IMPEDANCE MEASUREMENT 
9/20/2023-1:09 PM
Chamber temperature (K): 294.90
Chamber pressure (MPa): 20317.50
Description: 	Default
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000019.5000000000000	3.0663340091705	50.1435813903809
1	857753.8749999999980	2.8000438213348	46.1256828308105
2	735644.4999999999990	2.5851550102234	41.9650306701660
3	630996.1249999999990	2.4141941070557	37.7854080200195
4	541230.4999999999990	2.2783720493317	33.6524314880371
5	464238.2812499999990	2.1726198196411	29.6439971923828
6	398144.5312499999990	2.0898416042328	25.8257923126221
7	341542.9687499999990	2.0269832611084	22.2606563568115
8	292910.1562500000000	1.9793525934219	18.9245567321777
9	251191.4062500000000	1.9433858394623	15.8562288284302
10	215449.2187500000000	1.9175431728363	13.0209207534790
11	184863.2812500000000	1.8988994359970	10.4179296493530
12	158496.0937500000000	1.8863952159882	7.9996237754822
13	135996.0937500000000	1.8792390823364	5.7623891830444
14	116660.1562500000000	1.8765166997910	3.6430337429047
15	100019.5312500000000	1.8756409883499	1.6444805860519
16	85839.8437499999999	1.8815519809723	-0.3141240179539
17	73652.3437499999999	1.8902757167816	-2.2257134914398
18	63105.4687499999999	1.9028952121735	-4.1353139877319
19	54199.2187499999999	1.9197479486465	-6.0223317146301
20	46464.8437499999999	1.9408650398254	-7.9370336532593
21	39902.3437499999999	1.9668289422989	-9.8709669113159
22	34160.1562500000000	1.9990127086639	-11.8876676559448
23	29355.4687500000000	2.0360958576202	-13.9131107330322
24	25136.7187500000000	2.0808715820312	-16.0608978271484
25	21621.0937500000000	2.1319100856781	-18.2291469573975
26	18574.2187500000000	2.1915640830994	-20.5055561065674
27	15878.9062500000000	2.2630794048309	-22.9556503295898
28	13652.3437500000000	2.3430836200714	-25.4418087005615
29	11660.1562500000000	2.4403977394104	-28.1711559295654
30	10019.5312500000000	2.5497853755951	-30.9274520874023
31	8613.2812500000000	2.6772763729095	-33.8088417053223
32	7349.5371093750000	2.8357162475586	-36.9633140563965
33	6307.8706054687500	3.0175545215607	-40.1279640197754
34	5381.9443359375000	3.2423069477081	-43.4705352783203
35	4630.3354492187500	3.4970860481262	-46.6931076049805
36	3993.0556640625000	3.7947728633881	-49.8506584167480
37	3414.3518066406250	4.1700463294983	-53.1155967712402
38	2915.3962402343750	4.6213474273682	-56.3038864135742
39	2519.5312500000000	5.1148667335510	-59.0958480834961
40	2141.2036132812500	5.7652955055237	-62.0080642700195
41	1841.5178222656250	6.4776759147644	-64.5079193115234
42	1580.6685791015625	7.3232965469360	-66.8135452270508
43	1362.6453857421875	8.2800331115723	-68.8521270751953
44	1171.8750000000000	9.4120616912842	-70.7134399414062
45	1000.7022705078125	10.7921333312988	-72.4451980590820
46	857.4694824218750	12.3637342453003	-73.9424667358398
47	734.1867675781250	14.2035512924194	-75.2751922607422
48	628.8109741210937	16.3518047332764	-76.4198913574219
49	542.7631835937500	18.6967067718506	-77.3549575805664
50	463.5989074707031	21.5889244079590	-78.2437973022461
51	400.1524353027344	24.7226467132568	-78.9548721313477
52	341.7968750000000	28.6004772186279	-79.5998916625977
53	292.9687500000000	32.9964294433594	-80.1247482299805
54	252.0161285400391	37.9549140930176	-80.5422363281250
55	215.0229339599609	43.9947013854980	-80.9024505615234
56	184.5472412109375	50.7199440002441	-81.1723403930664
57	158.0056152343750	58.6200065612793	-81.3761291503906
58	136.5291290283203	67.1640319824219	-81.5094299316406
59	116.2190093994141	78.0176010131836	-81.5993347167969
60	99.7340393066406	89.9382019042969	-81.6233215332031
