IMPEDANCE MEASUREMENT 
9/20/2023-1:06 PM
Chamber temperature (K): 294.89
Chamber pressure (MPa): 20321.12
Description: 	Default
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000019.5000000000000	3.0663297176361	50.1451492309570
1	857753.8749999999980	2.7994089126587	46.1332321166992
2	735644.4999999999990	2.5844731330872	41.9846458435059
3	630996.1249999999990	2.4130506515503	37.7930984497070
4	541230.4999999999990	2.2778787612915	33.6579399108887
5	464238.2812499999990	2.1713941097260	29.6477642059326
6	398144.5312499999990	2.0889155864716	25.8351058959961
7	341542.9687499999990	2.0261423587799	22.2578296661377
8	292910.1562500000000	1.9783867597580	18.9141426086426
9	251191.4062500000000	1.9421843290329	15.8334369659424
10	215449.2187500000000	1.9163631200790	13.0069360733032
11	184863.2812500000000	1.8980244398117	10.4032993316650
12	158496.0937500000000	1.8856062889099	7.9761581420898
13	135996.0937500000000	1.8783482313156	5.7202720642090
14	116660.1562500000000	1.8759181499481	3.5983200073242
15	100019.5312500000000	1.8750402927399	1.6022529602051
16	85839.8437499999999	1.8807489871979	-0.3644104003906
17	73652.3437499999999	1.8895602226257	-2.2881140708923
18	63105.4687499999999	1.9024422168732	-4.2083125114441
19	54199.2187499999999	1.9190081357956	-6.0944824218750
20	46464.8437499999999	1.9402956962585	-8.0245666503906
21	39902.3437499999999	1.9664934873581	-9.9657583236694
22	34160.1562500000000	1.9986571073532	-11.9952306747437
23	29355.4687500000000	2.0361506938934	-14.0423049926758
24	25136.7187500000000	2.0812325477600	-16.2035408020020
25	21621.0937500000000	2.1328461170197	-18.3851623535156
26	18574.2187500000000	2.1927864551544	-20.6806678771973
27	15878.9062500000000	2.2650640010834	-23.1547126770020
28	13652.3437500000000	2.3459255695343	-25.6521644592285
29	11660.1562500000000	2.4442627429962	-28.4059391021729
30	10019.5312500000000	2.5551173686981	-31.1786651611328
31	8613.2812500000000	2.6843106746674	-34.0732421875000
32	7349.5371093750000	2.8445160388947	-37.2435913085937
33	6307.8706054687500	3.0286097526550	-40.3982620239258
34	5381.9443359375000	3.2563483715057	-43.7710151672363
35	4630.3354492187500	3.5148181915283	-46.9802932739258
36	3993.0556640625000	3.8162832260132	-50.1305656433105
37	3414.3518066406250	4.1957154273987	-53.3905906677246
38	2915.3962402343750	4.6530718803406	-56.5600891113281
39	2519.5312500000000	5.1520066261292	-59.3359489440918
40	2141.2036132812500	5.8103933334351	-62.2320671081543
41	1841.5178222656250	6.5302329063416	-64.7074432373047
42	1580.6685791015625	7.3835096359253	-66.9930267333984
43	1362.6453857421875	8.3515014648437	-69.0155792236328
44	1171.8750000000000	9.4926347732544	-70.8532943725586
45	1000.7022705078125	10.8871469497681	-72.5682907104492
46	857.4694824218750	12.4764337539673	-74.0621871948242
47	734.1867675781250	14.3351707458496	-75.3671264648437
48	628.8109741210937	16.4936523437500	-76.5021438598633
49	542.7631835937500	18.8571281433105	-77.4315567016602
50	463.5989074707031	21.7797698974609	-78.3092575073242
51	400.1524353027344	24.9415531158447	-79.0088806152344
52	341.7968750000000	28.8528156280518	-79.6472930908203
53	292.9687500000000	33.2849464416504	-80.1684341430664
54	252.0161285400391	38.2832412719727	-80.5841293334961
55	215.0229339599609	44.3778152465820	-80.9300384521484
56	184.5472412109375	51.1564064025879	-81.1911544799805
57	158.0056152343750	59.1176986694336	-81.3896636962891
58	136.5291290283203	67.7287826538086	-81.5230941772461
59	116.2190093994141	78.6751174926758	-81.6066055297852
60	99.7340393066406	90.6860809326172	-81.6242675781250
