IMPEDANCE MEASUREMENT 
12:00:41.922 PM 2026-02-13
Chamber temperature (K): 292.62
Chamber pressure (MPa): 1.14
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 199.400787 	 0.040153 	
1 	 857765.625000 	 199.396317 	 0.016933 	
2 	 735703.125000 	 199.524994 	 0.007373 	
3 	 630984.375000 	 199.556610 	 -0.002169 	
4 	 541171.875000 	 199.553589 	 -0.017986 	
5 	 464203.125000 	 199.632965 	 -0.025981 	
6 	 398109.375000 	 199.657639 	 -0.037659 	
7 	 341484.375000 	 199.684967 	 -0.027185 	
8 	 292921.875000 	 199.686905 	 -0.037486 	
9 	 251203.140625 	 199.709671 	 -0.045065 	
10 	 215484.375000 	 199.766129 	 -0.043822 	
11 	 184828.125000 	 199.817719 	 -0.024106 	
12 	 158578.125000 	 199.772812 	 -0.041728 	
13 	 135984.375000 	 199.864151 	 -0.035642 	
14 	 116671.867187 	 199.873077 	 -0.025641 	
15 	 100078.125000 	 199.855896 	 -0.022161 	
16 	 85828.125000 	 199.872253 	 -0.028152 	
17 	 73640.625000 	 199.854111 	 -0.025523 	
18 	 63140.625000 	 199.900696 	 -0.031149 	
19 	 54140.625000 	 199.882553 	 -0.028975 	
20 	 46453.125000 	 199.870895 	 -0.013328 	
21 	 39890.625000 	 199.909668 	 -0.033201 	
22 	 34171.875000 	 199.912827 	 -0.026514 	
23 	 29296.875000 	 199.913147 	 -0.028100 	
24 	 25171.875000 	 199.933167 	 -0.018566 	
25 	 21609.375000 	 199.922729 	 -0.031556 	
26 	 18515.625000 	 199.971664 	 -0.019254 	
27 	 15890.625000 	 199.952820 	 -0.015922 	
28 	 13640.625000 	 199.978439 	 -0.011757 	
29 	 11671.875000 	 199.972870 	 -0.002363 	
30 	 10078.125000 	 199.978714 	 -0.007160 	
31 	 8578.125000 	 199.961899 	 -0.008931 	
32 	 7359.375488 	 199.971298 	 0.000084 	
33 	 6328.125000 	 199.973160 	 -0.000168 	
34 	 5376.838379 	 199.975540 	 0.002223 	
35 	 4641.543945 	 199.966888 	 -0.000360 	
36 	 3984.374756 	 199.974075 	 -0.006083 	
37 	 3421.875000 	 199.958954 	 -0.004176 	
38 	 2953.125000 	 199.937393 	 -0.001486 	
39 	 2527.573486 	 199.958496 	 -0.007209 	
40 	 2159.926514 	 199.947662 	 -0.004708 	
41 	 1847.956665 	 199.950241 	 -0.006933 	
42 	 1577.524048 	 199.935226 	 0.001400 	
43 	 1359.375000 	 199.949005 	 -0.001486 	
44 	 1171.875000 	 199.947708 	 0.004822 	
45 	 998.263855 	 199.966339 	 0.006557 	
46 	 856.370239 	 199.950226 	 -0.006101 	
47 	 737.847229 	 199.966263 	 0.005700 	
48 	 627.790161 	 199.956512 	 0.007198 	
49 	 544.084778 	 199.978851 	 -0.005573 	
50 	 460.379456 	 199.926956 	 0.028812 	
51 	 397.995270 	 199.943375 	 0.025828 	
52 	 340.221771 	 199.919708 	 0.025725 	
53 	 292.968750 	 199.939041 	 0.023037 	
54 	 252.403839 	 199.922546 	 0.020935 	
55 	 217.013885 	 199.938721 	 0.014285 	
56 	 186.011902 	 199.931580 	 0.016133 	
57 	 158.361496 	 199.928284 	 0.015171 	
58 	 135.216339 	 199.929581 	 0.013494 	
59 	 117.187500 	 199.927200 	 0.009543 	
