IMPEDANCE MEASUREMENT 
3/17/2023-3:31 PM
Chamber temperature (K): 296.47
Chamber pressure (MPa): -0.40
Description: 	Rcal_10ohm_chamber_looseFit
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	11.7117958068848	18.2090473175049
1	825585.9374999999990	11.3377132415771	15.3180294036865
2	681445.3124999999990	11.0859642028809	12.8201074600220
3	562382.8124999999990	10.9180603027344	10.7388324737549
4	464179.6874999999990	10.7977428436279	9.0073947906494
5	383320.3124999999990	10.7014474868774	7.5836553573608
6	316289.0624999999990	10.6355447769165	6.3738355636597
7	261210.9375000000000	10.5778665542603	5.3495836257935
8	215507.8125000000000	10.5543613433838	4.4809746742249
9	178007.8125000000000	10.5306768417358	3.8690600395203
10	146835.9375000000000	10.4865236282349	3.2121171951294
11	121289.0625000000000	10.4796028137207	2.7037034034729
12	100195.3125000000000	10.4544067382812	2.3013751506805
13	82617.1874999999999	10.4408731460571	1.9299932718277
14	68320.3124999999999	10.4312152862549	1.6124777793884
15	56367.1874999999999	10.4199981689453	1.3478075265884
16	46523.4374999999999	10.4165382385254	1.1143717765808
17	38320.3124999999999	10.4106502532959	0.9284356832504
18	31757.8125000000000	10.4076080322266	0.7705805301666
19	26132.8125000000000	10.4064960479736	0.6351968050003
20	21679.6875000000000	10.4032230377197	0.5288858413696
21	17929.6875000000000	10.4027614593506	0.4389147758484
22	14519.8173828125000	10.4021291732788	0.3446388542652
23	12004.5732421875000	10.4022293090820	0.2971561253071
24	9946.6464843750000	10.4016904830933	0.2451745420694
25	8320.3125000000000	10.4024801254272	0.2049440592527
26	6745.4267578125000	10.3999319076538	0.1625022441149
27	5602.1342773437500	10.3996524810791	0.1454894840717
28	4687.5000000000000	10.4000864028931	0.1218642219901
29	3867.1875000000000	10.3998060226440	0.1014771834016
30	3164.0625000000000	10.3999204635620	0.0855365395546
31	2629.5732421875000	10.4002323150635	0.0750502571464
32	2172.2561035156250	10.3992567062378	0.0613466836512
33	1770.8333740234375	10.3993196487427	0.0514909774065
34	1450.8928222656250	10.3984870910645	0.0479767657816
35	1199.1279296875000	10.3984775543213	0.0402238555253
36	1004.4642944335937	10.3980531692505	0.0295570474118
37	827.2058715820312	10.3971462249756	0.0290466845036
38	683.5937500000000	10.3974304199219	0.0272504501045
39	558.0357055664062	10.3976993560791	0.0200622063130
40	468.7500000000000	10.3957872390747	0.0154962819070
41	384.2213134765625	10.3960781097412	0.0126755312085
42	319.6022644042969	10.3962898254395	0.0064797233790
43	260.4166564941406	10.3964843750000	0.0065867439844
44	216.3461608886719	10.3965301513672	0.0056438483298
45	178.0063323974609	10.3968896865845	0.0029169740155
46	146.4843750000000	10.3964138031006	0.0051628854126
47	121.2284469604492	10.3965320587158	0.0055409818888
48	99.7340393066406	10.3961467742920	0.0044650482014
49	82.2368392944336	10.3957099914551	0.0022030039690
50	67.9347839355469	10.3965005874634	0.0065076532774
51	55.8035697937012	10.3957262039185	0.0068121296354
52	46.8750000000000	10.3961906433105	-0.0000189707116
53	38.1097564697266	10.3959903717041	-0.0005026267609
54	31.8877544403076	10.3961191177368	0.0025140324142
55	26.0416660308838	10.3965206146240	0.0016739497660
56	21.3068180084229	10.3959417343140	0.0005769793061
57	17.7556819915771	10.3959684371948	-0.0007562375977
58	14.5574531555176	10.3962182998657	0.0010025263764
59	12.1124029159546	10.3962039947510	0.0012133036507
60	9.9101476669312	10.3963232040405	0.0001125706112
