IMPEDANCE MEASUREMENT 
7/14/2023-1:57 PM
Chamber temperature (K): 295.86
Chamber pressure (MPa): 1.59
Description: 	10_ohm_insideChamber
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	11.9373722076416	19.0658302307129
1	841523.4374999999990	11.5353221893311	16.2974433898926
2	708164.0624999999990	11.2612056732178	13.8612537384033
3	595664.0624999999990	11.0701284408569	11.8099546432495
4	501210.9374999999990	10.9297885894775	10.0408725738525
5	421757.8124999999990	10.8086366653442	8.4886751174927
6	354960.9374999999990	10.7496652603149	7.3105120658875
7	298710.9374999999990	10.6895513534546	6.2517185211182
8	251367.1875000000000	10.6568441390991	5.2764539718628
9	211523.4375000000000	10.6074962615967	4.4752540588379
10	178007.8125000000000	10.5776576995850	3.9324681758881
11	149648.4375000000000	10.5544891357422	3.3073940277100
12	125976.5625000000000	10.5464019775391	2.8328020572662
13	106054.6875000000000	10.5020074844360	2.4544346332550
14	89179.6874999999999	10.5072116851807	2.1300704479218
15	75117.1874999999999	10.4962577819824	1.8179821968079
16	63164.0624999999999	10.4883317947388	1.5414990186691
17	53320.3124999999999	10.4807348251343	1.3242489099503
18	44882.8124999999999	10.4747982025146	1.1230497360229
19	37617.1874999999999	10.4716625213623	0.9386104941368
20	31757.8125000000000	10.4685258865356	0.8016977310181
21	26835.9375000000000	10.4671363830566	0.6667829751968
22	22617.1875000000000	10.4658222198486	0.5771388411522
23	18867.1875000000000	10.4621105194092	0.4718924760818
24	15663.1093750000000	10.4633684158325	0.3993633389473
25	13476.5625000000000	10.4604272842407	0.3478716611862
26	11089.9394531250000	10.4608106613159	0.2822487354279
27	9492.1875000000000	10.4618597030640	0.2480441778898
28	7888.7197265625000	10.4600143432617	0.2133997976780
29	6745.4267578125000	10.4600496292114	0.1818971335888
30	5602.1342773437500	10.4587802886963	0.1502683460712
31	4687.5000000000000	10.4593219757080	0.1391182243824
32	4001.5244140625000	10.4588775634766	0.1208620890975
33	3315.5488281250000	10.4587116241455	0.1015124842525
34	2790.1784667968750	10.4578561782837	0.0901799499989
35	2343.7500000000000	10.4572105407715	0.0772909298539
36	1979.1666259765625	10.4568538665771	0.0662771984935
37	1674.1071777343750	10.4561929702759	0.0604208894074
38	1417.1511230468750	10.4557342529297	0.0511788614094
39	1199.1279296875000	10.4557228088379	0.0447774417698
40	1004.4642944335937	10.4556512832642	0.0409569181502
