IMPEDANCE MEASUREMENT 
7/14/2023-2:00 PM
Chamber temperature (K): 295.86
Chamber pressure (MPa): 1.79
Description: 	10_ohm_insideChamber
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	11.9316978454590	19.1517448425293
1	750117.1874999999990	11.3407239913940	14.5520534515381
2	562382.8124999999990	11.0113897323608	11.1169853210449
3	421757.8124999999990	10.8313379287720	8.4407958984375
4	316289.0624999999990	10.7005138397217	6.5394716262817
5	237304.6875000000000	10.6258907318115	5.0464906692505
6	178007.8125000000000	10.5577411651611	3.8949866294861
7	133476.5625000000000	10.5436277389526	3.1091041564941
8	100195.3125000000000	10.5154638290405	2.3638465404510
9	75117.1874999999999	10.4981441497803	1.8128530979156
10	56367.1874999999999	10.4842529296875	1.3845242261887
11	42304.6874999999999	10.4738807678223	1.0525912046432
12	31757.8125000000000	10.4701261520386	0.8027957081795
13	23789.0625000000000	10.4656486511230	0.6034913659096
14	17929.6875000000000	10.4632081985474	0.4586730599403
15	13476.5625000000000	10.4627580642700	0.3521973192692
16	9946.6464843750000	10.4614038467407	0.2672095000744
17	7431.4023437500000	10.4613027572632	0.2044823020697
18	5602.1342773437500	10.4605836868286	0.1407708674669
19	4230.1831054687500	10.4597463607788	0.1203415617347
20	3164.0625000000000	10.4590225219727	0.0963765755296
21	2343.7500000000000	10.4573488235474	0.0759716629982
22	1770.8333740234375	10.4570884704590	0.0604000650346
23	1324.7282714843750	10.4559564590454	0.0482206530869
24	1004.4642944335937	10.4560928344727	0.0391256138682
25	745.7386474609375	10.4550971984863	0.0301983673126
26	558.0357055664062	10.4553318023682	0.0280315615237
27	418.5267944335937	10.4547805786133	0.0151385478675
28	319.6022644042969	10.4536495208740	0.0112362913787
29	238.3474578857422	10.4533233642578	0.0043915989809
30	178.0063323974609	10.4538879394531	0.0078932633623
31	133.9285736083984	10.4535665512085	0.0050966287963
32	99.7340393066406	10.4533576965332	-0.0038929842412
33	74.4047622680664	10.4540548324585	0.0060412767343
34	55.8035697937012	10.4526844024658	-0.0017437910428
35	41.8526802062988	10.4542207717896	-0.0027945078909
36	31.8877544403076	10.4529342651367	0.0046259248629
37	23.9158172607422	10.4540653228760	-0.0043032853864
38	17.7556819915771	10.4533834457397	-0.0053747678176
39	13.3167610168457	10.4554815292358	-0.0236075874418
40	9.9101476669312	10.4536552429199	-0.0007495132741
