IMPEDANCE MEASUREMENT 
7/14/2023-1:59 PM
Chamber temperature (K): 295.86
Chamber pressure (MPa): 1.49
Description: 	10_ohm_insideChamber
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	11.9556503295898	19.0287723541260
1	750117.1874999999990	11.3072872161865	14.6289358139038
2	562382.8124999999990	11.0146245956421	11.1557521820068
3	421757.8124999999990	10.8114414215088	8.5881118774414
4	316289.0624999999990	10.7053604125977	6.4841427803040
5	237304.6875000000000	10.6271581649780	5.0561304092407
6	178007.8125000000000	10.5732622146606	4.0647149085999
7	133476.5625000000000	10.5400381088257	3.0553755760193
8	100195.3125000000000	10.5159387588501	2.3684577941895
9	75117.1874999999999	10.4980459213257	1.8216365575790
10	56367.1874999999999	10.4825668334961	1.3948920965195
11	42304.6874999999999	10.4737052917480	1.0494642257690
12	31757.8125000000000	10.4679784774780	0.7927020192146
13	23789.0625000000000	10.4650402069092	0.6044844388962
14	17929.6875000000000	10.4633378982544	0.4486396610737
15	13476.5625000000000	10.4611587524414	0.3413150012493
16	9946.6464843750000	10.4619302749634	0.2495354115963
17	7431.4023437500000	10.4663829803467	0.2150138020515
18	5602.1342773437500	10.4588317871094	0.1532301604748
19	4230.1831054687500	10.4597187042236	0.1204736679792
20	3164.0625000000000	10.4584074020386	0.0984673425555
21	2343.7500000000000	10.4574947357178	0.0775024965405
22	1770.8333740234375	10.4567880630493	0.0614499896765
23	1324.7282714843750	10.4563102722168	0.0504482053220
24	1004.4642944335937	10.4556608200073	0.0334704928100
25	745.7386474609375	10.4544897079468	0.0314209274948
26	558.0357055664062	10.4551639556885	0.0250058062375
27	418.5267944335937	10.4538927078247	0.0155667895451
28	319.6022644042969	10.4532117843628	0.0152555294335
29	238.3474578857422	10.4532079696655	0.0057524321601
30	178.0063323974609	10.4531908035278	0.0043051168323
31	133.9285736083984	10.4533452987671	0.0067321476527
32	99.7340393066406	10.4539852142334	0.0067923590541
33	74.4047622680664	10.4549560546875	0.0040679657832
34	55.8035697937012	10.4512891769409	0.0002341425425
35	41.8526802062988	10.4524831771851	0.0014708911767
36	31.8877544403076	10.4535284042358	0.0015231121797
37	23.9158172607422	10.4537792205811	-0.0063366061077
38	17.7556819915771	10.4526405334473	-0.0019429560052
39	13.3167610168457	10.4536170959473	0.0193436779082
40	9.9101476669312	10.4525852203369	-0.0191017203033
