IMPEDANCE MEASUREMENT 
7/14/2023-1:57 PM
Chamber temperature (K): 295.86
Chamber pressure (MPa): 1.99
Description: 	10_ohm_insideChamber
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	11.9488744735718	19.2650203704834
1	841523.4374999999990	11.5447788238525	16.2854309082031
2	708164.0624999999990	11.2438030242920	13.8927707672119
3	595664.0624999999990	11.0718107223511	11.8432035446167
4	501210.9374999999990	10.9297475814819	9.9960412979126
5	421757.8124999999990	10.8331851959229	8.5131807327271
6	354960.9374999999990	10.7571048736572	7.2056260108948
7	298710.9374999999990	10.6838321685791	6.2172293663025
8	251367.1875000000000	10.6562986373901	5.3192229270935
9	211523.4375000000000	10.6071758270264	4.5425529479980
10	178007.8125000000000	10.5747232437134	3.9368240833282
11	149648.4375000000000	10.5593795776367	3.3367240428925
12	125976.5625000000000	10.5490303039551	2.9009280204773
13	106054.6875000000000	10.5147848129272	2.4137389659882
14	89179.6874999999999	10.5091800689697	2.1236298084259
15	75117.1874999999999	10.4973840713501	1.8137480020523
16	63164.0624999999999	10.4885663986206	1.5499423742294
17	53320.3124999999999	10.4827566146851	1.3175811767578
18	44882.8124999999999	10.4761486053467	1.1236824989319
19	37617.1874999999999	10.4709777832031	0.9447540640831
20	31757.8125000000000	10.4697418212891	0.7957196831703
21	26835.9375000000000	10.4659194946289	0.6797698736191
22	22617.1875000000000	10.4645881652832	0.5742127299309
23	18867.1875000000000	10.4627799987793	0.4769505262375
24	15663.1093750000000	10.4630994796753	0.3980816006660
25	13476.5625000000000	10.4620933532715	0.3457419276237
26	11089.9394531250000	10.4628295898437	0.2755145430565
27	9492.1875000000000	10.4611215591431	0.2521877586842
28	7888.7197265625000	10.4619998931885	0.1973204016685
29	6745.4267578125000	10.4606504440308	0.1850957125425
30	5602.1342773437500	10.4612331390381	0.1543687582016
31	4687.5000000000000	10.4595479965210	0.1308085173368
32	4001.5244140625000	10.4586925506592	0.1185144111514
33	3315.5488281250000	10.4583864212036	0.0979141443968
34	2790.1784667968750	10.4579820632935	0.0880333855748
35	2343.7500000000000	10.4574499130249	0.0738561153412
36	1979.1666259765625	10.4569158554077	0.0660929307342
37	1674.1071777343750	10.4567861557007	0.0595162697136
38	1417.1511230468750	10.4560317993164	0.0535711608827
39	1199.1279296875000	10.4558181762695	0.0468514598906
40	1004.4642944335937	10.4556674957275	0.0403088964522
