IMPEDANCE MEASUREMENT 
2/21/2024-12:50 PM
Chamber temperature (K): 295.93
Chamber pressure (MPa): 20377.23
Description: 	2molkgNaCl-285K
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000019.5000000000000	1.8520098924637	85.1548538208008
1	857753.8749999999980	1.5840951204300	84.2191085815430
2	735644.4999999999990	1.3761012554169	84.3621444702148
3	630996.1249999999990	1.1866700649261	84.0260925292969
4	541230.4999999999990	1.0244810581207	83.4261932373047
5	464238.2812499999990	0.8854589462280	82.7707138061523
6	398144.5312499999990	0.7648417949677	82.1090240478516
7	341542.9687499999990	0.6615418791771	81.3176345825195
8	292910.1562500000000	0.5723989605904	80.4822006225586
9	251191.4062500000000	0.4957032501698	79.4879684448242
10	215449.2187500000000	0.4299342334270	78.3627777099609
11	184863.2812500000000	0.3731146454811	77.1902847290039
12	158496.0937500000000	0.3237177729607	75.9001083374023
13	135996.0937500000000	0.2820486724377	74.2536697387695
14	116660.1562500000000	0.2458232939243	72.4982910156250
15	100019.5312500000000	0.2146188467741	70.6630172729492
16	85839.8437499999999	0.1878574490547	68.4759750366211
17	73652.3437499999999	0.1651724874973	65.9665527343750
18	63105.4687499999999	0.1456608623266	62.6145591735840
19	54199.2187499999999	0.1285623759031	60.1446723937988
20	46464.8437499999999	0.1155623942614	56.3422470092773
21	39902.3437499999999	0.1037876382470	53.0483169555664
22	34160.1562500000000	0.0944355800748	49.0833244323730
23	29355.4687500000000	0.0869470387697	45.1118583679199
24	25136.7187500000000	0.0810082405806	40.8636093139648
25	21621.0937500000000	0.0760575309396	36.9968452453613
26	18574.2187500000000	0.0716095715761	33.4333152770996
27	15878.9062500000000	0.0687270686030	29.5429325103760
28	13652.3437500000000	0.0667128786445	26.0167350769043
29	11660.1562500000000	0.0651503726840	22.6739044189453
30	10019.5312500000000	0.0638753473759	19.8388423919678
31	8613.2812500000000	0.0604441575706	17.9499359130859
32	7349.5371093750000	0.0621082074940	15.0194368362427
33	6307.8706054687500	0.0613378509879	13.0147018432617
34	5381.9443359375000	0.0608676485717	11.2202520370483
35	4630.3354492187500	0.0609671212733	9.6735420227051
36	3993.0556640625000	0.0605676993728	8.4382276535034
37	3414.3518066406250	0.0610222332180	7.1824741363525
38	2915.3962402343750	0.0597665011883	6.2820010185242
39	2519.5312500000000	0.0586407855153	5.5485553741455
40	2141.2036132812500	0.0601096935570	4.6343226432800
41	1841.5178222656250	0.0597258694470	4.0281834602356
42	1580.6685791015625	0.0598464570940	3.4641475677490
43	1362.6453857421875	0.0597712248564	3.0021235942841
44	1171.8750000000000	0.0600511506200	2.5810885429382
45	1000.7022705078125	0.0598829686642	2.2215311527252
46	857.4694824218750	0.0597168914974	1.9180022478104
47	734.1867675781250	0.0594101287425	1.6553685665131
48	628.8109741210937	0.0597691051662	1.4187450408936
49	542.7631835937500	0.0599154457450	1.2315165996552
50	463.5989074707031	0.0599757917225	1.0519138574600
51	400.1524353027344	0.0594143457711	0.9150127768517
52	341.7968750000000	0.0589784495533	0.8022497296333
53	292.9687500000000	0.0588495843112	0.6959568858147
54	252.0161285400391	0.0583770461380	0.5809286236763
55	215.0229339599609	0.0585394278169	0.5123810172081
56	184.5472412109375	0.0596529021859	0.4266628324986
57	158.0056152343750	0.0592860653996	0.3524044156075
58	136.5291290283203	0.0583303458989	0.3461200296879
59	116.2190093994141	0.0593490563333	0.2299339324236
60	99.7340393066406	0.0586984753609	0.2053435444832
