Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:00.215 AM 2025-08-20 	 4.053792 	 297.647000 	 44.546000 	 -255.720937 	 4.026392 	 297.647000 	 44.546000 	 -255.720937 	 107.939325 	 107.528238 	 295.640078
12:00:05.333 AM 2025-08-20 	 4.038874 	 297.647000 	 44.546000 	 -255.329803 	 4.022444 	 297.647000 	 44.546000 	 -255.329803 	 107.939027 	 107.529012 	 295.639845
12:00:10.445 AM 2025-08-20 	 4.051366 	 297.647000 	 44.546000 	 -255.438414 	 4.036199 	 297.647000 	 44.546000 	 -255.438414 	 107.938789 	 107.529429 	 295.639308
12:00:15.666 AM 2025-08-20 	 4.052379 	 297.647000 	 44.546000 	 -255.958254 	 4.022278 	 297.647000 	 44.546000 	 -255.958254 	 107.939206 	 107.530501 	 295.639029
12:00:20.890 AM 2025-08-20 	 4.051492 	 297.647000 	 44.546000 	 -256.304822 	 4.019393 	 297.647000 	 44.546000 	 -256.304822 	 107.939325 	 107.531156 	 295.638842
12:00:26.009 AM 2025-08-20 	 4.054594 	 297.647000 	 44.546000 	 -255.818454 	 4.022436 	 297.647000 	 44.546000 	 -255.818454 	 107.939563 	 107.531812 	 295.638375
12:00:31.202 AM 2025-08-20 	 4.042020 	 297.647000 	 44.546000 	 -255.252783 	 4.028900 	 297.647000 	 44.546000 	 -255.252783 	 107.939087 	 107.532765 	 295.637792
12:00:36.396 AM 2025-08-20 	 4.043439 	 297.647000 	 44.546000 	 -255.088712 	 4.020692 	 297.647000 	 44.546000 	 -255.088712 	 107.939385 	 107.533896 	 295.637209
12:00:41.565 AM 2025-08-20 	 4.042654 	 297.647000 	 44.546000 	 -255.963687 	 4.018079 	 297.647000 	 44.546000 	 -255.963687 	 107.939206 	 107.534671 	 295.637022
12:00:46.753 AM 2025-08-20 	 4.050105 	 297.647000 	 44.546000 	 -255.256545 	 4.019484 	 297.647000 	 44.546000 	 -255.256545 	 107.938968 	 107.536100 	 295.636766
12:00:51.940 AM 2025-08-20 	 4.045003 	 297.647000 	 44.546000 	 -255.933756 	 4.025049 	 297.647000 	 44.546000 	 -255.933756 	 107.939563 	 107.536636 	 295.636276
12:00:57.155 AM 2025-08-20 	 4.046720 	 297.647000 	 44.546000 	 -256.113316 	 4.025971 	 297.647000 	 44.546000 	 -256.113316 	 107.939027 	 107.537530 	 295.636043
12:01:02.304 AM 2025-08-20 	 4.064013 	 297.647000 	 44.546000 	 -255.928100 	 4.020611 	 297.647000 	 44.546000 	 -255.928100 	 107.939146 	 107.538006 	 295.635459
12:01:07.479 AM 2025-08-20 	 4.048515 	 297.647000 	 44.546000 	 -256.987075 	 4.022760 	 297.647000 	 44.546000 	 -256.987075 	 107.938789 	 107.538066 	 295.635413
12:01:12.629 AM 2025-08-20 	 4.056310 	 297.647000 	 44.546000 	 -255.164873 	 4.016485 	 297.647000 	 44.546000 	 -255.164873 	 107.938908 	 107.538662 	 295.635039
12:01:17.837 AM 2025-08-20 	 4.050438 	 297.647000 	 44.546000 	 -255.743932 	 4.025986 	 297.647000 	 44.546000 	 -255.743932 	 107.938968 	 107.539496 	 295.634853
12:01:22.988 AM 2025-08-20 	 4.050581 	 297.647000 	 44.546000 	 -256.244947 	 4.007720 	 297.647000 	 44.546000 	 -256.244947 	 107.939265 	 107.540270 	 295.634993
12:01:28.151 AM 2025-08-20 	 4.047405 	 297.647000 	 44.546000 	 -255.618157 	 4.024182 	 297.647000 	 44.546000 	 -255.618157 	 107.938968 	 107.540091 	 295.634830
12:01:33.309 AM 2025-08-20 	 4.051503 	 297.647000 	 44.546000 	 -255.456387 	 4.023472 	 297.647000 	 44.546000 	 -255.456387 	 107.939087 	 107.540329 	 295.634666
12:01:38.451 AM 2025-08-20 	 4.049238 	 297.647000 	 44.546000 	 -255.427714 	 4.013813 	 297.647000 	 44.546000 	 -255.427714 	 107.939206 	 107.540270 	 295.634363
12:01:43.655 AM 2025-08-20 	 4.048512 	 297.647000 	 44.546000 	 -256.293073 	 4.034421 	 297.647000 	 44.546000 	 -256.293073 	 107.939146 	 107.541104 	 295.633920
12:01:48.819 AM 2025-08-20 	 4.060937 	 297.647000 	 44.546000 	 -256.867978 	 4.017498 	 297.647000 	 44.546000 	 -256.867978 	 107.939027 	 107.540925 	 295.633826
12:01:53.965 AM 2025-08-20 	 4.042689 	 297.647000 	 44.546000 	 -255.749783 	 4.020068 	 297.647000 	 44.546000 	 -255.749783 	 107.939385 	 107.541044 	 295.633780
12:01:59.147 AM 2025-08-20 	 4.044239 	 297.647000 	 44.546000 	 -254.884234 	 4.021288 	 297.647000 	 44.546000 	 -254.884234 	 107.938908 	 107.539138 	 295.633756
12:02:04.319 AM 2025-08-20 	 4.047732 	 297.647000 	 44.546000 	 -255.643053 	 4.018666 	 297.647000 	 44.546000 	 -255.643053 	 107.939146 	 107.537470 	 295.633803
12:02:09.563 AM 2025-08-20 	 4.051106 	 297.647000 	 44.546000 	 -255.015235 	 4.020053 	 297.647000 	 44.546000 	 -255.015235 	 107.938670 	 107.536339 	 295.633663
12:02:14.748 AM 2025-08-20 	 4.043381 	 297.647000 	 44.546000 	 -256.338274 	 4.028001 	 297.647000 	 44.546000 	 -256.338274 	 107.938134 	 107.536041 	 295.633383
12:02:19.920 AM 2025-08-20 	 4.049653 	 297.647000 	 44.546000 	 -255.585919 	 4.006208 	 297.647000 	 44.546000 	 -255.585919 	 107.938372 	 107.535862 	 295.633663
12:02:25.085 AM 2025-08-20 	 4.035205 	 297.647000 	 44.546000 	 -256.266278 	 4.022561 	 297.647000 	 44.546000 	 -256.266278 	 107.938432 	 107.535803 	 295.633103
12:02:30.304 AM 2025-08-20 	 4.042470 	 297.647000 	 44.546000 	 -255.335205 	 4.021854 	 297.647000 	 44.546000 	 -255.335205 	 107.938789 	 107.535207 	 295.633127
12:02:35.487 AM 2025-08-20 	 4.053476 	 297.647000 	 44.546000 	 -256.139454 	 4.025966 	 297.647000 	 44.546000 	 -256.139454 	 107.938253 	 107.534790 	 295.633103
12:02:40.624 AM 2025-08-20 	 4.052306 	 297.647000 	 44.546000 	 -255.116305 	 4.028500 	 297.647000 	 44.546000 	 -255.116305 	 107.938729 	 107.534730 	 295.632823
12:02:45.774 AM 2025-08-20 	 4.049075 	 297.647000 	 44.546000 	 -254.979859 	 4.025221 	 297.647000 	 44.546000 	 -254.979859 	 107.938432 	 107.535088 	 295.632567
12:02:50.944 AM 2025-08-20 	 4.051486 	 297.647000 	 44.546000 	 -256.376769 	 4.029078 	 297.647000 	 44.546000 	 -256.376769 	 107.938193 	 107.535862 	 295.632054
12:02:56.090 AM 2025-08-20 	 4.056486 	 297.647000 	 44.546000 	 -255.900240 	 4.019180 	 297.647000 	 44.546000 	 -255.900240 	 107.938253 	 107.537053 	 295.632310
12:03:01.289 AM 2025-08-20 	 4.047948 	 297.647000 	 44.546000 	 -255.672751 	 4.021951 	 297.647000 	 44.546000 	 -255.672751 	 107.938193 	 107.537947 	 295.631727
12:03:06.453 AM 2025-08-20 	 4.042327 	 297.647000 	 44.546000 	 -255.638846 	 4.021606 	 297.647000 	 44.546000 	 -255.638846 	 107.938551 	 107.537649 	 295.631541
12:03:11.686 AM 2025-08-20 	 4.040675 	 297.647000 	 44.546000 	 -256.040235 	 4.023706 	 297.647000 	 44.546000 	 -256.040235 	 107.938312 	 107.538185 	 295.631074
12:03:16.902 AM 2025-08-20 	 4.046895 	 297.647000 	 44.546000 	 -255.505320 	 4.016097 	 297.647000 	 44.546000 	 -255.505320 	 107.938551 	 107.538185 	 295.630747
