IMPEDANCE MEASUREMENT 
3/21/2023-3:34 PM
Chamber temperature (K): 296.73
Chamber pressure (MPa): -0.80
Description: 	RcalChiller_100000ohm
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	910.2020263671875	-93.0588455200195
1	825585.9374999999990	1090.0623779296875	-92.5047302246094
2	681445.3124999999990	1304.8552246093750	-91.1270904541016
3	562382.8124999999990	1553.8884277343750	-90.7168655395508
4	464179.6874999999990	1868.1848144531250	-90.0222702026367
5	383320.3124999999990	2264.0307617187500	-89.1381454467773
6	316289.0624999999990	2732.7873535156250	-88.3493881225586
7	261210.9375000000000	3206.1274414062500	-93.4824066162109
8	215507.8125000000000	3903.0041503906250	-91.6454849243164
9	178007.8125000000000	4758.8442382812500	-89.6292419433594
10	146835.9375000000000	5694.6381835937500	-87.1573944091797
11	121289.0625000000000	6953.6494140625000	-86.0028152465820
12	100195.3125000000000	8323.6933593750000	-83.7077484130859
13	82617.1874999999999	10008.5361328125000	-81.3132858276367
14	68320.3124999999999	12029.1191406250000	-78.6213302612305
15	56367.1874999999999	14417.0732421875000	-76.0417709350586
16	46523.4374999999999	17140.2265625000000	-72.3716430664062
17	38320.3124999999999	20270.3652343750000	-68.7024383544922
18	31757.8125000000000	23424.8886718750000	-64.2376785278320
19	26132.8125000000000	27382.4550781250000	-67.0243911743164
20	21679.6875000000000	30291.3476562500000	-58.4002304077148
21	17929.6875000000000	35051.5546875000000	-54.3505058288574
22	14519.8173828125000	38888.7343749999999	-47.1930389404297
23	12004.5732421875000	41298.4062499999999	-41.8377227783203
24	9946.6464843750000	44136.0937499999999	-36.6588363647461
25	8320.3125000000000	46869.6484374999999	-31.7937526702881
26	6745.4267578125000	48541.5117187499999	-27.3656826019287
27	5602.1342773437500	49148.0468749999999	-22.8795070648193
28	4687.5000000000000	49831.7109374999999	-19.0021591186523
29	3867.1875000000000	49882.4882812499999	-14.7828378677368
30	3164.0625000000000	50343.7187499999999	-11.9195280075073
31	2629.5732421875000	49583.8085937499999	-16.0451068878174
32	2172.2561035156250	50346.8046874999999	-13.8883476257324
33	1770.8333740234375	50433.3085937499999	-10.8555402755737
34	1450.8928222656250	50671.7421874999999	-8.9570951461792
35	1199.1279296875000	60350.4687499999999	-15.0228338241577
36	1004.4642944335937	69059.0624999999999	-20.1914424896240
37	827.2058715820312	73340.6718749999999	-19.6743679046631
38	683.5937500000000	79336.7812499999999	-18.2812194824219
39	558.0357055664062	79587.7187499999999	-17.9722919464111
40	468.7500000000000	81698.3046874999999	-17.2559852600098
41	384.2213134765625	89650.8124999999999	-13.2920227050781
42	319.6022644042969	93300.8671874999999	-10.3701829910278
43	260.4166564941406	94732.9765624999999	-8.8616962432861
44	216.3461608886719	95973.2499999999999	-7.5841856002808
45	178.0063323974609	96673.3046874999999	-6.3281512260437
46	146.4843750000000	97300.9140624999999	-5.3108415603638
47	121.2284469604492	97310.9374999999999	-5.3207521438599
48	99.7340393066406	97649.4921874999999	-3.8957917690277
49	82.2368392944336	98165.5390624999999	-2.9920134544373
50	67.9347839355469	99660.6562499999999	-2.6356561183929
51	55.8035697937012	99008.3359374999999	-1.3199392557144
52	46.8750000000000	98781.9062499999999	-1.8300313949585
53	38.1097564697266	98517.5468749999999	-1.4732804298401
54	31.8877544403076	98810.3984374999999	-1.3239891529083
55	26.0416660308838	98748.0078124999999	-1.0370678901672
56	21.3068180084229	98820.4296874999999	-0.9445115923882
57	17.7556819915771	98814.1015624999999	-0.7681610584259
58	14.5574531555176	98809.2890624999999	-0.6366526484489
59	12.1124029159546	98800.6093749999999	-0.5224623680115
60	9.9101476669312	98848.0078124999999	-0.3963110148907
