IMPEDANCE MEASUREMENT 
3/21/2023-3:34 PM
Chamber temperature (K): 296.72
Chamber pressure (MPa): -1.02
Description: 	RcalChiller_100000ohm
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	910.6714477539062	-92.9207992553711
1	825585.9374999999990	1090.3081054687500	-92.2688903808594
2	681445.3124999999990	1300.1104736328125	-91.5209197998047
3	562382.8124999999990	1555.1766357421875	-90.3536148071289
4	464179.6874999999990	1871.8540039062500	-89.6845855712891
5	383320.3124999999990	2259.2739257812500	-89.0817108154297
6	316289.0624999999990	2717.5275878906250	-88.1299896240234
7	261210.9375000000000	3211.7819824218750	-93.2979354858398
8	215507.8125000000000	3892.6704101562500	-91.7599639892578
9	178007.8125000000000	4785.8500976562500	-89.2880554199219
10	146835.9375000000000	5661.4663085937500	-86.7156677246094
11	121289.0625000000000	6830.8569335937500	-84.9557418823242
12	100195.3125000000000	8313.4433593750000	-83.1048278808594
13	82617.1874999999999	10023.0761718750000	-80.6446914672852
14	68320.3124999999999	12012.2519531250000	-77.9088973999023
15	56367.1874999999999	14391.1083984375000	-74.9925460815430
16	46523.4374999999999	17060.5800781250000	-71.7132873535156
17	38320.3124999999999	20167.4785156250000	-67.5467681884766
18	31757.8125000000000	23441.0253906250000	-63.8761863708496
19	26132.8125000000000	26901.5976562500000	-65.0549621582031
20	21679.6875000000000	30688.8554687500000	-58.5868606567383
21	17929.6875000000000	34045.3554687500000	-52.4387512207031
22	14519.8173828125000	38169.7499999999999	-45.5774803161621
23	12004.5732421875000	40769.4960937499999	-39.1302528381348
24	9946.6464843750000	43272.1640624999999	-32.6961860656738
25	8320.3125000000000	45796.9531249999999	-29.8553905487061
26	6745.4267578125000	47518.0039062499999	-24.7977657318115
27	5602.1342773437500	48899.7578124999999	-20.8354282379150
28	4687.5000000000000	49338.0273437499999	-17.3963050842285
29	3867.1875000000000	49803.2851562499999	-14.4822750091553
30	3164.0625000000000	50398.9882812499999	-11.8668575286865
31	2629.5732421875000	49581.7499999999999	-16.0657138824463
32	2172.2561035156250	50172.0039062499999	-13.3914060592651
33	1770.8333740234375	50568.7851562499999	-11.0428133010864
34	1450.8928222656250	51096.0585937499999	-9.9060239791870
35	1199.1279296875000	51172.6210937499999	-8.2167167663574
36	1004.4642944335937	51417.6601562499999	-7.6287350654602
37	827.2058715820312	51848.8867187499999	-7.7327647209167
38	683.5937500000000	61421.0976562499999	-17.0875892639160
39	558.0357055664062	57135.5859374999999	-14.2189769744873
40	468.7500000000000	64768.0859374999999	-17.6940231323242
41	384.2213134765625	74534.5078124999999	-17.8107929229736
42	319.6022644042969	78127.3828124999999	-17.1241569519043
43	260.4166564941406	78451.0078124999999	-16.5360908508301
44	216.3461608886719	81215.2734374999999	-15.4086246490479
45	178.0063323974609	85678.6015624999999	-13.7412538528442
46	146.4843750000000	90107.8124999999999	-11.7844343185425
47	121.2284469604492	92883.4609374999999	-9.5789775848389
48	99.7340393066406	92596.0703124999999	-9.5719633102417
49	82.2368392944336	96003.9453124999999	-6.8885946273804
50	67.9347839355469	95900.1171874999999	-6.5185327529907
51	55.8035697937012	96524.0546874999999	-4.6382355690002
52	46.8750000000000	96703.5859374999999	-5.1198935508728
53	38.1097564697266	97499.1484374999999	-4.0961246490479
54	31.8877544403076	97803.0624999999999	-3.4960472583771
55	26.0416660308838	98578.5234374999999	-2.4548499584198
56	21.3068180084229	98565.5624999999999	-1.8414070606232
57	17.7556819915771	98798.6171874999999	-0.8243378996849
58	14.5574531555176	98748.5390624999999	-0.7500362992287
59	12.1124029159546	98788.2734374999999	-0.9709032773972
60	9.9101476669312	98781.2265624999999	-0.9276857376099
