IMPEDANCE MEASUREMENT 
4/19/2023-4:04 PM
Chamber temperature (K): 280.02
Chamber pressure (MPa): -0.31
Description: 	1e-1molal_NaCl_chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	58.2305183410645	-2.2913031578064
1	841523.4374999999990	58.8240852355957	-5.4785380363464
2	708164.0624999999990	58.2090454101562	-4.6608738899231
3	595664.0624999999990	57.8457565307617	-3.9788098335266
4	501210.9374999999990	57.6110153198242	-3.3847334384918
5	421757.8124999999990	57.4324150085449	-2.9074769020081
6	354960.9374999999990	57.2970466613770	-2.4671223163605
7	298710.9374999999990	57.2339706420898	-2.1184520721436
8	251367.1875000000000	57.1214141845703	-1.8373734951019
9	211523.4375000000000	57.1362228393555	-1.6314448118210
10	178007.8125000000000	57.0695800781250	-1.4910809993744
11	149648.4375000000000	57.0665206909180	-1.3603210449219
12	125976.5625000000000	57.0589637756348	-1.2349685430527
13	106054.6875000000000	57.1067047119141	-1.1954759359360
14	89179.6874999999999	57.1301956176758	-1.1362318992615
15	75117.1874999999999	57.1602554321289	-1.1449732780457
16	63164.0624999999999	57.1882209777832	-1.1829921007156
17	53320.3124999999999	57.2268867492676	-1.2394336462021
18	44882.8124999999999	57.2634010314941	-1.3308914899826
19	37617.1874999999999	57.3213348388672	-1.4476714134216
20	31757.8125000000000	57.3772735595703	-1.5908443927765
21	26835.9375000000000	57.4507713317871	-1.7744039297104
22	22617.1875000000000	57.5274162292480	-1.9790956974030
23	18867.1875000000000	57.6324386596680	-2.2475924491882
24	15663.1093750000000	57.7533836364746	-2.5750620365143
25	13476.5625000000000	57.8645973205566	-2.8780868053436
26	11089.9394531250000	58.0434837341309	-3.3358759880066
27	9492.1875000000000	58.2089157104492	-3.7602405548096
28	7888.7197265625000	58.4385337829590	-4.3240880966187
29	6745.4267578125000	58.6720008850098	-4.8785457611084
30	5602.1342773437500	59.0006027221680	-5.6287002563477
31	4687.5000000000000	59.3665924072266	-6.4422082901001
32	4001.5244140625000	59.7572479248047	-7.2652101516724
33	3315.5488281250000	60.3102951049805	-8.3698568344116
34	2790.1784667968750	60.9119186401367	-9.5119199752808
35	2343.7500000000000	61.6352653503418	-10.8112211227417
36	1979.1666259765625	62.4660644531250	-12.2238502502441
37	1674.1071777343750	63.4318733215332	-13.7782869338989
38	1417.1511230468750	64.5700531005859	-15.4928340911865
39	1199.1279296875000	65.9102401733398	-17.4058704376221
40	1004.4642944335937	67.6092529296875	-19.6471176147461
