IMPEDANCE MEASUREMENT 
4/19/2023-4:04 PM
Chamber temperature (K): 280.01
Chamber pressure (MPa): -0.37
Description: 	1e-1molal_NaCl_chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	58.1481437683105	-2.2724235057831
1	841523.4374999999990	58.8146858215332	-5.4564552307129
2	708164.0624999999990	58.2010383605957	-4.6454892158508
3	595664.0624999999990	57.7884902954102	-3.9501140117645
4	501210.9374999999990	57.5766792297363	-3.3966135978699
5	421757.8124999999990	57.3712806701660	-2.8835813999176
6	354960.9374999999990	57.1904449462891	-2.5139472484589
7	298710.9374999999990	57.1385002136230	-2.1165037155151
8	251367.1875000000000	57.0962905883789	-1.8645037412643
9	211523.4375000000000	57.0270843505859	-1.6534610986710
10	178007.8125000000000	57.0208854675293	-1.4816843271255
11	149648.4375000000000	57.0201454162598	-1.3762774467468
12	125976.5625000000000	57.0538406372070	-1.2518709897995
13	106054.6875000000000	57.0094032287598	-1.2068881988525
14	89179.6874999999999	57.0800590515137	-1.1387470960617
15	75117.1874999999999	57.1025695800781	-1.1490590572357
16	63164.0624999999999	57.1350555419922	-1.1841435432434
17	53320.3124999999999	57.1650314331055	-1.2439970970154
18	44882.8124999999999	57.2159080505371	-1.3302439451218
19	37617.1874999999999	57.2650375366211	-1.4500077962875
20	31757.8125000000000	57.3261718750000	-1.5949676036835
21	26835.9375000000000	57.3958969116211	-1.7671697139740
22	22617.1875000000000	57.4717063903809	-1.9788287878036
23	18867.1875000000000	57.5777816772461	-2.2544500827789
24	15663.1093750000000	57.7035713195801	-2.5799551010132
25	13476.5625000000000	57.8119735717773	-2.8834674358368
26	11089.9394531250000	57.9922599792480	-3.3311724662781
27	9492.1875000000000	58.1549339294434	-3.7604112625122
28	7888.7197265625000	58.3889808654785	-4.3273339271545
29	6745.4267578125000	58.6233749389648	-4.8748435974121
30	5602.1342773437500	58.9467582702637	-5.6310133934021
31	4687.5000000000000	59.3196029663086	-6.4501423835754
32	4001.5244140625000	59.7096748352051	-7.2782025337219
33	3315.5488281250000	60.2613410949707	-8.3779878616333
34	2790.1784667968750	60.8637580871582	-9.5224752426147
35	2343.7500000000000	61.5907096862793	-10.8199014663696
36	1979.1666259765625	62.4152412414551	-12.2309923171997
37	1674.1071777343750	63.3870086669922	-13.7878971099854
38	1417.1511230468750	64.5232238769531	-15.5035419464111
39	1199.1279296875000	65.8690490722656	-17.4162940979004
40	1004.4642944335937	67.5616607666016	-19.6619262695312
