IMPEDANCE MEASUREMENT 
4/19/2023-11:43 AM
Chamber temperature (K): 297.05
Chamber pressure (MPa): 0.15
Description: 	1e-1molal_NaCl_chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	40.8815155029297	1.5626283884048
1	841523.4374999999990	41.9273529052734	-2.0033774375916
2	708164.0624999999990	40.8329238891602	-1.8836115598679
3	595664.0624999999990	40.1208190917969	-1.6723901033401
4	501210.9374999999990	39.6228981018066	-1.4538826942444
5	421757.8124999999990	39.2612419128418	-1.2956751585007
6	354960.9374999999990	39.0596237182617	-1.1575014591217
7	298710.9374999999990	38.8524208068848	-1.0545139312744
8	251367.1875000000000	38.7221488952637	-0.9828291535378
9	211523.4375000000000	38.6507606506348	-0.9269557595253
10	178007.8125000000000	38.5993690490723	-0.8917432427406
11	149648.4375000000000	38.5614776611328	-0.9047296643257
12	125976.5625000000000	38.5347023010254	-0.8439826369286
13	106054.6875000000000	38.5057449340820	-0.9211053252220
14	89179.6874999999999	38.5633659362793	-0.9378324151039
15	75117.1874999999999	38.5774765014648	-1.0237330198288
16	63164.0624999999999	38.6022758483887	-1.1282092332840
17	53320.3124999999999	38.6337776184082	-1.2576068639755
18	44882.8124999999999	38.6638450622559	-1.4131563901901
19	37617.1874999999999	38.7063369750977	-1.6020096540451
20	31757.8125000000000	38.7584419250488	-1.8078538179398
21	26835.9375000000000	38.8138313293457	-2.0400071144104
22	22617.1875000000000	38.8839721679687	-2.3301873207092
23	18867.1875000000000	38.9731140136719	-2.6823854446411
24	15663.1093750000000	39.0781097412109	-3.0895986557007
25	13476.5625000000000	39.1744728088379	-3.4678285121918
26	11089.9394531250000	39.3255538940430	-4.0345997810364
27	9492.1875000000000	39.4637451171875	-4.5557947158813
28	7888.7197265625000	39.6647567749023	-5.2619380950928
29	6745.4267578125000	39.8654174804687	-5.9433889389038
30	5602.1342773437500	40.1431274414062	-6.8515839576721
31	4687.5000000000000	40.4581069946289	-7.8525285720825
32	4001.5244140625000	40.7945404052734	-8.8500967025757
33	3315.5488281250000	41.2674407958984	-10.1917743682861
34	2790.1784667968750	41.7889556884766	-11.5777149200439
35	2343.7500000000000	42.4161987304687	-13.1465291976929
36	1979.1666259765625	43.1403236389160	-14.8411664962769
37	1674.1071777343750	43.9902458190918	-16.7050685882568
38	1417.1511230468750	44.9957427978516	-18.7598762512207
39	1199.1279296875000	46.1981506347656	-21.0261135101318
40	1004.4642944335937	47.7301139831543	-23.6771221160889
