IMPEDANCE MEASUREMENT 
4/19/2023-11:29 AM
Chamber temperature (K): 298.05
Chamber pressure (MPa): -0.66
Description: 	1e-1molal_NaCl_chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	40.2432518005371	1.7124786376953
1	841523.4374999999990	41.2790603637695	-1.9130036830902
2	708164.0624999999990	40.2324218750000	-1.7735455036163
3	595664.0624999999990	39.5100936889648	-1.5988190174103
4	501210.9374999999990	39.0143356323242	-1.4127935171127
5	421757.8124999999990	38.6544456481934	-1.2413463592529
6	354960.9374999999990	38.4274826049805	-1.1230130195618
7	298710.9374999999990	38.2477836608887	-1.0478118658066
8	251367.1875000000000	38.1279449462891	-0.9661531448364
9	211523.4375000000000	38.0443496704102	-0.8965368270874
10	178007.8125000000000	38.0285415649414	-0.8884219527245
11	149648.4375000000000	37.9528808593750	-0.8691363334656
12	125976.5625000000000	37.9203834533691	-0.8469113707542
13	106054.6875000000000	37.9220848083496	-0.9380146861076
14	89179.6874999999999	37.9528770446777	-0.9492910504341
15	75117.1874999999999	37.9658470153809	-1.0514415502548
16	63164.0624999999999	37.9893836975098	-1.1653482913971
17	53320.3124999999999	38.0199127197266	-1.3057543039322
18	44882.8124999999999	38.0542640686035	-1.4678856134415
19	37617.1874999999999	38.0975990295410	-1.6638374328613
20	31757.8125000000000	38.1481552124023	-1.8784462213516
21	26835.9375000000000	38.2046051025391	-2.1372244358063
22	22617.1875000000000	38.2703742980957	-2.4379520416260
23	18867.1875000000000	38.3620529174805	-2.8078117370605
24	15663.1093750000000	38.4736328125000	-3.2357897758484
25	13476.5625000000000	38.5716819763184	-3.6422247886658
26	11089.9394531250000	38.7341995239258	-4.2372193336487
27	9492.1875000000000	38.8754386901855	-4.7916226387024
28	7888.7197265625000	39.0874824523926	-5.5257668495178
29	6745.4267578125000	39.2949523925781	-6.2344555854797
30	5602.1342773437500	39.5892868041992	-7.1942486763000
31	4687.5000000000000	39.9174003601074	-8.2361803054810
32	4001.5244140625000	40.2697982788086	-9.2811737060547
33	3315.5488281250000	40.7676658630371	-10.6757841110229
34	2790.1784667968750	41.3211288452148	-12.1132669448853
35	2343.7500000000000	41.9773979187012	-13.7414684295654
36	1979.1666259765625	42.7442588806152	-15.4981374740601
37	1674.1071777343750	43.6381225585937	-17.4245929718018
38	1417.1511230468750	44.6965599060059	-19.5388984680176
39	1199.1279296875000	45.9662170410156	-21.8707847595215
40	1004.4642944335937	47.5824165344238	-24.5898799896240
