IMPEDANCE MEASUREMENT 
10/3/2022-3:28 PM
Chamber temperature (K): 294.55
Chamber pressure (MPa): 582.436219
Description: 	2764uScm_durabilityTest
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	185.7426605224609	-2.0120196342468
1	825585.9374999999990	186.9697418212891	-1.2948297262192
2	681445.3124999999990	186.5599517822266	-1.0457806587219
3	562382.8124999999990	186.3350067138672	-0.8573015332222
4	464179.6874999999990	186.0570831298828	-0.6846711039543
5	383320.3124999999990	185.8634643554687	-0.5696565508842
6	316289.0624999999990	185.6893768310547	-0.4982979297638
7	261210.9375000000000	187.3496398925781	0.2507326602936
8	215507.8125000000000	186.8539733886719	0.2201022356749
9	178007.8125000000000	186.4937286376953	0.1849082857370
10	146835.9375000000000	186.2516632080078	0.1392561495304
11	121289.0625000000000	186.0418395996094	0.0815060287714
12	100195.3125000000000	185.9028167724609	0.0708649009466
13	82617.1874999999999	185.8130798339844	-0.0002609885705
14	68320.3124999999999	185.7530670166016	-0.0714214295149
15	56367.1874999999999	185.7474975585937	-0.1408600807190
16	46523.4374999999999	185.7472991943359	-0.2240571379662
17	38320.3124999999999	185.7673797607422	-0.2980518937111
18	31757.8125000000000	185.8115081787109	-0.3816797137260
19	26132.8125000000000	185.8528900146484	-0.4738241434097
20	21679.6875000000000	185.9089813232422	-0.5766587853432
21	17929.6875000000000	185.9978179931641	-0.6894038319588
22	14519.8173828125000	186.1036071777344	-0.8443949818611
23	12004.5732421875000	186.2062988281250	-1.0081731081009
24	9946.6464843750000	186.3330078125000	-1.1959881782532
25	8320.3125000000000	186.4884185791016	-1.4036563634872
26	6745.4267578125000	186.6934051513672	-1.6911602020264
27	5602.1342773437500	186.9026947021484	-1.9938251972198
28	4687.5000000000000	187.1820831298828	-2.3286159038544
29	3867.1875000000000	187.5393066406250	-2.7591171264648
30	3164.0625000000000	188.0047760009766	-3.2890014648437
31	2629.5732421875000	188.5477905273437	-3.8569259643555
32	2172.2561035156250	189.2300262451172	-4.5434026718140
33	1770.8333740234375	190.1613922119141	-5.4032826423645
34	1450.8928222656250	191.3174438476562	-6.3825554847717
35	1199.1279296875000	192.6982727050781	-7.4681563377380
36	1004.4642944335937	194.3004302978516	-8.6294050216675
37	827.2058715820312	196.4784240722656	-10.0690536499023
38	683.5937500000000	199.1159667968750	-11.6785659790039
39	558.0357055664062	202.6417236328125	-13.6299076080322
40	468.7500000000000	206.3345336914062	-15.5133504867554
41	384.2213134765625	211.4736785888672	-17.9131698608398
42	319.6022644042969	217.2997894287109	-20.3983669281006
43	260.4166564941406	225.3128509521484	-23.4882431030273
44	216.3461608886719	234.3397064208984	-26.5960903167725
45	178.0063323974609	246.2099151611328	-30.1920204162598
46	146.4843750000000	261.2549743652344	-34.0939559936523
47	121.2284469604492	279.7849426269531	-38.1374320983887
48	99.7340393066406	304.1089477539062	-42.4768829345703
49	82.2368392944336	334.7408752441406	-46.8351554870605
50	67.9347839355469	372.8436584472656	-51.0959854125977
51	55.8035697937012	422.2135925292969	-55.3061752319336
52	46.8750000000000	476.1074829101562	-58.8154449462891
53	38.1097564697266	555.0930175781250	-62.6447830200195
54	31.8877544403076	638.4528808593750	-65.6148834228516
55	26.0416660308838	753.9013671875000	-68.6217269897461
56	21.3068180084229	894.1993408203125	-71.2123641967773
57	17.7556819915771	1048.3883056640625	-73.2600860595703
58	14.5574531555176	1250.9720458984375	-75.1911087036133
59	12.1124029159546	1476.9809570312500	-76.7272644042969
60	9.9101476669312	1775.0565185546875	-78.1599502563477
