IMPEDANCE MEASUREMENT 
12/12/2023-2:32 PM
Chamber temperature (K): 294.17
Chamber pressure (MPa): 20288.18
Description: 	0.1mol_kg_NaCl
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000019.5000000000000	52.5051040649414	2.5957159996033
1	857753.8749999999980	52.4124565124512	2.1302988529205
2	735644.4999999999990	52.3357772827148	1.7207031250000
3	630996.1249999999990	52.2840003967285	1.3513277769089
4	541230.4999999999990	52.2617073059082	1.0015811920166
5	464238.2812499999990	52.2272682189941	0.6975636482239
6	398144.5312499999990	52.2247352600098	0.3976562023163
7	341542.9687499999990	52.2208480834961	0.1155103445053
8	292910.1562500000000	52.2316665649414	-0.1562468260527
9	251191.4062500000000	52.2480430603027	-0.4394139349461
10	215449.2187500000000	52.2741546630859	-0.7204579114914
11	184863.2812500000000	52.3059120178223	-1.0194342136383
12	158496.0937500000000	52.3533592224121	-1.3077203035355
13	135996.0937500000000	52.4060974121094	-1.6244887113571
14	116660.1562500000000	52.4733505249023	-1.9816874265671
15	100019.5312500000000	52.5599174499512	-2.3007864952087
16	85839.8437499999999	52.6674804687500	-2.7385282516479
17	73652.3437499999999	52.7938117980957	-3.1899740695953
18	63105.4687499999999	52.9415130615234	-3.6987011432648
19	54199.2187499999999	53.1119689941406	-4.2374572753906
20	46464.8437499999999	53.3144111633301	-4.8499479293823
21	39902.3437499999999	53.5393218994141	-5.5383381843567
22	34160.1562500000000	53.8357772827148	-6.2920308113098
23	29355.4687500000000	54.1663398742676	-7.1205358505249
24	25136.7187500000000	54.5656776428223	-8.0717544555664
25	21621.0937500000000	55.0289878845215	-9.0826091766357
26	18574.2187500000000	55.5712394714355	-10.2135629653931
27	15878.9062500000000	56.2456817626953	-11.4996194839478
28	13652.3437500000000	57.0121650695801	-12.8550863265991
29	11660.1562500000000	57.9472770690918	-14.4042148590088
30	10019.5312500000000	59.0170249938965	-16.0260257720947
31	8613.2812500000000	60.2720489501953	-17.7745094299316
32	7349.5371093750000	61.8301429748535	-19.7613296508789
33	6307.8706054687500	63.5920181274414	-21.8130702972412
34	5381.9443359375000	65.7548904418945	-24.0899982452393
35	4630.3354492187500	68.1722488403320	-26.3721389770508
36	3993.0556640625000	70.9586486816406	-28.7272434234619
37	3414.3518066406250	74.4357452392578	-31.3273830413818
38	2915.3962402343750	78.5816497802734	-34.0360145568848
39	2519.5312500000000	83.0861434936523	-36.5845451354980
40	2141.2036132812500	88.9840698242187	-39.4514007568359
41	1841.5178222656250	95.4214706420898	-42.0923423767090
42	1580.6685791015625	103.0307083129883	-44.7208328247070
43	1362.6453857421875	111.6138305664062	-47.2042121887207
44	1171.8750000000000	121.7059783935547	-49.6246032714844
45	1000.7022705078125	133.9803466796875	-52.0313606262207
46	857.4694824218750	147.8491668701172	-54.2329940795898
47	734.1867675781250	164.0230712890625	-56.2966384887695
48	628.8109741210937	182.4281005859375	-58.1752014160156
49	542.7631835937500	202.4897003173828	-59.8340454101562
50	463.5989074707031	227.0796966552734	-61.4530525207520
51	400.1524353027344	253.2485046386719	-62.8122291564941
52	341.7968750000000	285.2388916015625	-64.1210632324219
53	292.9687500000000	320.9270629882812	-65.2626190185547
54	252.0161285400391	360.5367736816406	-66.2638320922852
55	215.0229339599609	408.0396118164062	-67.2014923095703
56	184.5472412109375	460.1770019531250	-68.0212173461914
57	158.0056152343750	520.1854248046875	-68.7493286132812
58	136.5291290283203	584.1765136718750	-69.3812637329102
59	116.2190093994141	664.2829589843750	-70.0098037719727
60	99.7340393066406	750.8787231445312	-70.5573959350586
