IMPEDANCE MEASUREMENT 
4/12/2023-10:26 AM
Chamber temperature (K): 294.33
Chamber pressure (MPa): -0.94
Description: 	1e-4molal_NaCl_Chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	724.5737915039062	-89.1692504882812
1	841523.4374999999990	851.9996337890625	-89.7520751953125
2	708164.0624999999990	991.1027221679687	-87.9869918823242
3	595664.0624999999990	7443.4863281250000	-40.5647964477539
4	501210.9374999999990	11841.5712890625000	-46.9153938293457
5	421757.8124999999990	15714.4003906250000	-51.2524681091309
6	354960.9374999999990	20103.2089843750000	-54.2241287231445
7	298710.9374999999990	2059.1523437500000	-90.3330612182617
8	251367.1875000000000	2430.2670898437500	-86.6687164306641
9	211523.4375000000000	2843.2446289062500	-83.1848144531250
10	178007.8125000000000	3325.3789062500000	-79.6468124389648
11	149648.4375000000000	3885.3674316406250	-75.9510574340820
12	125976.5625000000000	4492.8188476562500	-72.4697647094727
13	106054.6875000000000	5171.3173828125000	-68.4374237060547
14	89179.6874999999999	5934.7968750000000	-63.8171539306641
15	75117.1874999999999	6737.6767578125000	-59.2361717224121
16	63164.0624999999999	7555.4101562500000	-54.4610710144043
17	53320.3124999999999	8340.4775390625000	-49.5741348266602
18	44882.8124999999999	9111.1464843750000	-44.5889739990234
19	37617.1874999999999	9823.4531250000000	-39.4627494812012
20	31757.8125000000000	10431.5546875000000	-34.8253898620605
21	26835.9375000000000	10484.3095703125000	-42.7801399230957
22	22617.1875000000000	11014.4082031250000	-36.9411964416504
23	18867.1875000000000	11197.6347656250000	-31.2400951385498
24	15663.1093750000000	11781.9130859375000	-26.6358699798584
25	13476.5625000000000	11997.1035156250000	-23.2175483703613
26	11089.9394531250000	12190.8984375000000	-19.4131832122803
27	9492.1875000000000	12363.0117187500000	-16.7027282714844
28	7888.7197265625000	12420.6757812500000	-13.9270935058594
29	6745.4267578125000	12515.8535156250000	-12.1217718124390
30	5602.1342773437500	12611.9609375000000	-10.1979541778564
31	4687.5000000000000	12654.1318359375000	-8.5964975357056
32	4001.5244140625000	12691.9638671875000	-7.3904457092285
33	3315.5488281250000	12721.7675781250000	-6.1813964843750
34	2790.1784667968750	12748.9892578125000	-5.2552151679993
35	2343.7500000000000	12760.2675781250000	-4.4663929939270
36	1979.1666259765625	12770.3818359375000	-3.8056492805481
37	1674.1071777343750	12774.7734375000000	-3.2832996845245
38	1417.1511230468750	12799.1562500000000	-2.8161847591400
39	1199.1279296875000	12800.7050781250000	-2.4300339221954
40	1004.4642944335937	12823.5302734375000	-2.0943496227264
