IMPEDANCE MEASUREMENT 
4/12/2023-12:08 PM
Chamber temperature (K): 288.29
Chamber pressure (MPa): -1.49
Description: 	1e-4_NaCl_outsideChiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	744.4542236328125	-91.4578704833984
1	841523.4374999999990	880.4375000000000	-91.7209625244141
2	708164.0624999999990	5863.1015625000000	-30.9633865356445
3	595664.0624999999990	9893.8974609375000	-37.8401603698730
4	501210.9374999999990	13444.9384765625000	-46.9458732604980
5	421757.8124999999990	17685.9082031250000	-52.5203437805176
6	354960.9374999999990	21822.1289062500000	-55.5260963439941
7	298710.9374999999990	2265.8303222656250	-90.8499298095703
8	251367.1875000000000	2688.7270507812500	-86.8378753662109
9	211523.4375000000000	3139.8408203125000	-83.4046936035156
10	178007.8125000000000	3689.5080566406250	-79.5270385742187
11	149648.4375000000000	4300.3681640625000	-75.2699508666992
12	125976.5625000000000	4986.0791015625000	-70.9607543945312
13	106054.6875000000000	5712.5473632812500	-66.7931747436523
14	89179.6874999999999	6523.4677734375000	-61.8264350891113
15	75117.1874999999999	7339.9091796875000	-57.0768470764160
16	63164.0624999999999	8162.3349609375000	-51.8981056213379
17	53320.3124999999999	8951.4980468750000	-46.9272880554199
18	44882.8124999999999	9692.0273437500000	-42.0156478881836
19	37617.1874999999999	10357.8613281250000	-36.9903640747070
20	31757.8125000000000	10972.1533203125000	-32.1622543334961
21	26835.9375000000000	10851.0371093750000	-38.3817405700684
22	22617.1875000000000	11316.0263671875000	-33.2377319335937
23	18867.1875000000000	11573.3007812500000	-28.8503150939941
24	15663.1093750000000	12014.6513671875000	-24.2533836364746
25	13476.5625000000000	12236.1103515625000	-21.3090324401855
26	11089.9394531250000	12448.8349609375000	-17.8324604034424
27	9492.1875000000000	12584.3916015625000	-15.4487724304199
28	7888.7197265625000	12705.9960937500000	-13.2563896179199
29	6745.4267578125000	12744.9394531250000	-11.7492570877075
30	5602.1342773437500	12872.1142578125000	-9.7438335418701
31	4687.5000000000000	12957.3974609375000	-8.3615484237671
32	4001.5244140625000	13008.4765625000000	-7.2817831039429
33	3315.5488281250000	13053.4082031250000	-6.1947865486145
34	2790.1784667968750	13095.0751953125000	-5.3570952415466
35	2343.7500000000000	13127.2587890625000	-4.6574816703796
36	1979.1666259765625	13152.3056640625000	-4.0420961380005
37	1674.1071777343750	13186.5742187500000	-3.5385515689850
38	1417.1511230468750	13202.1484375000000	-3.1474094390869
39	1199.1279296875000	13222.5585937500000	-2.7895791530609
40	1004.4642944335937	13259.6083984375000	-2.5035343170166
