IMPEDANCE MEASUREMENT 
4/12/2023-1:22 PM
Chamber temperature (K): 285.27
Chamber pressure (MPa): -0.81
Description: 	1e-4_NaCl_outsideChiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	754.3266601562500	-91.9538803100586
1	841523.4374999999990	891.9267578125000	-91.8637542724609
2	708164.0624999999990	5969.3823242187500	-31.4674835205078
3	595664.0624999999990	10090.5039062500000	-38.8125152587891
4	501210.9374999999990	13827.8925781250000	-47.6106719970703
5	421757.8124999999990	17976.4414062500000	-52.7623481750488
6	354960.9374999999990	22213.5429687500000	-57.5567436218262
7	298710.9374999999990	2294.4860839843750	-91.0114669799805
8	251367.1875000000000	2719.3337402343750	-87.3685226440430
9	211523.4375000000000	3209.1408691406250	-83.4336853027344
10	178007.8125000000000	3757.6643066406250	-79.7476043701172
11	149648.4375000000000	4383.8769531250000	-75.6638641357422
12	125976.5625000000000	5076.0078125000000	-71.5889358520508
13	106054.6875000000000	5834.7636718750000	-67.1023788452148
14	89179.6874999999999	6659.7036132812500	-62.7644119262695
15	75117.1874999999999	7510.3413085937500	-58.0055465698242
16	63164.0624999999999	8380.9521484375000	-53.1344337463379
17	53320.3124999999999	9204.4560546875000	-48.1918563842773
18	44882.8124999999999	10000.6230468750000	-43.3759574890137
19	37617.1874999999999	10750.0751953125000	-38.3755302429199
20	31757.8125000000000	11345.9775390625000	-34.1573143005371
21	26835.9375000000000	11319.7646484375000	-39.5285873413086
22	22617.1875000000000	11828.1171875000000	-34.3201828002930
23	18867.1875000000000	12536.7509765625000	-30.0006809234619
24	15663.1093750000000	12644.8378906250000	-25.1445693969727
25	13476.5625000000000	12877.3281250000000	-22.2132205963135
26	11089.9394531250000	13143.7128906250000	-18.6612205505371
27	9492.1875000000000	13325.3945312500000	-16.5853767395020
28	7888.7197265625000	13454.6787109375000	-14.1849699020386
29	6745.4267578125000	13533.8427734375000	-12.3323307037354
30	5602.1342773437500	13656.7666015625000	-10.3790102005005
31	4687.5000000000000	13756.3623046875000	-9.0817661285400
32	4001.5244140625000	13822.6728515625000	-8.0067672729492
33	3315.5488281250000	13902.2812500000000	-6.9056563377380
34	2790.1784667968750	13964.6074218750000	-6.0636038780212
35	2343.7500000000000	14025.5732421875000	-5.3484039306641
36	1979.1666259765625	14072.9062500000000	-4.7226452827454
37	1674.1071777343750	14123.5234375000000	-4.2370824813843
38	1417.1511230468750	14165.8095703125000	-3.8043923377991
39	1199.1279296875000	14208.0087890625000	-3.4232606887817
40	1004.4642944335937	14235.7812500000000	-3.0990054607391
