IMPEDANCE MEASUREMENT 
4/12/2023-11:03 AM
Chamber temperature (K): 292.31
Chamber pressure (MPa): -1.27
Description: 	1e-4molal_NaCl_Chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	738.6991577148437	-89.6728134155273
1	841523.4374999999990	864.2384033203125	-89.5503311157227
2	708164.0624999999990	1006.7794799804687	-88.0699691772461
3	595664.0624999999990	8187.6689453125000	-33.5480041503906
4	501210.9374999999990	12083.6992187500000	-43.8093376159668
5	421757.8124999999990	16238.3994140625000	-49.5311813354492
6	354960.9374999999990	20203.9511718750000	-53.2834854125977
7	298710.9374999999990	2085.5317382812500	-89.6555786132812
8	251367.1875000000000	2446.5190429687500	-86.1373214721680
9	211523.4375000000000	2868.5146484375000	-82.9471511840820
10	178007.8125000000000	3368.6230468750000	-79.4547882080078
11	149648.4375000000000	3912.8791503906250	-75.7570037841797
12	125976.5625000000000	4502.2382812500000	-72.4701385498047
13	106054.6875000000000	5243.3247070312500	-68.5081100463867
14	89179.6874999999999	5992.0302734375000	-64.2779617309570
15	75117.1874999999999	6790.7294921875000	-59.9576148986816
16	63164.0624999999999	7632.5205078125000	-55.1391410827637
17	53320.3124999999999	8470.2763671875000	-50.4871253967285
18	44882.8124999999999	9297.3300781250000	-45.5227241516113
19	37617.1874999999999	10081.5458984375000	-40.2985115051270
20	31757.8125000000000	10673.8789062500000	-35.8481216430664
21	26835.9375000000000	10787.5087890625000	-43.6186218261719
22	22617.1875000000000	11371.1738281250000	-37.6210823059082
23	18867.1875000000000	11825.4970703125000	-32.1332740783691
24	15663.1093750000000	12213.3935546875000	-27.3019542694092
25	13476.5625000000000	12425.0087890625000	-23.7143840789795
26	11089.9394531250000	12633.1162109375000	-19.8836708068848
27	9492.1875000000000	12947.8173828125000	-17.2313899993896
28	7888.7197265625000	12993.4658203125000	-14.2845830917358
29	6745.4267578125000	13068.2353515625000	-12.1057672500610
30	5602.1342773437500	13106.8437500000000	-10.4667501449585
31	4687.5000000000000	13155.0439453125000	-8.7884874343872
32	4001.5244140625000	13200.6728515625000	-7.5609631538391
33	3315.5488281250000	13233.0507812500000	-6.3205022811890
34	2790.1784667968750	13260.4707031250000	-5.3648838996887
35	2343.7500000000000	13282.0615234375000	-4.5616712570190
36	1979.1666259765625	13294.2314453125000	-3.8649725914001
37	1674.1071777343750	13315.9970703125000	-3.2968564033508
38	1417.1511230468750	13311.4501953125000	-2.8555250167847
39	1199.1279296875000	13323.0478515625000	-2.4531669616699
40	1004.4642944335937	13328.6796875000000	-2.1367034912109
