IMPEDANCE MEASUREMENT 
4/12/2023-11:17 AM
Chamber temperature (K): 291.31
Chamber pressure (MPa): -0.67
Description: 	1e-4molal_NaCl_Chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	738.8787231445312	-89.6667251586914
1	841523.4374999999990	862.6888427734375	-89.5792236328125
2	708164.0624999999990	1012.2741699218750	-88.1286392211914
3	595664.0624999999990	8258.8515625000000	-33.2216567993164
4	501210.9374999999990	12152.0458984375000	-43.7697601318359
5	421757.8124999999990	16288.5449218750000	-49.3823928833008
6	354960.9374999999990	20579.1406250000000	-52.8576126098633
7	298710.9374999999990	2085.8522949218750	-89.8473968505859
8	251367.1875000000000	2459.6616210937500	-86.4888610839844
9	211523.4375000000000	2874.2646484375000	-82.9496765136719
10	178007.8125000000000	3355.9846191406250	-79.5141220092773
11	149648.4375000000000	3906.9133300781250	-76.0560989379883
12	125976.5625000000000	4541.3583984375000	-72.6858444213867
13	106054.6875000000000	5240.7807617187500	-68.5934753417969
14	89179.6874999999999	6017.5844726562500	-64.5968170166016
15	75117.1874999999999	6851.4731445312500	-60.2719039916992
16	63164.0624999999999	7714.1440429687500	-55.6294898986816
17	53320.3124999999999	8550.4687500000000	-51.0012130737305
18	44882.8124999999999	9400.7724609375000	-45.9939117431641
19	37617.1874999999999	10180.1943359375000	-40.8188896179199
20	31757.8125000000000	10812.2001953125000	-36.3978767395020
21	26835.9375000000000	10926.2822265625000	-44.0097351074219
22	22617.1875000000000	11503.3623046875000	-38.2360305786133
23	18867.1875000000000	11930.6191406250000	-31.2781429290771
24	15663.1093750000000	12389.7128906250000	-27.4237041473389
25	13476.5625000000000	12642.3984375000000	-24.0459156036377
26	11089.9394531250000	12905.1552734375000	-19.9934253692627
27	9492.1875000000000	13035.3457031250000	-17.4241619110107
28	7888.7197265625000	13141.9453125000000	-14.6106500625610
29	6745.4267578125000	13226.1689453125000	-12.4446878433228
30	5602.1342773437500	13311.9160156250000	-10.3637657165527
31	4687.5000000000000	13388.0927734375000	-8.8300476074219
32	4001.5244140625000	13428.9130859375000	-7.5845580101013
33	3315.5488281250000	13464.7939453125000	-6.3336501121521
34	2790.1784667968750	13486.3144531250000	-5.3722004890442
35	2343.7500000000000	13503.7089843750000	-4.5699338912964
36	1979.1666259765625	13515.9970703125000	-3.8633353710175
37	1674.1071777343750	13527.9843750000000	-3.3032391071320
38	1417.1511230468750	13531.5263671875000	-2.8647181987762
39	1199.1279296875000	13536.4619140625000	-2.4683611392975
40	1004.4642944335937	13553.5791015625000	-2.1076855659485
