IMPEDANCE MEASUREMENT 
4/12/2023-2:21 PM
Chamber temperature (K): 281.26
Chamber pressure (MPa): -0.71
Description: 	1e-4molal_NaCl_Chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	751.4080200195312	-90.0249938964844
1	841523.4374999999990	888.4379272460937	-89.4615859985352
2	708164.0624999999990	6859.6274414062500	-25.1088142395020
3	595664.0624999999990	11283.4921875000000	-32.7378311157227
4	501210.9374999999990	15513.8007812500000	-41.4034461975098
5	421757.8124999999990	19553.7031250000000	-45.7663002014160
6	354960.9374999999990	23914.5625000000000	-50.7330970764160
7	298710.9374999999990	2144.7150878906250	-84.6039276123047
8	251367.1875000000000	2494.6723632812500	-80.5027389526367
9	211523.4375000000000	2906.7768554687500	-75.7920532226562
10	178007.8125000000000	3339.9790039062500	-71.4158248901367
11	149648.4375000000000	3783.5461425781250	-67.2803268432617
12	125976.5625000000000	4275.6372070312500	-62.0971336364746
13	106054.6875000000000	4833.0805664062500	-58.0688400268555
14	89179.6874999999999	5329.6079101562500	-53.4007110595703
15	75117.1874999999999	5841.8066406250000	-49.0767745971680
16	63164.0624999999999	6352.2104492187500	-44.6959075927734
17	53320.3124999999999	6804.9028320312500	-40.6853752136230
18	44882.8124999999999	7221.1108398437500	-36.8669662475586
19	37617.1874999999999	7635.0175781250000	-33.2287139892578
20	31757.8125000000000	7976.5878906250000	-30.1728324890137
21	26835.9375000000000	7035.5913085937500	-38.2575683593750
22	22617.1875000000000	7372.2812500000000	-34.6588821411133
23	18867.1875000000000	7833.0957031250000	-32.1687507629395
24	15663.1093750000000	8014.3173828125000	-28.1336326599121
25	13476.5625000000000	8265.2578125000000	-25.9678192138672
26	11089.9394531250000	8568.5458984375000	-23.5361957550049
27	9492.1875000000000	8801.7685546875000	-21.6966018676758
28	7888.7197265625000	9077.8271484375000	-19.8919734954834
29	6745.4267578125000	9269.9267578125000	-18.6182651519775
30	5602.1342773437500	9592.0585937500000	-17.4297809600830
31	4687.5000000000000	9820.8056640625000	-16.1263370513916
32	4001.5244140625000	10034.8046875000000	-15.1362113952637
33	3315.5488281250000	10282.1298828125000	-14.0488376617432
34	2790.1784667968750	10507.5791015625000	-13.1442928314209
35	2343.7500000000000	10716.6796875000000	-12.3120012283325
36	1979.1666259765625	10920.3662109375000	-11.5699996948242
37	1674.1071777343750	11107.0283203125000	-10.8889923095703
38	1417.1511230468750	11284.9941406250000	-10.3148775100708
39	1199.1279296875000	11460.2460937500000	-9.7980165481567
40	1004.4642944335937	11603.1201171875000	-9.3445520401001
