IMPEDANCE MEASUREMENT 
4/12/2023-3:12 PM
Chamber temperature (K): 278.28
Chamber pressure (MPa): -0.85
Description: 	1e-4molal_NaCl_Chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	716.2080078125000	-90.0973281860352
1	841523.4374999999990	867.0884399414062	-89.8776245117187
2	708164.0624999999990	1004.8576660156250	-87.0020217895508
3	595664.0624999999990	1173.1914062500000	-84.9090042114258
4	501210.9374999999990	1374.7736816406250	-81.7210998535156
5	421757.8124999999990	1606.7578125000000	-79.1923599243164
6	354960.9374999999990	1849.5452880859375	-75.9263153076172
7	298710.9374999999990	2510.7336425781250	-83.8737487792969
8	251367.1875000000000	2897.7661132812500	-79.0795974731445
9	211523.4375000000000	3325.6916503906250	-74.1899719238281
10	178007.8125000000000	3800.5817871093750	-69.5276336669922
11	149648.4375000000000	4294.6406250000000	-64.8088455200195
12	125976.5625000000000	4882.2929687500000	-60.3888092041016
13	106054.6875000000000	5305.3588867187500	-55.6110839843750
14	89179.6874999999999	5850.6518554687500	-50.9790344238281
15	75117.1874999999999	6361.8090820312500	-46.5481986999512
16	63164.0624999999999	6862.8237304687500	-42.7948074340820
17	53320.3124999999999	7298.0766601562500	-39.1607170104980
18	44882.8124999999999	7723.8242187500000	-35.6699676513672
19	37617.1874999999999	8124.6630859375000	-32.5792045593262
20	31757.8125000000000	8507.8544921875000	-29.7791748046875
21	26835.9375000000000	21949.6875000000000	-37.4559593200684
22	22617.1875000000000	22926.7714843750000	-33.9382972717285
23	18867.1875000000000	23930.4375000000000	-29.9341087341309
24	15663.1093750000000	24885.4863281250000	-26.8304576873779
25	13476.5625000000000	25619.6484375000000	-24.3992500305176
26	11089.9394531250000	26588.7734375000000	-21.2230701446533
27	9492.1875000000000	27295.8535156250000	-19.3119335174561
28	7888.7197265625000	28145.1425781250000	-16.8708171844482
29	6745.4267578125000	28883.8300781250000	-15.0935163497925
30	5602.1342773437500	29497.7988281250000	-12.8737049102783
31	4687.5000000000000	30348.0371093750000	-10.7205886840820
32	4001.5244140625000	30938.6367187500000	-8.7345294952393
33	3315.5488281250000	31523.4257812500000	-6.2609076499939
34	2790.1784667968750	216614.4843750000000	-11.7270603179932
35	2343.7500000000000	219546.6875000000000	-6.3884043693542
36	1979.1666259765625	220702.7500000000000	-1.3227759599686
37	1674.1071777343750	219482.5000000000000	3.6981995105743
38	1417.1511230468750	216021.5312500000000	8.7038536071777
39	1199.1279296875000	210604.5156250000000	13.6603717803955
40	1004.4642944335937	202321.4531250000000	18.8732280731201
