IMPEDANCE MEASUREMENT 
4/12/2023-11:03 AM
Chamber temperature (K): 292.32
Chamber pressure (MPa): -0.95
Description: 	1e-4_NaCl_outsideChiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	736.2890625000000	-89.8921737670898
1	841523.4374999999990	868.8648681640625	-89.7256622314453
2	708164.0624999999990	1012.5695800781250	-88.0470046997070
3	595664.0624999999990	8242.3574218750000	-33.2380294799805
4	501210.9374999999990	12283.2636718750000	-44.0332412719727
5	421757.8124999999990	16353.3007812500000	-49.4477920532227
6	354960.9374999999990	20565.0488281250000	-53.8035659790039
7	298710.9374999999990	2081.2397460937500	-89.7196350097656
8	251367.1875000000000	2445.9687500000000	-86.3148269653320
9	211523.4375000000000	2867.5859375000000	-82.8725128173828
10	178007.8125000000000	3352.1965332031250	-79.6831970214844
11	149648.4375000000000	3910.2568359375000	-76.0516662597656
12	125976.5625000000000	4526.0810546875000	-71.7485046386719
13	106054.6875000000000	5232.9052734375000	-68.2678146362305
14	89179.6874999999999	5996.6147460937500	-64.2849273681641
15	75117.1874999999999	6824.0595703125000	-59.8441352844238
16	63164.0624999999999	7636.8081054687500	-55.1833343505859
17	53320.3124999999999	8496.5595703125000	-50.4758720397949
18	44882.8124999999999	9308.3466796875000	-45.4244384765625
19	37617.1874999999999	10068.7109375000000	-40.4829444885254
20	31757.8125000000000	10703.1289062500000	-35.5672950744629
21	26835.9375000000000	10817.8359375000000	-43.6330757141113
22	22617.1875000000000	11362.4013671875000	-37.7118339538574
23	18867.1875000000000	11830.5332031250000	-32.3022041320801
24	15663.1093750000000	12222.8457031250000	-27.2006397247314
25	13476.5625000000000	12458.6767578125000	-23.5392284393311
26	11089.9394531250000	12663.4873046875000	-19.9242591857910
27	9492.1875000000000	12867.5380859375000	-16.9862327575684
28	7888.7197265625000	12912.3867187500000	-14.4045581817627
29	6745.4267578125000	13042.4003906250000	-12.4406318664551
30	5602.1342773437500	13113.7617187500000	-10.3759956359863
31	4687.5000000000000	13166.3212890625000	-8.8069620132446
32	4001.5244140625000	13199.4931640625000	-7.5642933845520
33	3315.5488281250000	13237.4179687500000	-6.3155655860901
34	2790.1784667968750	13259.4912109375000	-5.3623490333557
35	2343.7500000000000	13277.7919921875000	-4.5376052856445
36	1979.1666259765625	13295.8369140625000	-3.8733220100403
37	1674.1071777343750	13312.8671875000000	-3.3322348594666
38	1417.1511230468750	13311.5205078125000	-2.8643221855164
39	1199.1279296875000	13321.4003906250000	-2.4678981304169
40	1004.4642944335937	13302.7070312500000	-2.1143724918365
