IMPEDANCE MEASUREMENT 
4/12/2023-3:44 PM
Chamber temperature (K): 276.24
Chamber pressure (MPa): -1.05
Description: 	1e-4molal_NaCl_Chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	716.9220581054687	-90.0639114379883
1	841523.4374999999990	858.0656738281250	-89.3516921997070
2	708164.0624999999990	1002.1078491210937	-86.7346649169922
3	595664.0624999999990	1167.5142822265625	-83.9465637207031
4	501210.9374999999990	1370.8247070312500	-81.1611557006836
5	421757.8124999999990	1595.4559326171875	-78.3640518188477
6	354960.9374999999990	1855.3657226562500	-75.6057739257812
7	298710.9374999999990	2453.2219238281250	-83.1902847290039
8	251367.1875000000000	2846.0996093750000	-78.3995895385742
9	211523.4375000000000	3251.6752929687500	-73.1065368652344
10	178007.8125000000000	3708.3454589843750	-68.2256774902344
11	149648.4375000000000	4162.9809570312500	-63.3502159118652
12	125976.5625000000000	4650.6411132812500	-58.6585159301758
13	106054.6875000000000	5062.5214843750000	-54.3644065856934
14	89179.6874999999999	5602.6044921875000	-50.0092964172363
15	75117.1874999999999	6077.7490234375000	-45.9217300415039
16	63164.0624999999999	6492.5927734375000	-41.9740524291992
17	53320.3124999999999	6905.7617187500000	-38.6840248107910
18	44882.8124999999999	7317.9199218750000	-35.3126869201660
19	37617.1874999999999	7669.5034179687500	-32.4902915954590
20	31757.8125000000000	8039.5659179687500	-30.0325946807861
21	26835.9375000000000	19999.0078125000000	-38.6155128479004
22	22617.1875000000000	21023.1289062500000	-34.9397430419922
23	18867.1875000000000	22166.1914062500000	-31.3011684417725
24	15663.1093750000000	22923.6660156250000	-28.4895172119141
25	13476.5625000000000	23636.7519531250000	-26.5435886383057
26	11089.9394531250000	24570.9550781250000	-23.8115463256836
27	9492.1875000000000	25389.0078125000000	-22.0174808502197
28	7888.7197265625000	26186.5781250000000	-20.0834522247314
29	6745.4267578125000	26936.0683593750000	-18.9678459167480
30	5602.1342773437500	27536.8925781250000	-16.8625354766846
31	4687.5000000000000	28544.6425781250000	-15.6333494186401
32	4001.5244140625000	29186.4414062500000	-14.2950325012207
33	3315.5488281250000	29924.6074218750000	-12.7678174972534
34	2790.1784667968750	200997.2500000000000	-21.7182884216309
35	2343.7500000000000	205636.9375000000000	-18.0964527130127
36	1979.1666259765625	208940.7343750000000	-14.9091644287109
37	1674.1071777343750	211095.2031250000000	-12.1165809631348
38	1417.1511230468750	212263.3125000000000	-9.5346069335937
39	1199.1279296875000	212930.7968750000000	-7.2219104766846
40	1004.4642944335937	213155.2343750000000	-5.0473127365112
