IMPEDANCE MEASUREMENT 
4/12/2023-5:18 PM
Chamber temperature (K): 273.23
Chamber pressure (MPa): -0.92
Description: 	1e-4_NaCl_outsideChiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	696.5258178710937	-89.1524353027344
1	841523.4374999999990	837.1351928710937	-88.2595138549805
2	708164.0624999999990	979.8620605468750	-85.1133880615234
3	595664.0624999999990	1131.0679931640625	-81.8835678100586
4	501210.9374999999990	1311.2622070312500	-79.0344772338867
5	421757.8124999999990	1521.1704101562500	-75.5295333862305
6	354960.9374999999990	1758.2557373046875	-74.0702590942383
7	298710.9374999999990	2329.6142578125000	-79.8279190063477
8	251367.1875000000000	2653.2834472656250	-74.5939407348633
9	211523.4375000000000	3024.1586914062500	-69.8578796386719
10	178007.8125000000000	3379.8913574218750	-64.7686004638672
11	149648.4375000000000	3763.0017089843750	-59.5544509887695
12	125976.5625000000000	4169.2788085937500	-55.8290100097656
13	106054.6875000000000	4576.8896484375000	-51.4316978454590
14	89179.6874999999999	5131.4707031250000	-47.6696891784668
15	75117.1874999999999	5516.8515625000000	-44.0161285400391
16	63164.0624999999999	5901.9394531250000	-40.7189903259277
17	53320.3124999999999	6228.5805664062500	-37.5942420959473
18	44882.8124999999999	6554.5605468750000	-35.1840553283691
19	37617.1874999999999	6914.3369140625000	-32.5456886291504
20	31757.8125000000000	7236.6123046875000	-30.5807113647461
21	26835.9375000000000	18250.6992187500000	-38.8009872436523
22	22617.1875000000000	19072.0156250000000	-35.7831535339355
23	18867.1875000000000	20031.6308593750000	-33.3236465454102
24	15663.1093750000000	20940.6386718750000	-30.1247882843018
25	13476.5625000000000	21705.6660156250000	-28.3422908782959
26	11089.9394531250000	22699.2304687500000	-26.1773109436035
27	9492.1875000000000	23540.3261718750000	-24.7152786254883
28	7888.7197265625000	24501.8476562500000	-23.0722637176514
29	6745.4267578125000	25461.6113281250000	-21.3080596923828
30	5602.1342773437500	26183.0390625000000	-20.1450099945068
31	4687.5000000000000	27284.3535156250000	-18.3450107574463
32	4001.5244140625000	28065.7304687500000	-17.0663948059082
33	3315.5488281250000	28947.1679687500000	-15.5706710815430
34	2790.1784667968750	195107.7656250000000	-24.5296249389648
35	2343.7500000000000	200833.7343750000000	-20.9404258728027
36	1979.1666259765625	205129.7187500000000	-17.7889690399170
37	1674.1071777343750	208362.3906250000000	-14.9788131713867
38	1417.1511230468750	210827.2656250000000	-12.4573869705200
39	1199.1279296875000	212565.2500000000000	-10.2033653259277
40	1004.4642944335937	214306.4687500000000	-7.9413204193115
