IMPEDANCE MEASUREMENT 
4/12/2023-3:28 PM
Chamber temperature (K): 277.24
Chamber pressure (MPa): -0.57
Description: 	1e-4molal_NaCl_Chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	714.7022094726562	-90.2532653808594
1	841523.4374999999990	868.0898437500000	-89.4152069091797
2	708164.0624999999990	1004.6809082031250	-86.9454345703125
3	595664.0624999999990	1173.5701904296875	-84.1403350830078
4	501210.9374999999990	1367.8665771484375	-81.9196624755859
5	421757.8124999999990	1592.7517089843750	-79.1928558349609
6	354960.9374999999990	1845.9846191406250	-76.0018920898437
7	298710.9374999999990	2490.5825195312500	-83.9751739501953
8	251367.1875000000000	2892.7983398437500	-78.7486801147461
9	211523.4375000000000	3338.4372558593750	-73.9478454589844
10	178007.8125000000000	3779.1105957031250	-69.2143096923828
11	149648.4375000000000	4259.5493164062500	-64.4582366943359
12	125976.5625000000000	4759.8588867187500	-60.2462463378906
13	106054.6875000000000	5295.2724609375000	-55.1477661132812
14	89179.6874999999999	5810.5571289062500	-50.8545417785645
15	75117.1874999999999	6294.3989257812500	-46.5340919494629
16	63164.0624999999999	6740.5571289062500	-42.5842552185059
17	53320.3124999999999	7210.8891601562500	-39.0484046936035
18	44882.8124999999999	7609.8740234375000	-35.5670776367187
19	37617.1874999999999	8026.9936523437500	-32.6457176208496
20	31757.8125000000000	8404.6621093750000	-30.2004051208496
21	26835.9375000000000	21647.7832031250000	-38.9887390136719
22	22617.1875000000000	22538.3320312500000	-34.7982597351074
23	18867.1875000000000	23592.6796875000000	-31.3143997192383
24	15663.1093750000000	24427.8261718750000	-28.2165489196777
25	13476.5625000000000	25086.4492187500000	-26.1923389434814
26	11089.9394531250000	26091.0019531250000	-23.6513805389404
27	9492.1875000000000	26835.8398437500000	-21.9815330505371
28	7888.7197265625000	27499.6640625000000	-19.9555740356445
29	6745.4267578125000	28212.0449218750000	-18.6912002563477
30	5602.1342773437500	29085.9804687500000	-17.2934398651123
31	4687.5000000000000	30056.2050781250000	-15.7691307067871
32	4001.5244140625000	30751.9277343750000	-14.5938177108765
33	3315.5488281250000	31559.7578125000000	-13.2174434661865
34	2790.1784667968750	216948.7812500000000	-23.2438983917236
35	2343.7500000000000	223012.8281250000000	-19.8076534271240
36	1979.1666259765625	227640.6250000000000	-16.7912960052490
37	1674.1071777343750	231051.5156250000000	-14.0894174575806
38	1417.1511230468750	234151.6718750000000	-11.6567907333374
39	1199.1279296875000	236311.0781250000000	-9.3751115798950
40	1004.4642944335937	238039.0000000000000	-7.2626194953918
