IMPEDANCE MEASUREMENT 
4/12/2023-1:36 PM
Chamber temperature (K): 284.27
Chamber pressure (MPa): -1.13
Description: 	1e-4molal_NaCl_Chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	744.6505126953125	-89.9032135009766
1	841523.4374999999990	874.2186889648437	-89.4440765380859
2	708164.0624999999990	1012.9669189453125	-87.7922744750977
3	595664.0624999999990	8783.8984375000000	-34.4353103637695
4	501210.9374999999990	13030.2519531250000	-41.8650970458984
5	421757.8124999999990	17260.2519531250000	-47.5536117553711
6	354960.9374999999990	21278.7617187500000	-51.2919273376465
7	298710.9374999999990	2057.8395996093750	-86.4741439819336
8	251367.1875000000000	2407.0935058593750	-82.2931747436523
9	211523.4375000000000	2812.1774902343750	-78.1159362792969
10	178007.8125000000000	3217.8737792968750	-73.8591232299805
11	149648.4375000000000	3734.8063964843750	-69.5788192749023
12	125976.5625000000000	4214.1459960937500	-64.8498458862305
13	106054.6875000000000	4772.5541992187500	-60.7827949523926
14	89179.6874999999999	5344.6000976562500	-56.0223236083984
15	75117.1874999999999	5913.7436523437500	-51.3993797302246
16	63164.0624999999999	6463.4184570312500	-46.8412933349609
17	53320.3124999999999	6969.8725585937500	-42.5999984741211
18	44882.8124999999999	7440.2880859375000	-38.4750747680664
19	37617.1874999999999	7878.6772460937500	-34.2142753601074
20	31757.8125000000000	8207.7656250000000	-30.5310420989990
21	26835.9375000000000	5559.7812500000000	-43.0717658996582
22	22617.1875000000000	5868.5737304687500	-38.8570365905762
23	18867.1875000000000	6025.7626953125000	-36.0953636169434
24	15663.1093750000000	6465.4150390625000	-31.8273124694824
25	13476.5625000000000	6710.6928710937500	-29.4082241058350
26	11089.9394531250000	6989.3950195312500	-26.8281650543213
27	9492.1875000000000	7232.5595703125000	-24.9678592681885
28	7888.7197265625000	7482.9843750000000	-23.2706642150879
29	6745.4267578125000	7717.5688476562500	-21.7571830749512
30	5602.1342773437500	7973.1059570312500	-20.3907108306885
31	4687.5000000000000	8215.6494140625000	-19.1578445434570
32	4001.5244140625000	8442.5068359375000	-18.1682453155518
33	3315.5488281250000	8712.1181640625000	-17.0654792785645
34	2790.1784667968750	8954.9785156250000	-16.1214828491211
35	2343.7500000000000	9199.6328125000000	-15.2000904083252
36	1979.1666259765625	9442.9384765625000	-14.3165006637573
37	1674.1071777343750	9663.6914062500000	-13.6435871124268
38	1417.1511230468750	9858.8046875000000	-12.7562875747681
39	1199.1279296875000	10067.7109375000000	-12.0142002105713
40	1004.4642944335937	10280.8632812500000	-11.3036327362061
