IMPEDANCE MEASUREMENT 
4/12/2023-2:05 PM
Chamber temperature (K): 282.26
Chamber pressure (MPa): -1.58
Description: 	1e-4molal_NaCl_Chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	752.3096313476562	-89.6167984008789
1	841523.4374999999990	874.6286010742187	-89.3103332519531
2	708164.0624999999990	6533.1132812500000	-26.8339805603027
3	595664.0624999999990	11043.7626953125000	-35.0117912292480
4	501210.9374999999990	15022.1826171875000	-43.2935638427734
5	421757.8124999999990	19116.8652343750000	-47.5998687744141
6	354960.9374999999990	23240.8847656250000	-50.8216819763184
7	298710.9374999999990	2045.0240478515625	-85.1461181640625
8	251367.1875000000000	2390.5441894531250	-80.6036911010742
9	211523.4375000000000	2779.8603515625000	-76.7819976806641
10	178007.8125000000000	3220.5063476562500	-72.6393051147461
11	149648.4375000000000	3659.4941406250000	-67.5508575439453
12	125976.5625000000000	4154.4316406250000	-63.5177917480469
13	106054.6875000000000	4639.7333984375000	-59.2152519226074
14	89179.6874999999999	5181.1040039062500	-54.2560653686523
15	75117.1874999999999	5683.6210937500000	-49.8168144226074
16	63164.0624999999999	6177.1992187500000	-45.3169174194336
17	53320.3124999999999	6632.0883789062500	-41.3282432556152
18	44882.8124999999999	7052.7480468750000	-37.4138145446777
19	37617.1874999999999	7457.5410156250000	-33.6468315124512
20	31757.8125000000000	7820.6987304687500	-30.0197849273682
21	26835.9375000000000	4669.6967773437500	-45.3854103088379
22	22617.1875000000000	4999.8496093750000	-41.9059562683105
23	18867.1875000000000	5472.8159179687500	-39.0319786071777
24	15663.1093750000000	5643.8735351562500	-35.6463623046875
25	13476.5625000000000	5898.8876953125000	-33.5975608825684
26	11089.9394531250000	6239.3325195312500	-31.2561149597168
27	9492.1875000000000	6495.8100585937500	-29.7181301116943
28	7888.7197265625000	6839.9814453125000	-27.6691761016846
29	6745.4267578125000	7142.9833984375000	-26.3340015411377
30	5602.1342773437500	7446.5903320312500	-24.9142189025879
31	4687.5000000000000	7768.4633789062500	-23.5695171356201
32	4001.5244140625000	8056.0712890625000	-22.4293365478516
33	3315.5488281250000	8397.0966796875000	-21.1231384277344
34	2790.1784667968750	8707.9277343750000	-19.9726867675781
35	2343.7500000000000	9010.7519531250000	-18.8578052520752
36	1979.1666259765625	9288.8681640625000	-17.8533897399902
37	1674.1071777343750	9569.6171875000000	-16.8593387603760
38	1417.1511230468750	9836.1962890625000	-15.9494485855103
39	1199.1279296875000	10091.2646484375000	-15.1025333404541
40	1004.4642944335937	10324.7441406250000	-14.2814903259277
