IMPEDANCE MEASUREMENT 
4/12/2023-3:28 PM
Chamber temperature (K): 277.25
Chamber pressure (MPa): -1.37
Description: 	1e-4molal_NaCl_Chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	715.3941040039062	-90.4579696655273
1	841523.4374999999990	865.5910034179687	-89.7623062133789
2	708164.0624999999990	1006.6700439453125	-86.9347229003906
3	595664.0624999999990	1179.5191650390625	-84.6888580322266
4	501210.9374999999990	1368.1322021484375	-81.8747634887695
5	421757.8124999999990	1597.8417968750000	-79.2099761962891
6	354960.9374999999990	1875.0925292968750	-77.4615554809570
7	298710.9374999999990	2501.4829101562500	-84.0143280029297
8	251367.1875000000000	2896.6293945312500	-78.7610397338867
9	211523.4375000000000	3322.2514648437500	-74.0047454833984
10	178007.8125000000000	3788.3088378906250	-69.2650451660156
11	149648.4375000000000	4277.0498046875000	-64.4980697631836
12	125976.5625000000000	4818.0136718750000	-60.2686538696289
13	106054.6875000000000	5274.3125000000000	-55.0721626281738
14	89179.6874999999999	5795.6250000000000	-50.7263450622559
15	75117.1874999999999	6302.8027343750000	-46.7697257995605
16	63164.0624999999999	6778.8173828125000	-42.4936065673828
17	53320.3124999999999	7221.0834960937500	-38.9753189086914
18	44882.8124999999999	7660.1083984375000	-35.7525711059570
19	37617.1874999999999	8055.4760742187500	-32.7555465698242
20	31757.8125000000000	8409.5595703125000	-30.1812000274658
21	26835.9375000000000	21370.0097656250000	-39.0538177490234
22	22617.1875000000000	22529.7207031250000	-34.7447509765625
23	18867.1875000000000	23341.3242187500000	-31.5812053680420
24	15663.1093750000000	24461.3769531250000	-28.1963100433350
25	13476.5625000000000	25042.9863281250000	-26.1266880035400
26	11089.9394531250000	26078.9824218750000	-23.6969165802002
27	9492.1875000000000	26791.0273437500000	-21.8711681365967
28	7888.7197265625000	27743.9707031250000	-20.0767631530762
29	6745.4267578125000	28397.2324218750000	-18.9754600524902
30	5602.1342773437500	29639.4902343750000	-16.4923992156982
31	4687.5000000000000	30063.8847656250000	-15.7590560913086
32	4001.5244140625000	30763.4726562500000	-14.5791578292847
33	3315.5488281250000	31565.1953125000000	-13.2090587615967
34	2790.1784667968750	216908.9375000000000	-23.2468948364258
35	2343.7500000000000	222876.9062500000000	-19.8169384002686
36	1979.1666259765625	227612.2968750000000	-16.8463878631592
37	1674.1071777343750	231224.6875000000000	-14.1136808395386
38	1417.1511230468750	234013.0937500000000	-11.6347074508667
39	1199.1279296875000	236159.6562500000000	-9.3966007232666
40	1004.4642944335937	237561.9531250000000	-7.2587141990662
