IMPEDANCE MEASUREMENT 
4/12/2023-2:21 PM
Chamber temperature (K): 281.26
Chamber pressure (MPa): -1.24
Description: 	1e-4_NaCl_outsideChiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	755.5792846679687	-90.0713348388672
1	841523.4374999999990	887.4788208007812	-89.3995208740234
2	708164.0624999999990	6827.5043945312500	-24.8604164123535
3	595664.0624999999990	11392.2998046875000	-32.8135108947754
4	501210.9374999999990	15522.2500000000000	-40.7254295349121
5	421757.8124999999990	19770.1035156250000	-45.7635383605957
6	354960.9374999999990	23862.9960937500000	-50.7533264160156
7	298710.9374999999990	2149.6074218750000	-84.5890731811523
8	251367.1875000000000	2504.3154296875000	-80.3275756835937
9	211523.4375000000000	2896.2109375000000	-75.8122177124023
10	178007.8125000000000	3305.6569824218750	-71.5549392700195
11	149648.4375000000000	3792.6657714843750	-67.2015533447266
12	125976.5625000000000	4277.7431640625000	-62.4004631042480
13	106054.6875000000000	4811.3764648437500	-57.7975883483887
14	89179.6874999999999	5331.0146484375000	-53.4394226074219
15	75117.1874999999999	5848.0512695312500	-49.0237808227539
16	63164.0624999999999	6341.1010742187500	-44.7029914855957
17	53320.3124999999999	6790.6547851562500	-40.6575126647949
18	44882.8124999999999	7203.7509765625000	-36.8087196350098
19	37617.1874999999999	7627.6948242187500	-33.2072906494141
20	31757.8125000000000	7953.7490234375000	-30.1849575042725
21	26835.9375000000000	7014.2187500000000	-38.4584884643555
22	22617.1875000000000	7356.1621093750000	-34.6220283508301
23	18867.1875000000000	7566.3227539062500	-31.9839191436768
24	15663.1093750000000	8010.7382812500000	-28.1545524597168
25	13476.5625000000000	8245.5361328125000	-26.0301017761230
26	11089.9394531250000	8547.9814453125000	-23.6426811218262
27	9492.1875000000000	8794.3281250000000	-21.8591156005859
28	7888.7197265625000	9050.2656250000000	-20.0292510986328
29	6745.4267578125000	9288.1826171875000	-18.9157752990723
30	5602.1342773437500	9572.5214843750000	-17.4446086883545
31	4687.5000000000000	9819.9472656250000	-16.1664619445801
32	4001.5244140625000	10039.3271484375000	-15.1754970550537
33	3315.5488281250000	10288.5244140625000	-14.0856742858887
34	2790.1784667968750	10516.5361328125000	-13.1684837341309
35	2343.7500000000000	10721.0878906250000	-12.3590507507324
36	1979.1666259765625	10928.8964843750000	-11.5757169723511
37	1674.1071777343750	11114.9824218750000	-10.8975677490234
38	1417.1511230468750	11282.5937500000000	-10.3329696655273
39	1199.1279296875000	11465.6494140625000	-9.7900266647339
40	1004.4642944335937	11667.3701171875000	-9.3031187057495
