IMPEDANCE MEASUREMENT 
4/12/2023-11:50 AM
Chamber temperature (K): 289.30
Chamber pressure (MPa): -0.64
Description: 	1e-4molal_NaCl_Chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	739.7649536132812	-89.9747009277344
1	841523.4374999999990	867.5457153320312	-90.1045684814453
2	708164.0624999999990	1014.0751953125000	-88.1929321289062
3	595664.0624999999990	8710.9228515625000	-34.7050361633301
4	501210.9374999999990	12811.6572265625000	-43.5151672363281
5	421757.8124999999990	17071.3632812500000	-49.8655395507812
6	354960.9374999999990	20810.7246093750000	-53.1767654418945
7	298710.9374999999990	2097.2380371093750	-90.0297851562500
8	251367.1875000000000	2474.0239257812500	-86.7847824096680
9	211523.4375000000000	2889.5119628906250	-83.5553970336914
10	178007.8125000000000	3372.5122070312500	-80.2175292968750
11	149648.4375000000000	3935.2583007812500	-76.5048522949219
12	125976.5625000000000	4555.8662109375000	-72.9092483520508
13	106054.6875000000000	5298.6508789062500	-69.3704147338867
14	89179.6874999999999	6081.4218750000000	-65.4540481567383
15	75117.1874999999999	6914.0952148437500	-61.1995315551758
16	63164.0624999999999	7808.0932617187500	-56.6549606323242
17	53320.3124999999999	8704.2617187500000	-52.1347732543945
18	44882.8124999999999	9598.9228515625000	-47.2964820861816
19	37617.1874999999999	10461.9882812500000	-42.1184577941895
20	31757.8125000000000	11152.9658203125000	-37.2681579589844
21	26835.9375000000000	11297.4521484375000	-44.9708747863770
22	22617.1875000000000	11925.1005859375000	-39.0305862426758
23	18867.1875000000000	12490.9267578125000	-33.3277816772461
24	15663.1093750000000	12883.2294921875000	-28.2508583068848
25	13476.5625000000000	13177.7998046875000	-24.5712928771973
26	11089.9394531250000	13438.8173828125000	-20.4991035461426
27	9492.1875000000000	13608.7871093750000	-17.7016792297363
28	7888.7197265625000	13682.6435546875000	-14.8214178085327
29	6745.4267578125000	13889.1171875000000	-12.8611049652100
30	5602.1342773437500	13905.9921875000000	-10.7586727142334
31	4687.5000000000000	13961.8955078125000	-9.0057792663574
32	4001.5244140625000	13996.5683593750000	-7.7502799034119
33	3315.5488281250000	14035.2304687500000	-6.4597592353821
34	2790.1784667968750	14059.2675781250000	-5.4749097824097
35	2343.7500000000000	14077.4208984375000	-4.6229076385498
36	1979.1666259765625	14088.2939453125000	-3.9489963054657
37	1674.1071777343750	14098.9511718750000	-3.3782262802124
38	1417.1511230468750	14112.6083984375000	-2.8986637592316
39	1199.1279296875000	14115.4511718750000	-2.4985368251801
40	1004.4642944335937	14116.2958984375000	-2.1243636608124
