IMPEDANCE MEASUREMENT 
4/12/2023-3:44 PM
Chamber temperature (K): 276.24
Chamber pressure (MPa): -1.43
Description: 	1e-4molal_NaCl_Chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	713.0712280273437	-90.1441268920898
1	841523.4374999999990	861.4887695312500	-89.3992156982422
2	708164.0624999999990	1001.1637573242187	-86.6956939697266
3	595664.0624999999990	1166.7886962890625	-83.8308639526367
4	501210.9374999999990	1364.9791259765625	-81.3918762207031
5	421757.8124999999990	1597.6083984375000	-78.5830917358398
6	354960.9374999999990	1882.1091308593750	-75.8580398559570
7	298710.9374999999990	2459.1057128906250	-83.2030029296875
8	251367.1875000000000	2837.7768554687500	-78.1778259277344
9	211523.4375000000000	3256.1933593750000	-73.3453826904297
10	178007.8125000000000	3701.2824707031250	-68.6327590942383
11	149648.4375000000000	4177.0214843750000	-63.5267410278320
12	125976.5625000000000	4680.5561523437500	-59.1959037780762
13	106054.6875000000000	5158.3559570312500	-54.4859504699707
14	89179.6874999999999	5602.3002929687500	-50.1035614013672
15	75117.1874999999999	6063.4174804687500	-45.9708709716797
16	63164.0624999999999	6553.3676757812500	-41.9133415222168
17	53320.3124999999999	6919.3041992187500	-38.7787017822266
18	44882.8124999999999	7304.3657226562500	-35.3704643249512
19	37617.1874999999999	7691.6752929687500	-32.3996009826660
20	31757.8125000000000	8020.7563476562500	-29.8601016998291
21	26835.9375000000000	20084.1601562500000	-38.8213081359863
22	22617.1875000000000	20987.6777343750000	-34.9314994812012
23	18867.1875000000000	22124.0468750000000	-31.3399734497070
24	15663.1093750000000	22946.4277343750000	-28.6637840270996
25	13476.5625000000000	23640.1210937500000	-26.3316192626953
26	11089.9394531250000	24590.9375000000000	-24.0469379425049
27	9492.1875000000000	25334.8085937500000	-22.1963310241699
28	7888.7197265625000	26100.3203125000000	-20.4384078979492
29	6745.4267578125000	26926.7519531250000	-18.8784065246582
30	5602.1342773437500	28379.8339843750000	-17.3065605163574
31	4687.5000000000000	28562.3183593750000	-15.6089391708374
32	4001.5244140625000	29200.3164062500000	-14.3023595809937
33	3315.5488281250000	29938.1464843750000	-12.7635593414307
34	2790.1784667968750	201237.6406250000000	-21.7013988494873
35	2343.7500000000000	205628.5781250000000	-18.0702362060547
36	1979.1666259765625	209020.4531250000000	-14.8874397277832
37	1674.1071777343750	210914.5781250000000	-12.0873012542725
38	1417.1511230468750	212175.0625000000000	-9.5298814773560
39	1199.1279296875000	212905.1250000000000	-7.2398734092712
40	1004.4642944335937	213271.1875000000000	-5.0107340812683
