IMPEDANCE MEASUREMENT 
4/12/2023-4:01 PM
Chamber temperature (K): 275.26
Chamber pressure (MPa): -0.60
Description: 	1e-4molal_NaCl_outsideChiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	711.3029785156250	-90.0000152587891
1	841523.4374999999990	859.5435180664062	-89.3549957275391
2	708164.0624999999990	1000.1699218750000	-86.8737792968750
3	595664.0624999999990	1169.0947265625000	-84.0973968505859
4	501210.9374999999990	1356.0673828125000	-81.4587020874023
5	421757.8124999999990	1585.2768554687500	-78.4992370605469
6	354960.9374999999990	1822.6303710937500	-76.0472106933594
7	298710.9374999999990	2453.3771972656250	-83.0348815917969
8	251367.1875000000000	2837.7124023437500	-77.9431533813477
9	211523.4375000000000	3244.5207519531250	-72.9741287231445
10	178007.8125000000000	3696.8732910156250	-67.9770965576172
11	149648.4375000000000	4146.1572265625000	-63.6339340209961
12	125976.5625000000000	4609.9375000000000	-58.6267890930176
13	106054.6875000000000	5144.6103515625000	-54.4235229492187
14	89179.6874999999999	5577.7236328125000	-49.8897247314453
15	75117.1874999999999	6023.9960937500000	-45.8544960021973
16	63164.0624999999999	6494.2133789062500	-42.0405044555664
17	53320.3124999999999	6890.5063476562500	-38.6640129089355
18	44882.8124999999999	7257.4140625000000	-35.4913978576660
19	37617.1874999999999	7658.8950195312500	-32.5858726501465
20	31757.8125000000000	8003.1333007812500	-30.0777626037598
21	26835.9375000000000	19781.0312500000000	-38.4246597290039
22	22617.1875000000000	21041.9101562500000	-35.2107124328613
23	18867.1875000000000	21920.2949218750000	-32.2657165527344
24	15663.1093750000000	22872.8632812500000	-29.0791492462158
25	13476.5625000000000	23646.4648437500000	-26.7589817047119
26	11089.9394531250000	24468.5039062500000	-24.2062568664551
27	9492.1875000000000	25454.5371093750000	-22.7458629608154
28	7888.7197265625000	26202.5234375000000	-20.6522483825684
29	6745.4267578125000	26965.7480468750000	-19.3854084014893
30	5602.1342773437500	27835.6777343750000	-17.5800018310547
31	4687.5000000000000	28647.7167968750000	-16.0543270111084
32	4001.5244140625000	29340.5312500000000	-14.7464380264282
33	3315.5488281250000	30085.6191406250000	-13.2276201248169
34	2790.1784667968750	194383.3593750000000	-22.5576152801514
35	2343.7500000000000	198757.6875000000000	-18.9789123535156
36	1979.1666259765625	202444.7031250000000	-15.8143253326416
37	1674.1071777343750	204994.1562500000000	-13.0231704711914
38	1417.1511230468750	207081.5468750000000	-10.4896574020386
39	1199.1279296875000	215217.6250000000000	-7.7878918647766
40	1004.4642944335937	215032.9843750000000	-5.6010317802429
