IMPEDANCE MEASUREMENT 
4/12/2023-12:56 PM
Chamber temperature (K): 287.28
Chamber pressure (MPa): -0.44
Description: 	1e-4molal_NaCl_Chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	748.4863891601562	-91.6192550659180
1	841523.4374999999990	887.5705566406250	-91.9405364990234
2	708164.0624999999990	5984.4204101562500	-31.3969764709473
3	595664.0624999999990	10121.4189453125000	-37.5739326477051
4	501210.9374999999990	13777.0400390625000	-46.7659797668457
5	421757.8124999999990	17681.5058593750000	-52.1146011352539
6	354960.9374999999990	21386.7832031250000	-55.6055297851562
7	298710.9374999999990	2282.0698242187500	-90.6673812866211
8	251367.1875000000000	2699.7858886718750	-86.8833923339844
9	211523.4375000000000	3184.8972167968750	-83.0432052612305
10	178007.8125000000000	3738.4396972656250	-78.8295364379883
11	149648.4375000000000	4317.6206054687500	-75.2975921630859
12	125976.5625000000000	5052.1660156250000	-70.8964309692383
13	106054.6875000000000	5775.7182617187500	-66.5745162963867
14	89179.6874999999999	6565.8417968750000	-61.9846076965332
15	75117.1874999999999	7391.5932617187500	-57.0665969848633
16	63164.0624999999999	8248.3154296875000	-52.2294845581055
17	53320.3124999999999	9042.5761718750000	-47.3114776611328
18	44882.8124999999999	9771.8496093750000	-42.2286109924316
19	37617.1874999999999	10515.7119140625000	-37.7289962768555
20	31757.8125000000000	11060.8554687500000	-33.1196060180664
21	26835.9375000000000	10999.8134765625000	-38.6324806213379
22	22617.1875000000000	11472.1445312500000	-33.4692611694336
23	18867.1875000000000	12130.6230468750000	-28.1052360534668
24	15663.1093750000000	12210.4169921875000	-24.4819507598877
25	13476.5625000000000	12431.2226562500000	-21.3479557037354
26	11089.9394531250000	12656.8779296875000	-18.0822544097900
27	9492.1875000000000	12793.6376953125000	-15.8098783493042
28	7888.7197265625000	12978.4453125000000	-12.9983644485474
29	6745.4267578125000	13082.0478515625000	-11.4939270019531
30	5602.1342773437500	13120.5117187500000	-9.9916591644287
31	4687.5000000000000	13194.5693359375000	-8.4848356246948
32	4001.5244140625000	13245.2089843750000	-7.4029660224915
33	3315.5488281250000	13298.7900390625000	-6.3172173500061
34	2790.1784667968750	13344.8564453125000	-5.4669041633606
35	2343.7500000000000	13379.6777343750000	-4.7349829673767
36	1979.1666259765625	13415.5800781250000	-4.1556644439697
37	1674.1071777343750	13438.9853515625000	-3.6322088241577
38	1417.1511230468750	13467.9931640625000	-3.2372133731842
39	1199.1279296875000	13493.7812500000000	-2.8838899135590
40	1004.4642944335937	13511.4365234375000	-2.5516588687897
