IMPEDANCE MEASUREMENT 
2/15/2024-1:13 PM
Chamber temperature (K): 295.55
Chamber pressure (MPa): 20379.70
Description: 	R0_R1_C1_1kohm_10kohm_10nF
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000019.5000000000000	979.7901611328125	-1.6253122091293
1	857753.8749999999980	976.7415771484375	-1.7893955707550
2	735644.4999999999990	978.6959838867187	-1.9117504358292
3	630996.1249999999990	979.3438110351562	-2.1287088394165
4	541230.4999999999990	979.0296020507812	-2.3374214172363
5	464238.2812499999990	979.6651000976562	-2.5750098228455
6	398144.5312499999990	980.5935058593750	-2.8150544166565
7	341542.9687499999990	980.7395629882812	-3.1606769561768
8	292910.1562500000000	980.6450195312500	-3.6074805259705
9	251191.4062500000000	981.0055541992187	-4.0993986129761
10	215449.2187500000000	982.0906372070312	-4.7812495231628
11	184863.2812500000000	982.0601196289062	-5.5546612739563
12	158496.0937500000000	986.1482543945312	-6.3186440467834
13	135996.0937500000000	988.2301635742187	-7.3434834480286
14	116660.1562500000000	992.3536376953125	-8.5469684600830
15	100019.5312500000000	995.6718750000000	-9.8759508132935
16	85839.8437499999999	1003.8301391601562	-11.1578121185303
17	73652.3437499999999	1012.0184326171875	-12.9888372421265
18	63105.4687499999999	1023.3184204101562	-15.0685539245605
19	54199.2187499999999	1038.2938232421875	-17.3771152496338
20	46464.8437499999999	1058.4848632812500	-20.0080642700195
21	39902.3437499999999	1084.8662109375000	-22.8722705841064
22	34160.1562500000000	1120.4656982421875	-26.0741958618164
23	29355.4687500000000	1166.0296630859375	-29.4055862426758
24	25136.7187500000000	1225.9796142578125	-33.0105171203613
25	21621.0937500000000	1300.6481933593750	-36.5620765686035
26	18574.2187500000000	1395.8148193359375	-40.1472740173340
27	15878.9062500000000	1517.8898925781250	-43.6936721801758
28	13652.3437500000000	1664.4781494140625	-46.8649787902832
29	11660.1562500000000	1850.9178466796875	-49.4809913635254
30	10019.5312500000000	2065.4543457031250	-51.9103164672852
31	8613.2812500000000	2319.1367187500000	-53.8288764953613
32	7349.5371093750000	2630.7790527343750	-55.2012901306152
33	6307.8706054687500	2984.7934570312500	-56.0105247497559
34	5381.9443359375000	3404.2687988281250	-56.1520652770996
35	4630.3354492187500	3854.1711425781250	-55.6990776062012
36	3993.0556640625000	4345.0908203125000	-54.6697273254395
37	3414.3518066406250	4911.2270507812500	-53.0012779235840
38	2915.3962402343750	5524.1279296875000	-50.7407798767090
39	2519.5312500000000	6114.1767578125000	-48.2024803161621
40	2141.2036132812500	6777.8496093750000	-44.9457435607910
41	1841.5178222656250	7383.1977539062500	-41.6211547851562
42	1580.6685791015625	7960.4853515625000	-38.0884170532227
43	1362.6453857421875	8474.8037109375000	-34.5832443237305
44	1171.8750000000000	8941.0263671875000	-31.0507621765137
45	1000.7022705078125	9356.0517578125000	-27.4950656890869
46	857.4694824218750	9694.8876953125000	-24.2184906005859
47	734.1867675781250	9970.1289062500000	-21.2166271209717
48	628.8109741210937	10189.4746093750000	-18.4900131225586
49	542.7631835937500	10351.0136718750000	-16.1472797393799
50	463.5989074707031	10483.1542968750000	-13.9277410507202
51	400.1524353027344	10582.0273437500000	-12.1213817596436
52	341.7968750000000	10656.2666015625000	-10.4247312545776
53	292.9687500000000	10712.8085937500000	-8.9395799636841
54	252.0161285400391	10757.7705078125000	-7.7384862899780
55	215.0229339599609	10788.9199218750000	-6.6229734420776
56	184.5472412109375	10813.2246093750000	-5.7055497169495
57	158.0056152343750	10827.5126953125000	-4.8922562599182
58	136.5291290283203	10844.8457031250000	-4.2350511550903
59	116.2190093994141	10851.4218750000000	-3.5929310321808
60	99.7340393066406	10859.1328125000000	-3.0997419357300
