IMPEDANCE MEASUREMENT 
2/15/2024-1:15 PM
Chamber temperature (K): 295.59
Chamber pressure (MPa): 20380.57
Description: 	R0_R1_C1_1kohm_10kohm_10nF
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000019.5000000000000	978.7249145507812	-1.7119666337967
1	857753.8749999999980	977.5939331054687	-1.8138493299484
2	735644.4999999999990	978.5877685546875	-1.9024013280869
3	630996.1249999999990	978.5802001953125	-2.1127185821533
4	541230.4999999999990	979.4268188476562	-2.2656240463257
5	464238.2812499999990	979.4133300781250	-2.5308549404144
6	398144.5312499999990	979.5488281250000	-2.8366663455963
7	341542.9687499999990	979.6698608398437	-3.0910089015961
8	292910.1562500000000	980.0002441406250	-3.6387181282043
9	251191.4062500000000	980.8503417968750	-4.1352772712708
10	215449.2187500000000	981.6616210937500	-4.8507533073425
11	184863.2812500000000	982.4027709960937	-5.4936728477478
12	158496.0937500000000	984.5731811523437	-6.4317660331726
13	135996.0937500000000	987.7781372070312	-7.3974390029907
14	116660.1562500000000	991.7870483398437	-8.5267372131348
15	100019.5312500000000	995.4888916015625	-9.8782491683960
16	85839.8437499999999	1003.6954956054687	-11.1758480072021
17	73652.3437499999999	1011.9487304687500	-12.9982366561890
18	63105.4687499999999	1023.2940673828125	-15.0804758071899
19	54199.2187499999999	1038.4288330078125	-17.4006004333496
20	46464.8437499999999	1058.5625000000000	-20.0201702117920
21	39902.3437499999999	1085.0693359375000	-22.8983402252197
22	34160.1562500000000	1120.6851806640625	-26.0941009521484
23	29355.4687500000000	1166.0455322265625	-29.4307994842529
24	25136.7187500000000	1226.3193359375000	-33.0225448608398
25	21621.0937500000000	1300.9188232421875	-36.5907630920410
26	18574.2187500000000	1395.5299072265625	-40.1524848937988
27	15878.9062500000000	1518.1021728515625	-43.6954574584961
28	13652.3437500000000	1664.9094238281250	-46.8688507080078
29	11660.1562500000000	1851.3868408203125	-49.4846611022949
30	10019.5312500000000	2065.3522949218750	-51.9239768981934
31	8613.2812500000000	2316.7785644531250	-53.8000450134277
32	7349.5371093750000	2628.7368164062500	-55.1690597534180
33	6307.8706054687500	2979.5231933593750	-56.0061340332031
34	5381.9443359375000	3395.2839355468750	-56.1524505615234
35	4630.3354492187500	3844.2644042968750	-55.6965255737305
36	3993.0556640625000	4337.2753906250000	-54.6835327148437
37	3414.3518066406250	4905.3251953125000	-53.0121383666992
38	2915.3962402343750	5519.0625000000000	-50.7576942443848
39	2519.5312500000000	6109.0483398437500	-48.2164573669434
40	2141.2036132812500	6774.4155273437500	-44.9617881774902
41	1841.5178222656250	7376.5190429687500	-41.6558570861816
42	1580.6685791015625	7957.2084960937500	-38.1122207641602
43	1362.6453857421875	8473.0654296875000	-34.6002655029297
44	1171.8750000000000	8938.2871093750000	-31.0830345153809
45	1000.7022705078125	9359.0273437500000	-27.5357723236084
46	857.4694824218750	9695.3593750000000	-24.2605400085449
47	734.1867675781250	9971.7421875000000	-21.2349681854248
48	628.8109741210937	10187.1621093750000	-18.5006217956543
49	542.7631835937500	10352.0654296875000	-16.1583213806152
50	463.5989074707031	10485.1464843750000	-13.9337120056152
51	400.1524353027344	10580.9638671875000	-12.1060209274292
52	341.7968750000000	10658.8027343750000	-10.4159507751465
53	292.9687500000000	10719.9833984375000	-8.9387140274048
54	252.0161285400391	10757.7041015625000	-7.7378702163696
55	215.0229339599609	10788.8759765625000	-6.6225891113281
56	184.5472412109375	10814.3691406250000	-5.7028131484985
57	158.0056152343750	10836.2968750000000	-4.8756303787231
58	136.5291290283203	10841.9375000000000	-4.2185773849487
59	116.2190093994141	10856.3212890625000	-3.6132941246033
60	99.7340393066406	10862.6201171875000	-3.0727498531342
