IMPEDANCE MEASUREMENT 
3/16/2023-4:40 PM
Chamber temperature (K): 296.34
Chamber pressure (MPa): -0.67
Description: 	Rcal_1ohm_tightFoil
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	2.9194610118866	47.5031471252441
1	825585.9374999999990	2.5311324596405	43.4111213684082
2	681445.3124999999990	2.2486264705658	39.3406333923340
3	562382.8124999999990	2.0411522388458	35.3330230712891
4	464179.6874999999990	1.8863207101822	31.4735889434814
5	383320.3124999999990	1.7698285579681	27.8418045043945
6	316289.0624999999990	1.6808421611786	24.4558296203613
7	261210.9375000000000	1.6061555147171	21.6865653991699
8	215507.8125000000000	1.5564097166061	18.8153629302979
9	178007.8125000000000	1.5137081146240	15.7054758071899
10	146835.9375000000000	1.4818313121796	13.6427078247070
11	121289.0625000000000	1.4574173688889	11.7989616394043
12	100195.3125000000000	1.4368135929108	10.1700506210327
13	82617.1874999999999	1.4211995601654	8.7209939956665
14	68320.3124999999999	1.4088673591614	7.4739823341370
15	56367.1874999999999	1.3986642360687	6.4129614830017
16	46523.4374999999999	1.3903723955154	5.4772744178772
17	38320.3124999999999	1.3839125633240	4.6967701911926
18	31757.8125000000000	1.3833447694778	4.1906437873840
19	26132.8125000000000	1.3783346414566	3.5910136699677
20	21679.6875000000000	1.3740762472153	3.1023478507996
21	17929.6875000000000	1.3706471920013	2.6729085445404
22	14519.8173828125000	1.3671306371689	2.2638146877289
23	12004.5732421875000	1.3646389245987	1.9501470327377
24	9946.6464843750000	1.3624784946442	1.6836872100830
25	8320.3125000000000	1.3606948852539	1.4640820026398
26	6745.4267578125000	1.3589565753937	1.2375934123993
27	5602.1342773437500	1.3574504852295	1.0700353384018
28	4687.5000000000000	1.3563991785049	0.9300655126572
29	3867.1875000000000	1.3553794622421	0.8002603650093
30	3164.0625000000000	1.3544706106186	0.6828342676163
31	2629.5732421875000	1.3538031578064	0.5904620289803
32	2172.2561035156250	1.3531954288483	0.5115992426872
33	1770.8333740234375	1.3525905609131	0.4315935373306
34	1450.8928222656250	1.3521035909653	0.3738843798637
35	1199.1279296875000	1.3517028093338	0.3158293068409
36	1004.4642944335937	1.3513593673706	0.2775480449200
37	827.2058715820312	1.3512903451920	0.2311855256557
38	683.5937500000000	1.3509070873260	0.2052685618401
39	558.0357055664062	1.3508087396622	0.1717895567417
40	468.7500000000000	1.3506407737732	0.1516279280186
41	384.2213134765625	1.3504987955093	0.1283583194017
42	319.6022644042969	1.3503167629242	0.1104247719049
43	260.4166564941406	1.3502451181412	0.0927332714200
44	216.3461608886719	1.3500915765762	0.0777071192861
45	178.0063323974609	1.3502147197723	0.0674969851971
46	146.4843750000000	1.3499900102615	0.0564171969891
47	121.2284469604492	1.3500314950943	0.0508383512497
48	99.7340393066406	1.3500363826752	0.0376664251089
49	82.2368392944336	1.3499977588654	0.0385620407760
50	67.9347839355469	1.3499745130539	0.0290885046124
51	55.8035697937012	1.3500320911407	0.0211175084114
52	46.8750000000000	1.3500005006790	0.0206681936979
53	38.1097564697266	1.3500605821609	0.0151282418519
54	31.8877544403076	1.3501263856888	0.0132977962494
55	26.0416660308838	1.3501818180084	0.0122241005301
56	21.3068180084229	1.3501850366592	0.0102097205818
57	17.7556819915771	1.3502074480057	0.0097423391417
58	14.5574531555176	1.3502768278122	0.0034139649943
59	12.1124029159546	1.3503632545471	0.0086991544813
60	9.9101476669312	1.3504045009613	0.0059616435319
