IMPEDANCE MEASUREMENT 
3/17/2023-3:17 PM
Chamber temperature (K): 296.47
Chamber pressure (MPa): -0.47
Description: 	Rcal_10ohm_noFoil
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	11.3726272583008	14.6525630950928
1	825585.9374999999990	11.1083126068115	12.2087497711182
2	681445.3124999999990	10.9266357421875	10.2064476013184
3	562382.8124999999990	10.7978057861328	8.5411233901978
4	464179.6874999999990	10.7061653137207	7.1660113334656
5	383320.3124999999990	10.6371002197266	6.0247654914856
6	316289.0624999999990	10.5878400802612	5.0585942268372
7	261210.9375000000000	10.5452594757080	4.2886643409729
8	215507.8125000000000	10.5146970748901	3.5976252555847
9	178007.8125000000000	10.4901704788208	3.0594928264618
10	146835.9375000000000	10.4710817337036	2.5815629959106
11	121289.0625000000000	10.4528608322144	2.1930601596832
12	100195.3125000000000	10.4332990646362	1.8612260818481
13	82617.1874999999999	10.4235572814941	1.5656555891037
14	68320.3124999999999	10.4135265350342	1.3185831308365
15	56367.1874999999999	10.4054737091064	1.1027461290359
16	46523.4374999999999	10.4005155563354	0.9138981103897
17	38320.3124999999999	10.3960819244385	0.7527363896370
18	31757.8125000000000	10.3928585052490	0.6270229816437
19	26132.8125000000000	10.3906860351562	0.5144385695457
20	21679.6875000000000	10.3896026611328	0.4300523996353
21	17929.6875000000000	10.3890895843506	0.3542311787605
22	14519.8173828125000	10.3899898529053	0.2867535948753
23	12004.5732421875000	10.3898620605469	0.2420998215675
24	9946.6464843750000	10.3886632919312	0.1957576423883
25	8320.3125000000000	10.3882970809937	0.1638558655977
26	6745.4267578125000	10.3881206512451	0.1388595849276
27	5602.1342773437500	10.3878173828125	0.1153388470411
28	4687.5000000000000	10.3873043060303	0.0983740314841
29	3867.1875000000000	10.3873395919800	0.0840797349811
30	3164.0625000000000	10.3874378204346	0.0703368633986
31	2629.5732421875000	10.3865528106689	0.0639149770141
32	2172.2561035156250	10.3860244750977	0.0528431832790
33	1770.8333740234375	10.3859329223633	0.0470635518432
34	1450.8928222656250	10.3853340148926	0.0394021235406
35	1199.1279296875000	10.3854293823242	0.0365892462432
36	1004.4642944335937	10.3857307434082	0.0296599082649
37	827.2058715820312	10.3848390579224	0.0230167303234
38	683.5937500000000	10.3849191665649	0.0228094067425
39	558.0357055664062	10.3846054077148	0.0205967649817
40	468.7500000000000	10.3835792541504	0.0157485306263
41	384.2213134765625	10.3842525482178	0.0130628952757
42	319.6022644042969	10.3834552764893	0.0108055816963
43	260.4166564941406	10.3833723068237	0.0080801323056
44	216.3461608886719	10.3834848403931	0.0085311112925
45	178.0063323974609	10.3832321166992	0.0046068984084
46	146.4843750000000	10.3838891983032	0.0031177746132
47	121.2284469604492	10.3835058212280	0.0058855698444
48	99.7340393066406	10.3836154937744	0.0017054389464
49	82.2368392944336	10.3835096359253	0.0027362171095
50	67.9347839355469	10.3838386535645	-0.0006218854687
51	55.8035697937012	10.3834552764893	0.0024835104123
52	46.8750000000000	10.3834476470947	0.0037055220455
53	38.1097564697266	10.3833236694336	0.0005400492228
54	31.8877544403076	10.3833007812500	0.0009850839851
55	26.0416660308838	10.3833608627319	0.0017197818961
56	21.3068180084229	10.3832693099976	0.0011219854932
57	17.7556819915771	10.3833417892456	0.0004468286061
58	14.5574531555176	10.3833351135254	0.0004572316248
59	12.1124029159546	10.3831214904785	0.0003790988994
60	9.9101476669312	10.3835716247559	0.0015648849076
