IMPEDANCE MEASUREMENT 
9/2/2022-4:44 PM
Chamber temperature (K): 297.51
Chamber pressure (MPa): 0.1
Description: 	1.5Sm_ElectrodeTest
Driving voltage (V): 5.000E-2
Start freq (Hz): 1.500E+6
Stop freq (Hz): 1.000E+3
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1500117.1250000000000	23.3765678405762	-13.8420667648315
1	1328086.0000000000000	23.3521957397461	-12.2489128112793
2	1175507.7500000000000	23.3488311767578	-10.9128541946411
3	1040742.1875000000000	23.8082294464111	-0.5908067822456
4	921210.9374999999980	23.7797355651855	-0.5637832283974
5	815507.8124999999990	23.7675380706787	-0.5378282070160
6	721992.1874999999990	23.7608070373535	-0.5290594100952
7	639257.8124999999990	23.7606544494629	-0.5193433761597
8	565898.4374999999990	23.7658157348633	-0.5234742760658
9	500976.5624999999990	23.7722110748291	-0.5282333493233
10	443554.6874999999990	23.7789840698242	-0.5296585559845
11	392695.3124999999990	23.7916793823242	-0.5483800768852
12	347460.9374999999990	23.8019504547119	-0.5655081272125
13	307617.1874999999990	23.8139228820801	-0.5832108855247
14	272460.9375000000000	23.8269329071045	-0.5962323546410
15	241054.6875000000000	23.8311691284180	-0.6247863769531
16	213398.4375000000000	23.8422603607178	-0.6573569774628
17	189023.4375000000000	23.8516178131104	-0.6928476691246
18	167226.5625000000000	23.8612976074219	-0.7387106418610
19	148242.1875000000000	23.8695526123047	-0.7893283367157
20	131132.8125000000000	23.8791942596436	-0.8498322963715
21	116132.8125000000000	23.8922271728516	-0.9211874008179
22	102773.4375000000000	23.8612422943115	-0.9737065434456
23	91054.6874999999999	23.8980579376221	-1.0940164327621
24	80507.8124999999999	23.9141654968262	-1.2089304924011
25	71367.1874999999999	23.9295558929443	-1.3329175710678
26	63164.0624999999999	23.9477806091309	-1.4738224744797
27	55898.4374999999999	23.9671802520752	-1.6283720731735
28	49570.3124999999999	23.9895286560059	-1.7972438335419
29	43945.3124999999999	24.0140037536621	-1.9824441671371
30	38789.0624999999999	24.0426578521729	-2.1898989677429
31	34335.9375000000000	24.0717773437500	-2.4150989055634
32	30351.5625000000000	24.1067771911621	-2.6673617362976
33	27070.3125000000000	24.1415519714355	-2.9264690876007
34	23789.0625000000000	24.1853828430176	-3.2513513565063
35	21210.9375000000000	24.2287445068359	-3.5703041553497
36	18867.1875000000000	24.2768611907959	-3.9252123832703
37	16523.4375000000000	24.3377952575684	-4.3728146553040
38	14648.4375000000000	24.3997802734375	-4.8237299919128
39	13007.8125000000000	24.4671268463135	-5.3137001991272
40	11318.5976562500000	24.5577774047852	-5.9532098770142
41	10195.3125000000000	24.6329364776611	-6.4845685958862
42	9023.4375000000000	24.7325305938721	-7.1648778915405
43	7888.7197265625000	24.8564815521240	-7.9981164932251
44	6974.0854492187500	24.9882678985596	-8.8469467163086
45	6288.1098632812500	25.1129760742187	-9.6279573440552
46	5468.7500000000000	25.3066139221191	-10.7869672775269
47	4916.1586914062500	25.4760627746582	-11.7607088088989
48	4335.9375000000000	25.7069625854492	-13.0181274414062
49	3867.1875000000000	25.9500179290771	-14.2720136642456
50	3398.4375000000000	26.2697372436523	-15.8203248977661
51	3013.3928222656250	26.6178779602051	-17.3963394165039
52	2629.5732421875000	27.0842247009277	-19.3470039367676
53	2343.7500000000000	27.5467510223389	-21.1312007904053
54	2071.2209472656250	28.1295509338379	-23.1940288543701
55	1853.1976318359375	28.7416133880615	-25.1773147583008
56	1635.1744384765625	29.5506458282471	-27.5554561614990
57	1450.8928222656250	30.4642047882080	-29.9721755981445
58	1289.0625000000000	31.5308589935303	-32.4943733215332
59	1120.9239501953125	33.0320091247559	-35.6064796447754
60	1004.4642944335937	34.4259910583496	-38.1328544616699
