IMPEDANCE MEASUREMENT 
1/16/2024-10:08 AM
Chamber temperature (K): 293.56
Chamber pressure (MPa): 20212.42
Description: 	NaCl_0.05mol_kg_0.001V
Driving voltage (V): 1.000E-3
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000019.5000000000000	120.9159469604492	-0.5351358056068
1	857753.8749999999980	121.4557952880859	-0.3798182606697
2	735644.4999999999990	120.9508438110352	-0.2546270787716
3	630996.1249999999990	120.8760986328125	-0.2453515976667
4	541230.4999999999990	120.2967681884766	-0.4835225939751
5	464238.2812499999990	120.5414352416992	-0.4232410490513
6	398144.5312499999990	120.7911453247070	-0.4730229079723
7	341542.9687499999990	120.5518417358398	-0.4565167427063
8	292910.1562500000000	120.4894638061523	-0.4743416607380
9	251191.4062500000000	120.3627166748047	-0.5581819415092
10	215449.2187500000000	120.4582138061523	-0.6535075306892
11	184863.2812500000000	120.3239212036133	-0.7711187005043
12	158496.0937500000000	120.4009246826172	-0.8466532230377
13	135996.0937500000000	119.8343353271484	-1.2221214771271
14	116660.1562500000000	120.5480728149414	-1.1651951074600
15	100019.5312500000000	120.5732421875000	-1.4255627393723
16	85839.8437499999999	120.9778900146484	-1.4613231420517
17	73652.3437499999999	120.9162445068359	-1.6783580780029
18	63105.4687499999999	121.1305007934570	-1.9079341888428
19	54199.2187499999999	121.2228469848633	-2.1956825256348
20	46464.8437499999999	121.4792785644531	-2.4554915428162
21	39902.3437499999999	121.6633758544922	-2.8283371925354
22	34160.1562500000000	121.8775863647461	-3.2561423778534
23	29355.4687500000000	122.2810821533203	-3.6320986747742
24	25136.7187500000000	122.6785888671875	-4.0889930725098
25	21621.0937500000000	123.1242904663086	-4.6539511680603
26	18574.2187500000000	123.5473480224609	-5.3063607215881
27	15878.9062500000000	124.2622299194336	-5.9213004112244
28	13652.3437500000000	124.9731750488281	-6.6767845153809
29	11660.1562500000000	125.8187026977539	-7.6299967765808
30	10019.5312500000000	126.7707443237305	-8.4859085083008
31	8613.2812500000000	128.1305389404297	-9.5274791717529
32	7349.5371093750000	129.6362152099609	-10.7686443328857
33	6307.8706054687500	131.4102783203125	-11.9511938095093
34	5381.9443359375000	133.4928741455078	-13.3637037277222
35	4630.3354492187500	135.7729644775391	-14.8017997741699
36	3993.0556640625000	138.4459838867187	-16.3262424468994
37	3414.3518066406250	141.7925262451172	-18.0648937225342
38	2915.3962402343750	145.6665191650391	-19.8888587951660
39	2519.5312500000000	149.9228973388672	-21.7192535400391
40	2141.2036132812500	155.2025451660156	-23.8374900817871
41	1841.5178222656250	160.9664764404297	-25.9474048614502
42	1580.6685791015625	167.5800933837891	-28.1663208007812
43	1362.6453857421875	175.0293884277344	-30.3732910156250
44	1171.8750000000000	183.8745727539062	-32.7145652770996
45	1000.7022705078125	194.4563598632812	-35.2619705200195
46	857.4694824218750	206.5104064941406	-37.7640609741211
47	734.1867675781250	220.4881286621094	-40.3551940917969
48	628.8109741210937	236.9372711181641	-43.0330963134766
49	542.7631835937500	255.0073699951172	-45.5500144958496
50	463.5989074707031	277.3936462402344	-48.1272811889648
51	400.1524353027344	301.6727905273437	-50.5717506408691
52	341.7968750000000	331.9096984863281	-53.0126533508301
53	292.9687500000000	366.4082641601562	-55.3345985412598
54	252.0161285400391	405.3261413574219	-57.5159263610840
55	215.0229339599609	452.2334899902344	-59.6468963623047
56	184.5472412109375	505.1229553222656	-61.5143928527832
57	158.0056152343750	567.4163208007812	-63.3192100524902
58	136.5291290283203	634.4050292968750	-64.9303894042969
59	116.2190093994141	719.2290039062500	-66.4365921020508
60	99.7340393066406	812.8751220703125	-67.7618103027344
