IMPEDANCE MEASUREMENT 
2:07:50.061 PM 2025-08-21
Chamber temperature (K): 294.43
Chamber pressure (MPa): 1.54
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 59.283379 	 0.052905 	
1 	 857765.625000 	 59.314480 	 -0.093169 	
2 	 735703.125000 	 59.352577 	 -0.242072 	
3 	 630984.375000 	 59.386116 	 -0.370509 	
4 	 541171.875000 	 59.436298 	 -0.510418 	
5 	 464203.125000 	 59.482212 	 -0.646766 	
6 	 398109.375000 	 59.519650 	 -0.776741 	
7 	 341484.375000 	 59.588818 	 -0.939913 	
8 	 292921.875000 	 59.657825 	 -1.115218 	
9 	 251203.140625 	 59.702431 	 -1.268448 	
10 	 215484.375000 	 59.778278 	 -1.472893 	
11 	 184828.125000 	 59.863209 	 -1.679572 	
12 	 158578.125000 	 59.951305 	 -1.925011 	
13 	 135984.375000 	 60.077801 	 -2.186315 	
14 	 116671.867187 	 60.198139 	 -2.458365 	
15 	 100078.125000 	 60.348549 	 -2.766929 	
16 	 85828.125000 	 60.511486 	 -3.128124 	
17 	 73640.625000 	 60.689358 	 -3.521816 	
18 	 63140.625000 	 60.921711 	 -3.955762 	
19 	 54140.625000 	 61.168373 	 -4.445510 	
20 	 46453.125000 	 61.447182 	 -4.976236 	
21 	 39890.625000 	 61.771725 	 -5.572833 	
22 	 34171.875000 	 62.157627 	 -6.237820 	
23 	 29296.875000 	 62.585285 	 -6.986371 	
24 	 25171.875000 	 63.090107 	 -7.778967 	
25 	 21609.375000 	 63.638649 	 -8.657311 	
26 	 18515.625000 	 64.316414 	 -9.647180 	
27 	 15890.625000 	 65.045242 	 -10.688628 	
28 	 13640.625000 	 65.909782 	 -11.856243 	
29 	 11671.875000 	 66.921349 	 -13.152004 	
30 	 10078.125000 	 67.989716 	 -14.487389 	
31 	 8578.125000 	 69.356216 	 -16.074821 	
32 	 7359.375488 	 70.869690 	 -17.709749 	
33 	 6328.125000 	 72.594757 	 -19.459925 	
34 	 5376.838379 	 74.755089 	 -21.498278 	
35 	 4641.543945 	 77.018776 	 -23.467199 	
36 	 3984.374756 	 79.718430 	 -25.643436 	
37 	 3421.875000 	 82.901749 	 -27.968994 	
38 	 2953.125000 	 86.461426 	 -30.316856 	
39 	 2527.573486 	 90.872780 	 -32.927876 	
40 	 2159.926514 	 96.125443 	 -35.643467 	
41 	 1847.956665 	 102.260292 	 -38.403591 	
42 	 1577.524048 	 109.595535 	 -41.238140 	
43 	 1359.375000 	 117.725487 	 -43.915283 	
44 	 1171.875000 	 127.060562 	 -46.548050 	
45 	 998.263855 	 138.968887 	 -49.345612 	
46 	 856.370239 	 152.221527 	 -51.907520 	
47 	 737.847229 	 167.186234 	 -54.264614 	
48 	 627.790161 	 186.105408 	 -56.722721 	
49 	 544.084778 	 205.559906 	 -58.754089 	
50 	 460.379456 	 231.524368 	 -60.958385 	
51 	 397.995270 	 257.861938 	 -62.725361 	
52 	 340.221771 	 290.499847 	 -64.479675 	
53 	 292.968750 	 326.253601 	 -65.968048 	
54 	 252.403839 	 367.085480 	 -67.362625 	
55 	 217.013885 	 414.426422 	 -68.633087 	
56 	 186.011902 	 469.885498 	 -69.808586 	
57 	 158.361496 	 536.496155 	 -70.915543 	
58 	 135.216339 	 611.896057 	 -71.879143 	
59 	 117.187500 	 689.918030 	 -72.664978 	
