IMPEDANCE MEASUREMENT 
2:05:59.264 PM 2025-08-21
Chamber temperature (K): 294.43
Chamber pressure (MPa): 1.54
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 59.331787 	 0.035909 	
1 	 857765.625000 	 59.353512 	 -0.098115 	
2 	 735703.125000 	 59.380623 	 -0.229081 	
3 	 630984.375000 	 59.420525 	 -0.375713 	
4 	 541171.875000 	 59.472069 	 -0.511806 	
5 	 464203.125000 	 59.501759 	 -0.647827 	
6 	 398109.375000 	 59.543938 	 -0.788371 	
7 	 341484.375000 	 59.601643 	 -0.947353 	
8 	 292921.875000 	 59.657082 	 -1.110734 	
9 	 251203.140625 	 59.729477 	 -1.292426 	
10 	 215484.375000 	 59.803230 	 -1.481834 	
11 	 184828.125000 	 59.899990 	 -1.689757 	
12 	 158578.125000 	 59.969807 	 -1.931135 	
13 	 135984.375000 	 60.098427 	 -2.191535 	
14 	 116671.867187 	 60.225903 	 -2.465669 	
15 	 100078.125000 	 60.370304 	 -2.775304 	
16 	 85828.125000 	 60.524544 	 -3.138531 	
17 	 73640.625000 	 60.697544 	 -3.543424 	
18 	 63140.625000 	 60.927361 	 -3.963457 	
19 	 54140.625000 	 61.180004 	 -4.446714 	
20 	 46453.125000 	 61.446423 	 -4.983421 	
21 	 39890.625000 	 61.767242 	 -5.586543 	
22 	 34171.875000 	 62.161575 	 -6.254886 	
23 	 29296.875000 	 62.592834 	 -6.998725 	
24 	 25171.875000 	 63.071125 	 -7.779865 	
25 	 21609.375000 	 63.647152 	 -8.666461 	
26 	 18515.625000 	 64.302238 	 -9.641982 	
27 	 15890.625000 	 65.061676 	 -10.710930 	
28 	 13640.625000 	 65.919113 	 -11.864354 	
29 	 11671.875000 	 66.922287 	 -13.148573 	
30 	 10078.125000 	 68.007645 	 -14.481810 	
31 	 8578.125000 	 69.371773 	 -16.069859 	
32 	 7359.375488 	 70.875519 	 -17.716555 	
33 	 6328.125000 	 72.609718 	 -19.458714 	
34 	 5376.838379 	 74.745911 	 -21.498529 	
35 	 4641.543945 	 77.011993 	 -23.467886 	
36 	 3984.374756 	 79.717506 	 -25.648439 	
37 	 3421.875000 	 82.886497 	 -27.951286 	
38 	 2953.125000 	 86.471497 	 -30.314459 	
39 	 2527.573486 	 90.857353 	 -32.891151 	
40 	 2159.926514 	 96.093582 	 -35.627987 	
41 	 1847.956665 	 102.220993 	 -38.396259 	
42 	 1577.524048 	 109.584991 	 -41.228271 	
43 	 1359.375000 	 117.609550 	 -43.911545 	
44 	 1171.875000 	 127.025551 	 -46.554405 	
45 	 998.263855 	 138.856705 	 -49.318081 	
46 	 856.370239 	 152.145325 	 -51.884823 	
47 	 737.847229 	 167.098953 	 -54.271648 	
48 	 627.790161 	 186.123932 	 -56.738598 	
49 	 544.084778 	 205.322006 	 -58.771606 	
50 	 460.379456 	 231.387833 	 -60.968849 	
51 	 397.995270 	 257.713196 	 -62.735733 	
52 	 340.221771 	 290.325562 	 -64.490761 	
53 	 292.968750 	 326.045227 	 -65.979095 	
54 	 252.403839 	 366.858124 	 -67.370705 	
55 	 217.013885 	 414.180878 	 -68.644547 	
56 	 186.011902 	 469.597198 	 -69.821289 	
57 	 158.361496 	 536.182007 	 -70.922287 	
58 	 135.216339 	 611.542847 	 -71.891472 	
59 	 117.187500 	 689.575134 	 -72.675529 	
