IMPEDANCE MEASUREMENT 
2:30:24.507 PM 2025-08-21
Chamber temperature (K): 0
Chamber pressure (MPa): 0
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 19.587282 	 1.956314 	
1 	 857765.625000 	 19.604368 	 1.398863 	
2 	 735703.125000 	 19.624538 	 0.910684 	
3 	 630984.375000 	 19.660275 	 0.485618 	
4 	 541171.875000 	 19.690939 	 0.085576 	
5 	 464203.125000 	 19.731598 	 -0.304381 	
6 	 398109.375000 	 19.782970 	 -0.640174 	
7 	 341484.375000 	 19.828558 	 -0.959333 	
8 	 292921.875000 	 19.880644 	 -1.285102 	
9 	 251203.140625 	 19.939617 	 -1.598695 	
10 	 215484.375000 	 20.006166 	 -1.898270 	
11 	 184828.125000 	 20.069733 	 -2.196174 	
12 	 158578.125000 	 20.140579 	 -2.489326 	
13 	 135984.375000 	 20.219400 	 -2.805637 	
14 	 116671.867187 	 20.301729 	 -3.135323 	
15 	 100078.125000 	 20.388935 	 -3.463109 	
16 	 85828.125000 	 20.481421 	 -3.811617 	
17 	 73640.625000 	 20.581848 	 -4.207655 	
18 	 63140.625000 	 20.683947 	 -4.636089 	
19 	 54140.625000 	 20.800764 	 -5.097850 	
20 	 46453.125000 	 20.923050 	 -5.622320 	
21 	 39890.625000 	 21.059067 	 -6.193896 	
22 	 34171.875000 	 21.209736 	 -6.829413 	
23 	 29296.875000 	 21.377247 	 -7.546125 	
24 	 25171.875000 	 21.558212 	 -8.314301 	
25 	 21609.375000 	 21.756599 	 -9.175110 	
26 	 18515.625000 	 21.987162 	 -10.156292 	
27 	 15890.625000 	 22.237034 	 -11.199310 	
28 	 13640.625000 	 22.531319 	 -12.368329 	
29 	 11671.875000 	 22.860407 	 -13.673546 	
30 	 10078.125000 	 23.217024 	 -15.038938 	
31 	 8578.125000 	 23.665522 	 -16.710806 	
32 	 7359.375488 	 24.160530 	 -18.478918 	
33 	 6328.125000 	 24.742914 	 -20.425665 	
34 	 5376.838379 	 25.465214 	 -22.661905 	
35 	 4641.543945 	 26.228745 	 -24.868240 	
36 	 3984.374756 	 27.161369 	 -27.315041 	
37 	 3421.875000 	 28.278330 	 -29.982248 	
38 	 2953.125000 	 29.567242 	 -32.725689 	
39 	 2527.573486 	 31.172115 	 -35.735405 	
40 	 2159.926514 	 33.122490 	 -38.918442 	
41 	 1847.956665 	 35.458019 	 -42.134460 	
42 	 1577.524048 	 38.302578 	 -45.406372 	
43 	 1359.375000 	 41.525597 	 -48.494167 	
44 	 1171.875000 	 45.343021 	 -51.499714 	
45 	 998.263855 	 50.196091 	 -54.579159 	
46 	 856.370239 	 55.725155 	 -57.354412 	
47 	 737.847229 	 62.023449 	 -59.908672 	
48 	 627.790161 	 70.054611 	 -62.394978 	
49 	 544.084778 	 78.294998 	 -64.414131 	
50 	 460.379456 	 89.430931 	 -66.473969 	
51 	 397.995270 	 100.737480 	 -68.097534 	
52 	 340.221771 	 114.716827 	 -69.626823 	
53 	 292.968750 	 130.039291 	 -70.901978 	
54 	 252.403839 	 147.870209 	 -72.070137 	
55 	 217.013885 	 168.709213 	 -73.096664 	
56 	 186.011902 	 192.904938 	 -73.981567 	
57 	 158.361496 	 221.975586 	 -74.771904 	
58 	 135.216339 	 254.880875 	 -75.431602 	
59 	 117.187500 	 288.863831 	 -75.937309 	
