IMPEDANCE MEASUREMENT 
7:55:59.071 AM 2025-08-21
Chamber temperature (K): 292.46
Chamber pressure (MPa): 2.5
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 25.503296 	 5.627370 	
1 	 857765.625000 	 25.436655 	 2.773958 	
2 	 735703.125000 	 25.369871 	 1.301483 	
3 	 630984.375000 	 25.398661 	 1.588777 	
4 	 541171.875000 	 25.381205 	 0.414333 	
5 	 464203.125000 	 25.415365 	 0.532558 	
6 	 398109.375000 	 25.401045 	 -0.426269 	
7 	 341484.375000 	 25.435600 	 -0.454581 	
8 	 292921.875000 	 25.462717 	 -1.300922 	
9 	 251203.140625 	 25.507845 	 -1.441515 	
10 	 215484.375000 	 25.519260 	 -2.197433 	
11 	 184828.125000 	 25.584457 	 -2.524494 	
12 	 158578.125000 	 25.663940 	 -3.059546 	
13 	 135984.375000 	 25.740591 	 -3.664999 	
14 	 116671.867187 	 25.838011 	 -4.347236 	
15 	 100078.125000 	 25.951408 	 -5.036673 	
16 	 85828.125000 	 26.078964 	 -5.824150 	
17 	 73640.625000 	 26.239302 	 -6.662800 	
18 	 63140.625000 	 26.418627 	 -7.612380 	
19 	 54140.625000 	 26.629986 	 -8.631577 	
20 	 46453.125000 	 26.886883 	 -9.768962 	
21 	 39890.625000 	 27.172142 	 -10.960270 	
22 	 34171.875000 	 27.515528 	 -12.345037 	
23 	 29296.875000 	 27.921026 	 -13.861698 	
24 	 25171.875000 	 28.384237 	 -15.493402 	
25 	 21609.375000 	 28.938070 	 -17.294537 	
26 	 18515.625000 	 29.593412 	 -19.299654 	
27 	 15890.625000 	 30.361662 	 -21.439159 	
28 	 13640.625000 	 31.272800 	 -23.746124 	
29 	 11671.875000 	 32.388000 	 -26.278751 	
30 	 10078.125000 	 33.639534 	 -28.847939 	
31 	 8578.125000 	 35.279694 	 -31.805292 	
32 	 7359.375488 	 37.147327 	 -34.747612 	
33 	 6328.125000 	 39.356335 	 -37.745640 	
34 	 5376.838379 	 42.232227 	 -41.023712 	
35 	 4641.543945 	 45.329941 	 -43.985062 	
36 	 3984.374756 	 49.136524 	 -47.010803 	
37 	 3421.875000 	 53.619648 	 -49.923817 	
38 	 2953.125000 	 58.694359 	 -52.626427 	
39 	 2527.573486 	 64.957855 	 -55.314648 	
40 	 2159.926514 	 72.403076 	 -57.832684 	
41 	 1847.956665 	 80.991989 	 -60.140984 	
42 	 1577.524048 	 91.100594 	 -62.265827 	
43 	 1359.375000 	 102.121429 	 -64.112045 	
44 	 1171.875000 	 114.679482 	 -65.732231 	
45 	 998.263855 	 130.402893 	 -67.290627 	
46 	 856.370239 	 147.699295 	 -68.653244 	
47 	 737.847229 	 166.841385 	 -69.848167 	
48 	 627.790161 	 190.701599 	 -71.012192 	
49 	 544.084778 	 215.061874 	 -71.876266 	
50 	 460.379456 	 247.500931 	 -72.834084 	
51 	 397.995270 	 280.023590 	 -73.567879 	
52 	 340.221771 	 320.063293 	 -74.223328 	
53 	 292.968750 	 363.782959 	 -74.835739 	
54 	 252.403839 	 413.510162 	 -75.387794 	
55 	 217.013885 	 471.065094 	 -75.897263 	
56 	 186.011902 	 538.298889 	 -76.363602 	
57 	 158.361496 	 619.026001 	 -76.804176 	
58 	 135.216339 	 710.347778 	 -77.194687 	
59 	 117.187500 	 804.981934 	 -77.521355 	
