IMPEDANCE MEASUREMENT 
1:47:27.976 PM 2025-08-21
Chamber temperature (K): 294.49
Chamber pressure (MPa): 2.32
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 25.378239 	 0.228909 	
1 	 857765.625000 	 25.395279 	 -0.577473 	
2 	 735703.125000 	 25.435637 	 -0.170281 	
3 	 630984.375000 	 25.423748 	 -1.007887 	
4 	 541171.875000 	 25.494366 	 -0.736938 	
5 	 464203.125000 	 25.487982 	 -1.487675 	
6 	 398109.375000 	 25.551249 	 -1.367735 	
7 	 341484.375000 	 25.576733 	 -2.029648 	
8 	 292921.875000 	 25.630913 	 -2.037794 	
9 	 251203.140625 	 25.673477 	 -2.612916 	
10 	 215484.375000 	 25.727446 	 -2.774273 	
11 	 184828.125000 	 25.814587 	 -3.218267 	
12 	 158578.125000 	 25.890568 	 -3.694436 	
13 	 135984.375000 	 25.973146 	 -4.227537 	
14 	 116671.867187 	 26.081450 	 -4.816203 	
15 	 100078.125000 	 26.206923 	 -5.467784 	
16 	 85828.125000 	 26.346315 	 -6.199988 	
17 	 73640.625000 	 26.509314 	 -7.000174 	
18 	 63140.625000 	 26.706036 	 -7.886413 	
19 	 54140.625000 	 26.916971 	 -8.917083 	
20 	 46453.125000 	 27.170250 	 -9.990836 	
21 	 39890.625000 	 27.481506 	 -11.200084 	
22 	 34171.875000 	 27.840010 	 -12.530397 	
23 	 29296.875000 	 28.253281 	 -14.000979 	
24 	 25171.875000 	 28.735113 	 -15.573768 	
25 	 21609.375000 	 29.294355 	 -17.313423 	
26 	 18515.625000 	 29.973866 	 -19.239620 	
27 	 15890.625000 	 30.751137 	 -21.317726 	
28 	 13640.625000 	 31.671535 	 -23.556976 	
29 	 11671.875000 	 32.791679 	 -26.010752 	
30 	 10078.125000 	 34.030319 	 -28.482437 	
31 	 8578.125000 	 35.664959 	 -31.346472 	
32 	 7359.375488 	 37.514343 	 -34.199833 	
33 	 6328.125000 	 39.701931 	 -37.114597 	
34 	 5376.838379 	 42.510868 	 -40.313641 	
35 	 4641.543945 	 45.540749 	 -43.229332 	
36 	 3984.374756 	 49.256546 	 -46.199516 	
37 	 3421.875000 	 53.639996 	 -49.100330 	
38 	 2953.125000 	 58.617313 	 -51.797184 	
39 	 2527.573486 	 64.733856 	 -54.499554 	
40 	 2159.926514 	 71.977440 	 -57.033440 	
41 	 1847.956665 	 80.391571 	 -59.367264 	
42 	 1577.524048 	 90.244217 	 -61.525196 	
43 	 1359.375000 	 101.061478 	 -63.391975 	
44 	 1171.875000 	 113.371376 	 -65.086586 	
45 	 998.263855 	 128.704269 	 -66.714767 	
46 	 856.370239 	 145.598648 	 -68.106926 	
47 	 737.847229 	 164.489075 	 -69.290703 	
48 	 627.790161 	 187.723389 	 -70.528824 	
49 	 544.084778 	 211.374496 	 -71.452087 	
50 	 460.379456 	 243.266464 	 -72.376373 	
51 	 397.995270 	 275.068634 	 -73.136345 	
52 	 340.221771 	 314.180481 	 -73.826569 	
53 	 292.968750 	 356.896637 	 -74.461693 	
54 	 252.403839 	 405.468292 	 -75.027283 	
55 	 217.013885 	 461.662292 	 -75.551323 	
56 	 186.011902 	 527.301147 	 -76.033394 	
57 	 158.361496 	 606.112305 	 -76.486389 	
58 	 135.216339 	 695.217285 	 -76.887619 	
59 	 117.187500 	 787.407043 	 -77.221397 	
