IMPEDANCE MEASUREMENT 
2:32:10.483 PM 2025-08-21
Chamber temperature (K): 0
Chamber pressure (MPa): 0
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 19.606850 	 2.001546 	
1 	 857765.625000 	 19.632507 	 1.453465 	
2 	 735703.125000 	 19.653280 	 0.957013 	
3 	 630984.375000 	 19.685665 	 0.535719 	
4 	 541171.875000 	 19.713419 	 0.122475 	
5 	 464203.125000 	 19.749474 	 -0.225988 	
6 	 398109.375000 	 19.803581 	 -0.565322 	
7 	 341484.375000 	 19.842781 	 -0.890287 	
8 	 292921.875000 	 19.897808 	 -1.199295 	
9 	 251203.140625 	 19.953850 	 -1.489976 	
10 	 215484.375000 	 20.010571 	 -1.776060 	
11 	 184828.125000 	 20.075525 	 -2.078596 	
12 	 158578.125000 	 20.147207 	 -2.360955 	
13 	 135984.375000 	 20.219801 	 -2.661074 	
14 	 116671.867187 	 20.291344 	 -2.991695 	
15 	 100078.125000 	 20.381008 	 -3.317369 	
16 	 85828.125000 	 20.462557 	 -3.677732 	
17 	 73640.625000 	 20.555532 	 -4.063265 	
18 	 63140.625000 	 20.657698 	 -4.495881 	
19 	 54140.625000 	 20.764168 	 -4.954090 	
20 	 46453.125000 	 20.883636 	 -5.476136 	
21 	 39890.625000 	 21.009689 	 -6.034493 	
22 	 34171.875000 	 21.154617 	 -6.671761 	
23 	 29296.875000 	 21.312952 	 -7.376105 	
24 	 25171.875000 	 21.481821 	 -8.143342 	
25 	 21609.375000 	 21.676096 	 -9.016448 	
26 	 18515.625000 	 21.895468 	 -9.984104 	
27 	 15890.625000 	 22.140198 	 -11.055175 	
28 	 13640.625000 	 22.415337 	 -12.243739 	
29 	 11671.875000 	 22.743713 	 -13.581800 	
30 	 10078.125000 	 23.096872 	 -14.991156 	
31 	 8578.125000 	 23.535183 	 -16.682570 	
32 	 7359.375488 	 24.028950 	 -18.456610 	
33 	 6328.125000 	 24.593151 	 -20.389746 	
34 	 5376.838379 	 25.291540 	 -22.641542 	
35 	 4641.543945 	 26.040657 	 -24.826073 	
36 	 3984.374756 	 26.946712 	 -27.251808 	
37 	 3421.875000 	 28.018471 	 -29.813639 	
38 	 2953.125000 	 29.224306 	 -32.404884 	
39 	 2527.573486 	 30.756372 	 -35.344070 	
40 	 2159.926514 	 32.671192 	 -38.558392 	
41 	 1847.956665 	 35.005272 	 -41.909801 	
42 	 1577.524048 	 37.854877 	 -45.307335 	
43 	 1359.375000 	 41.033192 	 -48.434345 	
44 	 1171.875000 	 44.737179 	 -51.378891 	
45 	 998.263855 	 49.451977 	 -54.442513 	
46 	 856.370239 	 54.858044 	 -57.249435 	
47 	 737.847229 	 60.987431 	 -59.771156 	
48 	 627.790161 	 68.844452 	 -62.329895 	
49 	 544.084778 	 36900.292969 	 -47.544144 	
50 	 460.379456 	 425648.906250 	 -38.922569 	
51 	 397.995270 	 1036550400.000000 	 -118.208191 	
52 	 340.221771 	 636747840.000000 	 -55.742924 	
53 	 292.968750 	 239144944.000000 	 -87.023880 	
54 	 252.403839 	 1014501440.000000 	 161.978302 	
55 	 217.013885 	 597396160.000000 	 -108.334511 	
56 	 186.011902 	 962139840.000000 	 -29.781507 	
57 	 158.361496 	 842408256.000000 	 -28.059870 	
