IMPEDANCE MEASUREMENT 
2:31:17.496 PM 2025-08-21
Chamber temperature (K): 0
Chamber pressure (MPa): 0
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 19.595076 	 1.972623 	
1 	 857765.625000 	 19.615725 	 1.444727 	
2 	 735703.125000 	 19.637177 	 0.948910 	
3 	 630984.375000 	 19.670147 	 0.505926 	
4 	 541171.875000 	 19.700617 	 0.101902 	
5 	 464203.125000 	 19.741892 	 -0.260836 	
6 	 398109.375000 	 19.783752 	 -0.615989 	
7 	 341484.375000 	 19.836954 	 -0.922308 	
8 	 292921.875000 	 19.886446 	 -1.232463 	
9 	 251203.140625 	 19.945135 	 -1.530093 	
10 	 215484.375000 	 20.005449 	 -1.830328 	
11 	 184828.125000 	 20.072382 	 -2.126496 	
12 	 158578.125000 	 20.143204 	 -2.422523 	
13 	 135984.375000 	 20.218588 	 -2.740712 	
14 	 116671.867187 	 20.291481 	 -3.043216 	
15 	 100078.125000 	 20.378963 	 -3.370536 	
16 	 85828.125000 	 20.469978 	 -3.731019 	
17 	 73640.625000 	 20.565567 	 -4.130109 	
18 	 63140.625000 	 20.667398 	 -4.568767 	
19 	 54140.625000 	 20.778173 	 -5.027959 	
20 	 46453.125000 	 20.900150 	 -5.543054 	
21 	 39890.625000 	 21.029388 	 -6.096334 	
22 	 34171.875000 	 21.176691 	 -6.735426 	
23 	 29296.875000 	 21.335930 	 -7.432701 	
24 	 25171.875000 	 21.506521 	 -8.200788 	
25 	 21609.375000 	 21.700464 	 -9.076417 	
26 	 18515.625000 	 21.929499 	 -10.048901 	
27 	 15890.625000 	 22.182505 	 -11.110087 	
28 	 13640.625000 	 22.461386 	 -12.302856 	
29 	 11671.875000 	 22.790588 	 -13.620326 	
30 	 10078.125000 	 23.146235 	 -15.018867 	
31 	 8578.125000 	 23.590862 	 -16.716808 	
32 	 7359.375488 	 24.088511 	 -18.473118 	
33 	 6328.125000 	 24.645416 	 -20.390791 	
34 	 5376.838379 	 25.364721 	 -22.637980 	
35 	 4641.543945 	 26.125715 	 -24.881685 	
36 	 3984.374756 	 27.066305 	 -27.384607 	
37 	 3421.875000 	 28.179497 	 -30.070770 	
38 	 2953.125000 	 29.460287 	 -32.830704 	
39 	 2527.573486 	 31.082720 	 -35.894531 	
40 	 2159.926514 	 33.046227 	 -39.110878 	
41 	 1847.956665 	 35.402683 	 -42.358501 	
42 	 1577.524048 	 38.270653 	 -45.666348 	
43 	 1359.375000 	 41.507248 	 -48.776402 	
44 	 1171.875000 	 45.339260 	 -51.777622 	
45 	 998.263855 	 50.230438 	 -54.856239 	
46 	 856.370239 	 55.805279 	 -57.638874 	
47 	 737.847229 	 62.093937 	 -60.134056 	
48 	 627.790161 	 70.084686 	 -62.642063 	
49 	 544.084778 	 78.398300 	 -64.665031 	
50 	 460.379456 	 89.651451 	 -66.732765 	
51 	 397.995270 	 101.068581 	 -68.363716 	
52 	 340.221771 	 115.257607 	 -69.910835 	
53 	 292.968750 	 130.851471 	 -71.202660 	
54 	 252.403839 	 148.629501 	 -72.323952 	
55 	 217.013885 	 169.143433 	 -73.310570 	
56 	 186.011902 	 193.075699 	 -74.164330 	
57 	 158.361496 	 221.383270 	 -74.896301 	
58 	 135.216339 	 253.797897 	 -75.554863 	
59 	 117.187500 	 288.240326 	 -76.090759 	
