IMPEDANCE MEASUREMENT 
1:48:23.617 PM 2025-08-21
Chamber temperature (K): 294.49
Chamber pressure (MPa): 2.32
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 25.401060 	 0.232621 	
1 	 857765.625000 	 25.411552 	 0.139703 	
2 	 735703.125000 	 25.379744 	 -0.809697 	
3 	 630984.375000 	 25.457573 	 -0.481966 	
4 	 541171.875000 	 25.473223 	 -1.255072 	
5 	 464203.125000 	 25.506157 	 -1.048013 	
6 	 398109.375000 	 25.524237 	 -1.733819 	
7 	 341484.375000 	 25.565212 	 -1.684327 	
8 	 292921.875000 	 25.600208 	 -2.308394 	
9 	 251203.140625 	 25.662298 	 -2.403456 	
10 	 215484.375000 	 25.709000 	 -2.996796 	
11 	 184828.125000 	 25.794970 	 -3.258288 	
12 	 158578.125000 	 25.871424 	 -3.711214 	
13 	 135984.375000 	 25.964094 	 -4.236272 	
14 	 116671.867187 	 26.070179 	 -4.822370 	
15 	 100078.125000 	 26.190481 	 -5.467524 	
16 	 85828.125000 	 26.332756 	 -6.197981 	
17 	 73640.625000 	 26.495550 	 -6.999717 	
18 	 63140.625000 	 26.680834 	 -7.895729 	
19 	 54140.625000 	 26.897173 	 -8.930460 	
20 	 46453.125000 	 27.159410 	 -9.991495 	
21 	 39890.625000 	 27.459793 	 -11.201706 	
22 	 34171.875000 	 27.817751 	 -12.546920 	
23 	 29296.875000 	 28.234344 	 -14.012660 	
24 	 25171.875000 	 28.713940 	 -15.579673 	
25 	 21609.375000 	 29.283176 	 -17.340672 	
26 	 18515.625000 	 29.949259 	 -19.252974 	
27 	 15890.625000 	 30.727137 	 -21.317015 	
28 	 13640.625000 	 31.653400 	 -23.557207 	
29 	 11671.875000 	 32.762051 	 -26.023527 	
30 	 10078.125000 	 34.015785 	 -28.490547 	
31 	 8578.125000 	 35.634487 	 -31.350271 	
32 	 7359.375488 	 37.496002 	 -34.201698 	
33 	 6328.125000 	 39.667736 	 -37.125095 	
34 	 5376.838379 	 42.484695 	 -40.326111 	
35 	 4641.543945 	 45.506401 	 -43.237160 	
36 	 3984.374756 	 49.217922 	 -46.214741 	
37 	 3421.875000 	 53.610233 	 -49.109173 	
38 	 2953.125000 	 58.550556 	 -51.810776 	
39 	 2527.573486 	 64.701126 	 -54.484642 	
40 	 2159.926514 	 71.943771 	 -57.041164 	
41 	 1847.956665 	 80.364731 	 -59.377357 	
42 	 1577.524048 	 90.239868 	 -61.518612 	
43 	 1359.375000 	 101.027733 	 -63.384861 	
44 	 1171.875000 	 113.255989 	 -65.060066 	
45 	 998.263855 	 128.569000 	 -66.705887 	
46 	 856.370239 	 145.573364 	 -68.083138 	
47 	 737.847229 	 164.409088 	 -69.278740 	
48 	 627.790161 	 187.648300 	 -70.474487 	
49 	 544.084778 	 211.536835 	 -71.383972 	
50 	 460.379456 	 243.113846 	 -72.373871 	
51 	 397.995270 	 274.892517 	 -73.133911 	
52 	 340.221771 	 314.001465 	 -73.825813 	
53 	 292.968750 	 356.659973 	 -74.460075 	
54 	 252.403839 	 405.213684 	 -75.031960 	
55 	 217.013885 	 461.375092 	 -75.550293 	
56 	 186.011902 	 526.955444 	 -76.031738 	
57 	 158.361496 	 605.684204 	 -76.489227 	
58 	 135.216339 	 694.774231 	 -76.891830 	
59 	 117.187500 	 786.910156 	 -77.224327 	
