IMPEDANCE MEASUREMENT 
7:34:27.646 AM 2025-08-21
Chamber temperature (K): 292.17
Chamber pressure (MPa): 2.55
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 25.614140 	 5.621823 	
1 	 857765.625000 	 25.542871 	 2.755837 	
2 	 735703.125000 	 25.509186 	 1.274907 	
3 	 630984.375000 	 25.524534 	 1.497296 	
4 	 541171.875000 	 25.486288 	 0.375221 	
5 	 464203.125000 	 25.524725 	 0.521899 	
6 	 398109.375000 	 25.520443 	 -0.433968 	
7 	 341484.375000 	 25.552586 	 -0.452126 	
8 	 292921.875000 	 25.586653 	 -1.264997 	
9 	 251203.140625 	 25.639845 	 -1.470956 	
10 	 215484.375000 	 25.660770 	 -2.213819 	
11 	 184828.125000 	 25.730522 	 -2.527254 	
12 	 158578.125000 	 25.780506 	 -3.083690 	
13 	 135984.375000 	 25.869553 	 -3.681995 	
14 	 116671.867187 	 25.969103 	 -4.324722 	
15 	 100078.125000 	 26.080252 	 -5.032143 	
16 	 85828.125000 	 26.210571 	 -5.814260 	
17 	 73640.625000 	 26.364332 	 -6.668046 	
18 	 63140.625000 	 26.546997 	 -7.611701 	
19 	 54140.625000 	 26.758724 	 -8.650969 	
20 	 46453.125000 	 27.007580 	 -9.681971 	
21 	 39890.625000 	 27.302839 	 -10.960634 	
22 	 34171.875000 	 27.651821 	 -12.348892 	
23 	 29296.875000 	 28.057758 	 -13.876812 	
24 	 25171.875000 	 28.529200 	 -15.514111 	
25 	 21609.375000 	 29.080887 	 -17.313801 	
26 	 18515.625000 	 29.734381 	 -19.319416 	
27 	 15890.625000 	 30.517761 	 -21.474463 	
28 	 13640.625000 	 31.434639 	 -23.784199 	
29 	 11671.875000 	 32.549747 	 -26.357576 	
30 	 10078.125000 	 33.807762 	 -28.905991 	
31 	 8578.125000 	 35.456322 	 -31.877359 	
32 	 7359.375488 	 37.348984 	 -34.839214 	
33 	 6328.125000 	 39.581646 	 -37.856228 	
34 	 5376.838379 	 42.483585 	 -41.114208 	
35 	 4641.543945 	 45.601780 	 -44.092464 	
36 	 3984.374756 	 49.449066 	 -47.119205 	
37 	 3421.875000 	 53.966820 	 -50.042091 	
38 	 2953.125000 	 59.106140 	 -52.728722 	
39 	 2527.573486 	 65.447792 	 -55.428806 	
40 	 2159.926514 	 72.937218 	 -57.923504 	
41 	 1847.956665 	 81.616570 	 -60.252960 	
42 	 1577.524048 	 91.840736 	 -62.352516 	
43 	 1359.375000 	 102.964310 	 -64.183014 	
44 	 1171.875000 	 115.674698 	 -65.809296 	
45 	 998.263855 	 131.527863 	 -67.389381 	
46 	 856.370239 	 148.940552 	 -68.750267 	
47 	 737.847229 	 168.381363 	 -69.882652 	
48 	 627.790161 	 192.417648 	 -70.972511 	
49 	 544.084778 	 216.971817 	 -71.907646 	
50 	 460.379456 	 249.755554 	 -72.849602 	
51 	 397.995270 	 282.593201 	 -73.574135 	
52 	 340.221771 	 322.981293 	 -74.218018 	
53 	 292.968750 	 367.083099 	 -74.822701 	
54 	 252.403839 	 417.223022 	 -75.368553 	
55 	 217.013885 	 475.266663 	 -75.866051 	
56 	 186.011902 	 543.036072 	 -76.329277 	
57 	 158.361496 	 624.494446 	 -76.763260 	
58 	 135.216339 	 716.533447 	 -77.151382 	
59 	 117.187500 	 811.828613 	 -77.470818 	
