IMPEDANCE MEASUREMENT 
7:32:38.171 AM 2025-08-21
Chamber temperature (K): 292.16
Chamber pressure (MPa): 2.48
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 25.593983 	 5.591378 	
1 	 857765.625000 	 25.521820 	 1.809553 	
2 	 735703.125000 	 25.527725 	 2.131655 	
3 	 630984.375000 	 25.482840 	 0.847353 	
4 	 541171.875000 	 25.552973 	 1.006342 	
5 	 464203.125000 	 25.489906 	 0.076194 	
6 	 398109.375000 	 25.535391 	 0.006086 	
7 	 341484.375000 	 25.546846 	 -0.852564 	
8 	 292921.875000 	 25.591694 	 -0.970208 	
9 	 251203.140625 	 25.604189 	 -1.760973 	
10 	 215484.375000 	 25.667728 	 -1.949773 	
11 	 184828.125000 	 25.721464 	 -2.523293 	
12 	 158578.125000 	 25.794157 	 -3.082257 	
13 	 135984.375000 	 25.876984 	 -3.682438 	
14 	 116671.867187 	 25.968225 	 -4.345606 	
15 	 100078.125000 	 26.081480 	 -5.031653 	
16 	 85828.125000 	 26.213158 	 -5.815358 	
17 	 73640.625000 	 26.369192 	 -6.674476 	
18 	 63140.625000 	 26.550079 	 -7.613535 	
19 	 54140.625000 	 26.769243 	 -8.649387 	
20 	 46453.125000 	 27.005123 	 -9.691948 	
21 	 39890.625000 	 27.300444 	 -10.951170 	
22 	 34171.875000 	 27.649115 	 -12.347075 	
23 	 29296.875000 	 28.052834 	 -13.859996 	
24 	 25171.875000 	 28.523397 	 -15.512011 	
25 	 21609.375000 	 29.078436 	 -17.327520 	
26 	 18515.625000 	 29.738121 	 -19.325510 	
27 	 15890.625000 	 30.518030 	 -21.459629 	
28 	 13640.625000 	 31.431145 	 -23.791786 	
29 	 11671.875000 	 32.545956 	 -26.347349 	
30 	 10078.125000 	 33.801476 	 -28.893919 	
31 	 8578.125000 	 35.450771 	 -31.876799 	
32 	 7359.375488 	 37.352097 	 -34.822422 	
33 	 6328.125000 	 39.587975 	 -37.843071 	
34 	 5376.838379 	 42.470318 	 -41.118729 	
35 	 4641.543945 	 45.593403 	 -44.091606 	
36 	 3984.374756 	 49.442909 	 -47.111137 	
37 	 3421.875000 	 53.959156 	 -50.018394 	
38 	 2953.125000 	 59.106110 	 -52.734444 	
39 	 2527.573486 	 65.456123 	 -55.410522 	
40 	 2159.926514 	 72.948463 	 -57.932358 	
41 	 1847.956665 	 81.583801 	 -60.233341 	
42 	 1577.524048 	 91.800255 	 -62.375900 	
43 	 1359.375000 	 102.916489 	 -64.179329 	
44 	 1171.875000 	 115.618690 	 -65.830421 	
45 	 998.263855 	 131.392105 	 -67.388397 	
46 	 856.370239 	 148.890411 	 -68.755234 	
47 	 737.847229 	 168.290604 	 -69.934555 	
48 	 627.790161 	 192.523880 	 -71.037613 	
49 	 544.084778 	 216.777542 	 -71.933052 	
50 	 460.379456 	 249.694122 	 -72.845688 	
51 	 397.995270 	 282.514679 	 -73.574196 	
52 	 340.221771 	 322.903992 	 -74.219070 	
53 	 292.968750 	 366.988007 	 -74.825600 	
54 	 252.403839 	 417.129639 	 -75.362282 	
55 	 217.013885 	 475.148346 	 -75.868240 	
56 	 186.011902 	 542.901611 	 -76.328255 	
57 	 158.361496 	 624.238586 	 -76.761276 	
58 	 135.216339 	 716.337830 	 -77.149925 	
59 	 117.187500 	 811.649231 	 -77.469131 	
