IMPEDANCE MEASUREMENT 
1:49:19.456 PM 2025-08-21
Chamber temperature (K): 294.49
Chamber pressure (MPa): 2.32
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 25.369200 	 0.254316 	
1 	 857765.625000 	 25.380617 	 0.146934 	
2 	 735703.125000 	 25.378426 	 -0.714463 	
3 	 630984.375000 	 25.420918 	 -0.470205 	
4 	 541171.875000 	 25.415199 	 -1.314672 	
5 	 464203.125000 	 25.466259 	 -1.037023 	
6 	 398109.375000 	 25.484705 	 -1.727533 	
7 	 341484.375000 	 25.538113 	 -1.666280 	
8 	 292921.875000 	 25.571211 	 -2.260226 	
9 	 251203.140625 	 25.635391 	 -2.397201 	
10 	 215484.375000 	 25.681835 	 -3.008917 	
11 	 184828.125000 	 25.763525 	 -3.243126 	
12 	 158578.125000 	 25.849165 	 -3.719772 	
13 	 135984.375000 	 25.934971 	 -4.236108 	
14 	 116671.867187 	 26.042723 	 -4.827969 	
15 	 100078.125000 	 26.161430 	 -5.481180 	
16 	 85828.125000 	 26.294168 	 -6.206589 	
17 	 73640.625000 	 26.466223 	 -6.998350 	
18 	 63140.625000 	 26.655115 	 -7.900079 	
19 	 54140.625000 	 26.879705 	 -8.889832 	
20 	 46453.125000 	 27.124569 	 -10.016859 	
21 	 39890.625000 	 27.434933 	 -11.207912 	
22 	 34171.875000 	 27.796297 	 -12.544959 	
23 	 29296.875000 	 28.209499 	 -14.015627 	
24 	 25171.875000 	 28.689449 	 -15.592757 	
25 	 21609.375000 	 29.253250 	 -17.336351 	
26 	 18515.625000 	 29.926615 	 -19.258400 	
27 	 15890.625000 	 30.708921 	 -21.337608 	
28 	 13640.625000 	 31.628481 	 -23.566732 	
29 	 11671.875000 	 32.737793 	 -26.036880 	
30 	 10078.125000 	 33.979500 	 -28.478765 	
31 	 8578.125000 	 35.608147 	 -31.373375 	
32 	 7359.375488 	 37.456791 	 -34.219017 	
33 	 6328.125000 	 39.641418 	 -37.131611 	
34 	 5376.838379 	 42.452141 	 -40.337063 	
35 	 4641.543945 	 45.489349 	 -43.235371 	
36 	 3984.374756 	 49.197952 	 -46.231750 	
37 	 3421.875000 	 53.563602 	 -49.101616 	
38 	 2953.125000 	 58.528023 	 -51.787338 	
39 	 2527.573486 	 64.675201 	 -54.495899 	
40 	 2159.926514 	 71.884132 	 -57.037117 	
41 	 1847.956665 	 80.325539 	 -59.351707 	
42 	 1577.524048 	 90.178146 	 -61.536873 	
43 	 1359.375000 	 100.928589 	 -63.370731 	
44 	 1171.875000 	 113.194878 	 -65.063530 	
45 	 998.263855 	 128.531387 	 -66.699982 	
46 	 856.370239 	 145.460129 	 -68.097893 	
47 	 737.847229 	 164.048874 	 -69.313286 	
48 	 627.790161 	 187.463364 	 -70.483452 	
49 	 544.084778 	 211.222733 	 -71.422127 	
50 	 460.379456 	 242.952942 	 -72.376610 	
51 	 397.995270 	 274.718872 	 -73.135452 	
52 	 340.221771 	 313.812103 	 -73.826347 	
53 	 292.968750 	 356.458191 	 -74.460121 	
54 	 252.403839 	 404.963226 	 -75.032364 	
55 	 217.013885 	 461.107635 	 -75.554893 	
56 	 186.011902 	 526.627136 	 -76.037857 	
57 	 158.361496 	 605.356140 	 -76.492348 	
58 	 135.216339 	 694.403748 	 -76.895805 	
59 	 117.187500 	 786.512573 	 -77.230507 	
