IMPEDANCE MEASUREMENT 
7:33:32.795 AM 2025-08-21
Chamber temperature (K): 292.16
Chamber pressure (MPa): 1.67
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 25.625929 	 5.593956 	
1 	 857765.625000 	 25.555407 	 2.735562 	
2 	 735703.125000 	 25.477388 	 1.300616 	
3 	 630984.375000 	 25.536770 	 1.534067 	
4 	 541171.875000 	 25.498829 	 0.411254 	
5 	 464203.125000 	 25.526934 	 0.501195 	
6 	 398109.375000 	 25.521456 	 -0.431210 	
7 	 341484.375000 	 25.568926 	 -0.458994 	
8 	 292921.875000 	 25.579391 	 -1.270491 	
9 	 251203.140625 	 25.622046 	 -1.418322 	
10 	 215484.375000 	 25.667624 	 -2.207042 	
11 	 184828.125000 	 25.718882 	 -2.510655 	
12 	 158578.125000 	 25.790625 	 -3.065777 	
13 	 135984.375000 	 25.868452 	 -3.665639 	
14 	 116671.867187 	 25.971123 	 -4.329479 	
15 	 100078.125000 	 26.081848 	 -5.034089 	
16 	 85828.125000 	 26.210726 	 -5.819104 	
17 	 73640.625000 	 26.362778 	 -6.680229 	
18 	 63140.625000 	 26.549646 	 -7.615238 	
19 	 54140.625000 	 26.762003 	 -8.650771 	
20 	 46453.125000 	 27.006460 	 -9.703610 	
21 	 39890.625000 	 27.302240 	 -10.954195 	
22 	 34171.875000 	 27.648428 	 -12.335111 	
23 	 29296.875000 	 28.062960 	 -13.873762 	
24 	 25171.875000 	 28.525568 	 -15.512627 	
25 	 21609.375000 	 29.083912 	 -17.312235 	
26 	 18515.625000 	 29.744967 	 -19.307129 	
27 	 15890.625000 	 30.510729 	 -21.477718 	
28 	 13640.625000 	 31.434143 	 -23.781462 	
29 	 11671.875000 	 32.545975 	 -26.340492 	
30 	 10078.125000 	 33.802963 	 -28.902721 	
31 	 8578.125000 	 35.455849 	 -31.876976 	
32 	 7359.375488 	 37.353924 	 -34.837261 	
33 	 6328.125000 	 39.578915 	 -37.833321 	
34 	 5376.838379 	 42.474388 	 -41.111362 	
35 	 4641.543945 	 45.608379 	 -44.100430 	
36 	 3984.374756 	 49.447887 	 -47.120602 	
37 	 3421.875000 	 53.952793 	 -50.012547 	
38 	 2953.125000 	 59.074291 	 -52.718166 	
39 	 2527.573486 	 65.455238 	 -55.429657 	
40 	 2159.926514 	 72.941917 	 -57.949413 	
41 	 1847.956665 	 81.607246 	 -60.247597 	
42 	 1577.524048 	 91.851707 	 -62.381729 	
43 	 1359.375000 	 102.894745 	 -64.182396 	
44 	 1171.875000 	 115.603531 	 -65.779228 	
45 	 998.263855 	 131.473557 	 -67.394028 	
46 	 856.370239 	 148.869675 	 -68.746506 	
47 	 737.847229 	 168.155212 	 -69.899437 	
48 	 627.790161 	 192.311340 	 -71.038277 	
49 	 544.084778 	 216.884201 	 -71.934769 	
50 	 460.379456 	 249.731384 	 -72.850090 	
51 	 397.995270 	 282.560547 	 -73.572708 	
52 	 340.221771 	 322.956268 	 -74.217079 	
53 	 292.968750 	 367.034637 	 -74.822891 	
54 	 252.403839 	 417.171692 	 -75.366867 	
55 	 217.013885 	 475.201263 	 -75.866173 	
56 	 186.011902 	 543.015442 	 -76.328712 	
57 	 158.361496 	 624.391052 	 -76.763802 	
58 	 135.216339 	 716.415771 	 -77.152527 	
59 	 117.187500 	 811.746643 	 -77.470795 	
