IMPEDANCE MEASUREMENT 
2:06:54.798 PM 2025-08-21
Chamber temperature (K): 294.43
Chamber pressure (MPa): 1.54
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 59.259666 	 0.054756 	
1 	 857765.625000 	 59.312973 	 -0.092990 	
2 	 735703.125000 	 59.327225 	 -0.235883 	
3 	 630984.375000 	 59.382130 	 -0.352338 	
4 	 541171.875000 	 59.417725 	 -0.504180 	
5 	 464203.125000 	 59.463474 	 -0.633401 	
6 	 398109.375000 	 59.502888 	 -0.780843 	
7 	 341484.375000 	 59.557587 	 -0.938026 	
8 	 292921.875000 	 59.630493 	 -1.112516 	
9 	 251203.140625 	 59.695267 	 -1.279253 	
10 	 215484.375000 	 59.761665 	 -1.491761 	
11 	 184828.125000 	 59.846085 	 -1.691082 	
12 	 158578.125000 	 59.952477 	 -1.924783 	
13 	 135984.375000 	 60.065910 	 -2.181257 	
14 	 116671.867187 	 60.194004 	 -2.470853 	
15 	 100078.125000 	 60.337700 	 -2.776864 	
16 	 85828.125000 	 60.489479 	 -3.125024 	
17 	 73640.625000 	 60.684170 	 -3.521248 	
18 	 63140.625000 	 60.897652 	 -3.967271 	
19 	 54140.625000 	 61.142532 	 -4.442532 	
20 	 46453.125000 	 61.424789 	 -4.979888 	
21 	 39890.625000 	 61.759453 	 -5.581605 	
22 	 34171.875000 	 62.122021 	 -6.248464 	
23 	 29296.875000 	 62.569717 	 -6.975137 	
24 	 25171.875000 	 63.055481 	 -7.785710 	
25 	 21609.375000 	 63.623173 	 -8.649364 	
26 	 18515.625000 	 64.273232 	 -9.643084 	
27 	 15890.625000 	 65.029015 	 -10.700442 	
28 	 13640.625000 	 65.873360 	 -11.863611 	
29 	 11671.875000 	 66.889122 	 -13.158829 	
30 	 10078.125000 	 67.976257 	 -14.473560 	
31 	 8578.125000 	 69.352509 	 -16.064434 	
32 	 7359.375488 	 70.873962 	 -17.705866 	
33 	 6328.125000 	 72.556885 	 -19.460278 	
34 	 5376.838379 	 74.711868 	 -21.499289 	
35 	 4641.543945 	 76.987228 	 -23.461424 	
36 	 3984.374756 	 79.686531 	 -25.654959 	
37 	 3421.875000 	 82.871544 	 -27.954174 	
38 	 2953.125000 	 86.443619 	 -30.314199 	
39 	 2527.573486 	 90.855202 	 -32.903835 	
40 	 2159.926514 	 96.067886 	 -35.633533 	
41 	 1847.956665 	 102.212852 	 -38.409885 	
42 	 1577.524048 	 109.561707 	 -41.249756 	
43 	 1359.375000 	 117.617752 	 -43.928432 	
44 	 1171.875000 	 127.010925 	 -46.551819 	
45 	 998.263855 	 138.869202 	 -49.348854 	
46 	 856.370239 	 152.150467 	 -51.875626 	
47 	 737.847229 	 167.213638 	 -54.293839 	
48 	 627.790161 	 186.065994 	 -56.767323 	
49 	 544.084778 	 205.442627 	 -58.763737 	
50 	 460.379456 	 231.392502 	 -60.964230 	
51 	 397.995270 	 257.718231 	 -62.730068 	
52 	 340.221771 	 290.335052 	 -64.486061 	
53 	 292.968750 	 326.065399 	 -65.977669 	
54 	 252.403839 	 366.881256 	 -67.364319 	
55 	 217.013885 	 414.206879 	 -68.641785 	
56 	 186.011902 	 469.627869 	 -69.815895 	
57 	 158.361496 	 536.210876 	 -70.917580 	
58 	 135.216339 	 611.539856 	 -71.889084 	
59 	 117.187500 	 689.564148 	 -72.674721 	
