IMPEDANCE MEASUREMENT 
4/24/2023-4:58 PM
Chamber temperature (K): 273.20
Chamber pressure (MPa): -0.82
Description: 	5e-1molal_NaCl_chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	16.8318901062012	7.4323024749756
1	841523.4374999999990	17.2337856292725	2.2348616123199
2	708164.0624999999990	16.4310874938965	5.1394166946411
3	595664.0624999999990	16.3130359649658	4.2013225555420
4	501210.9374999999990	16.2390041351318	3.4193019866943
5	421757.8124999999990	16.1833267211914	2.7506251335144
6	354960.9374999999990	16.1501808166504	2.1722502708435
7	298710.9374999999990	16.1309623718262	1.6638841629028
8	251367.1875000000000	16.1144428253174	1.2088915109634
9	211523.4375000000000	16.1150341033936	0.8082274198532
10	178007.8125000000000	16.1151142120361	0.4305496811867
11	149648.4375000000000	16.1241168975830	0.0890208482742
12	125976.5625000000000	16.1336746215820	-0.2285280078650
13	106054.6875000000000	16.1329269409180	-0.5586329698563
14	89179.6874999999999	16.1703739166260	-0.8999212980270
15	75117.1874999999999	16.2011222839355	-1.5964953899384
16	63164.0624999999999	16.2331390380859	-1.8871650695801
17	53320.3124999999999	16.2662773132324	-2.2133445739746
18	44882.8124999999999	16.3059005737305	-2.5761919021606
19	37617.1874999999999	16.3519477844238	-2.9825496673584
20	31757.8125000000000	16.4034347534180	-3.4257979393005
21	26835.9375000000000	16.4622135162354	-3.9132754802704
22	22617.1875000000000	16.5302200317383	-4.4836173057556
23	18867.1875000000000	16.6139144897461	-5.1522946357727
24	15663.1093750000000	16.7166996002197	-5.9558582305908
25	13476.5625000000000	16.8119506835937	-6.6817283630371
26	11089.9394531250000	16.9614143371582	-7.7472252845764
27	9492.1875000000000	17.1015644073486	-8.7018241882324
28	7888.7197265625000	17.2987632751465	-9.9844942092896
29	6745.4267578125000	17.4958400726318	-11.1825275421143
30	5602.1342773437500	17.7738361358643	-12.7772464752197
31	4687.5000000000000	18.0900402069092	-14.4925060272217
32	4001.5244140625000	18.4226074218750	-16.1745548248291
33	3315.5488281250000	18.8929138183594	-18.3900909423828
34	2790.1784667968750	19.4101066589355	-20.6452465057373
35	2343.7500000000000	20.0368099212646	-23.1499538421631
36	1979.1666259765625	20.7664680480957	-25.7993888854980
37	1674.1071777343750	21.6364707946777	-28.6448879241943
38	1417.1511230468750	22.6826038360596	-31.6825351715088
39	1199.1279296875000	23.9533576965332	-34.9130249023437
40	1004.4642944335937	25.5989036560059	-38.5109367370605
