IMPEDANCE MEASUREMENT 
10/20/2022-2:49 PM
Chamber temperature (K): 295.40
Chamber pressure (MPa): 1.22
Description: 	0Sm_emptyTest
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	11.8719224929810	52.8960952758789
1	841523.4374999999990	10.5438404083252	48.4660758972168
2	708164.0624999999990	9.5248861312866	43.8544845581055
3	595664.0624999999990	8.7472705841064	39.1130027770996
4	501210.9374999999990	8.1503639221191	34.4760322570801
5	421757.8124999999990	7.7000827789307	30.0426826477051
6	354960.9374999999990	7.3668990135193	25.8368206024170
7	298710.9374999999990	7.1188807487488	21.9662876129150
8	251367.1875000000000	6.9368739128113	18.4355926513672
9	211523.4375000000000	6.8039817810059	15.2323570251465
10	178007.8125000000000	6.7088985443115	12.3564167022705
11	149648.4375000000000	6.6448483467102	9.7352914810181
12	125976.5625000000000	6.6010370254517	7.3700156211853
13	106054.6875000000000	6.5682744979858	5.2051429748535
14	89179.6874999999999	6.5652399063110	3.1519722938538
15	75117.1874999999999	6.5704193115234	1.2438067197800
16	63164.0624999999999	6.5860147476196	-0.6493843197823
17	53320.3124999999999	6.6141495704651	-2.4195837974548
18	44882.8124999999999	6.6528077125549	-4.2538495063782
19	37617.1874999999999	6.7083086967468	-6.1175708770752
20	31757.8125000000000	6.7777013778687	-8.0135231018066
21	26835.9375000000000	6.8605556488037	-9.9583244323730
22	22617.1875000000000	6.9644742012024	-12.0383920669556
23	18867.1875000000000	7.0990972518921	-14.3908281326294
24	15663.1093750000000	7.2699680328369	-16.9843921661377
25	13476.5625000000000	7.4339146614075	-19.2491359710693
26	11089.9394531250000	7.6907100677490	-22.4469451904297
27	9492.1875000000000	7.9436964988708	-25.2029476165771
28	7888.7197265625000	8.3121194839478	-28.7443923950195
29	6745.4267578125000	8.7011985778809	-31.9296875000000
30	5602.1342773437500	9.2662696838379	-35.9573860168457
31	4687.5000000000000	9.9495639801025	-39.9544181823730
32	4001.5244140625000	10.7005596160889	-43.5779304504395
33	3315.5488281250000	11.8070259094238	-47.8678169250488
34	2790.1784667968750	13.0658168792725	-51.7003746032715
35	2343.7500000000000	14.6227579116821	-55.3855857849121
36	1979.1666259765625	16.4624462127686	-58.7364044189453
37	1674.1071777343750	18.6287593841553	-61.7619476318359
38	1417.1511230468750	21.2171096801758	-64.5103912353516
39	1199.1279296875000	24.2873077392578	-66.9970550537109
40	1004.4642944335937	28.1596851348877	-69.3218460083008
