IMPEDANCE MEASUREMENT 
4:36:59.343 PM 2025-08-19
Chamber temperature (K): 293.08
Chamber pressure (MPa): 607.29
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.603745 	 4.591246 	
1 	 857765.625000 	 20.551916 	 3.909604 	
2 	 735703.125000 	 20.528181 	 3.238565 	
3 	 630984.375000 	 20.510971 	 2.661494 	
4 	 541171.875000 	 20.497404 	 2.107661 	
5 	 464203.125000 	 20.480433 	 1.617668 	
6 	 398109.375000 	 20.473289 	 1.177970 	
7 	 341484.375000 	 20.473482 	 0.749752 	
8 	 292921.875000 	 20.475647 	 0.347052 	
9 	 251203.140625 	 20.485861 	 -0.047825 	
10 	 215484.375000 	 20.498285 	 -0.437134 	
11 	 184828.125000 	 20.514051 	 -0.832314 	
12 	 158578.125000 	 20.545063 	 -1.256276 	
13 	 135984.375000 	 20.561682 	 -1.622359 	
14 	 116671.867187 	 20.603071 	 -2.071135 	
15 	 100078.125000 	 20.651108 	 -2.531185 	
16 	 85828.125000 	 20.701515 	 -3.024918 	
17 	 73640.625000 	 20.761501 	 -3.551254 	
18 	 63140.625000 	 20.840385 	 -4.141561 	
19 	 54140.625000 	 20.930134 	 -4.780245 	
20 	 46453.125000 	 21.028633 	 -5.466478 	
21 	 39890.625000 	 21.148342 	 -6.220332 	
22 	 34171.875000 	 21.292086 	 -7.055379 	
23 	 29296.875000 	 21.459156 	 -7.971712 	
24 	 25171.875000 	 21.640993 	 -8.969361 	
25 	 21609.375000 	 21.861681 	 -10.069880 	
26 	 18515.625000 	 22.117676 	 -11.289252 	
27 	 15890.625000 	 22.420074 	 -12.611982 	
28 	 13640.625000 	 22.757931 	 -14.060904 	
29 	 11671.875000 	 23.160465 	 -15.669637 	
30 	 10078.125000 	 23.609608 	 -17.320639 	
31 	 8578.125000 	 24.177103 	 -19.300417 	
32 	 7359.375488 	 24.802885 	 -21.358067 	
33 	 6328.125000 	 25.548260 	 -23.561670 	
34 	 5376.838379 	 26.476768 	 -26.093378 	
35 	 4641.543945 	 27.478624 	 -28.561024 	
36 	 3984.374756 	 28.738388 	 -31.204700 	
37 	 3421.875000 	 30.204739 	 -34.045673 	
38 	 2953.125000 	 31.889523 	 -36.883820 	
39 	 2527.573486 	 34.003948 	 -39.953732 	
40 	 2159.926514 	 36.558628 	 -43.091358 	
41 	 1847.956665 	 39.557327 	 -46.173550 	
42 	 1577.524048 	 43.195290 	 -49.227272 	
43 	 1359.375000 	 47.207184 	 -52.026863 	
44 	 1171.875000 	 51.877274 	 -54.678642 	
45 	 998.263855 	 57.799961 	 -57.393147 	
46 	 856.370239 	 64.403656 	 -59.795979 	
47 	 737.847229 	 71.865875 	 -61.956730 	
48 	 627.790161 	 81.206711 	 -64.138237 	
49 	 544.084778 	 90.861511 	 -65.919899 	
50 	 460.379456 	 103.801376 	 -67.762405 	
51 	 397.995270 	 116.889862 	 -69.254425 	
52 	 340.221771 	 133.107086 	 -70.714340 	
53 	 292.968750 	 150.924713 	 -71.983788 	
54 	 252.403839 	 171.300964 	 -73.131935 	
55 	 217.013885 	 195.016769 	 -74.188988 	
56 	 186.011902 	 222.886765 	 -75.172539 	
57 	 158.361496 	 256.552856 	 -76.107956 	
58 	 135.216339 	 294.874939 	 -76.936592 	
59 	 117.187500 	 334.684052 	 -77.589180 	
