IMPEDANCE MEASUREMENT 
4:39:22.482 PM 2025-08-19
Chamber temperature (K): 293.15
Chamber pressure (MPa): 450.78
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.950598 	 4.578996 	
1 	 857765.625000 	 20.905817 	 3.863984 	
2 	 735703.125000 	 20.872337 	 3.216388 	
3 	 630984.375000 	 20.847908 	 2.610439 	
4 	 541171.875000 	 20.821703 	 2.071654 	
5 	 464203.125000 	 20.803959 	 1.604149 	
6 	 398109.375000 	 20.798092 	 1.160199 	
7 	 341484.375000 	 20.795660 	 0.733646 	
8 	 292921.875000 	 20.789995 	 0.319540 	
9 	 251203.140625 	 20.796970 	 -0.085129 	
10 	 215484.375000 	 20.804296 	 -0.477752 	
11 	 184828.125000 	 20.818056 	 -0.880857 	
12 	 158578.125000 	 20.831455 	 -1.264585 	
13 	 135984.375000 	 20.858212 	 -1.660719 	
14 	 116671.867187 	 20.894493 	 -2.118068 	
15 	 100078.125000 	 20.931122 	 -2.575525 	
16 	 85828.125000 	 20.975433 	 -3.074617 	
17 	 73640.625000 	 21.031580 	 -3.611261 	
18 	 63140.625000 	 21.104864 	 -4.193468 	
19 	 54140.625000 	 21.189137 	 -4.842992 	
20 	 46453.125000 	 21.291594 	 -5.547856 	
21 	 39890.625000 	 21.411774 	 -6.311962 	
22 	 34171.875000 	 21.549753 	 -7.163635 	
23 	 29296.875000 	 21.712194 	 -8.096166 	
24 	 25171.875000 	 21.905525 	 -9.092496 	
25 	 21609.375000 	 22.119974 	 -10.205604 	
26 	 18515.625000 	 22.382826 	 -11.439920 	
27 	 15890.625000 	 22.690966 	 -12.773252 	
28 	 13640.625000 	 23.033291 	 -14.221845 	
29 	 11671.875000 	 23.453773 	 -15.850887 	
30 	 10078.125000 	 23.903322 	 -17.497225 	
31 	 8578.125000 	 24.486982 	 -19.509418 	
32 	 7359.375488 	 25.131319 	 -21.585062 	
33 	 6328.125000 	 25.883286 	 -23.767218 	
34 	 5376.838379 	 26.837313 	 -26.310196 	
35 	 4641.543945 	 27.886606 	 -28.716881 	
36 	 3984.374756 	 29.150061 	 -31.425030 	
37 	 3421.875000 	 30.642958 	 -34.244335 	
38 	 2953.125000 	 32.368587 	 -37.075874 	
39 	 2527.573486 	 34.518860 	 -40.119255 	
40 	 2159.926514 	 37.124496 	 -43.244278 	
41 	 1847.956665 	 40.189434 	 -46.313736 	
42 	 1577.524048 	 43.879768 	 -49.337925 	
43 	 1359.375000 	 47.971851 	 -52.094135 	
44 	 1171.875000 	 52.723801 	 -54.723274 	
45 	 998.263855 	 58.742218 	 -57.402252 	
46 	 856.370239 	 65.466316 	 -59.793259 	
47 	 737.847229 	 73.022270 	 -61.945221 	
48 	 627.790161 	 82.489929 	 -64.079102 	
49 	 544.084778 	 92.241165 	 -65.806305 	
50 	 460.379456 	 105.349411 	 -67.632706 	
51 	 397.995270 	 118.578514 	 -69.100105 	
52 	 340.221771 	 134.960114 	 -70.531029 	
53 	 292.968750 	 152.934067 	 -71.774986 	
54 	 252.403839 	 173.485550 	 -72.902077 	
55 	 217.013885 	 197.392029 	 -73.941338 	
56 	 186.011902 	 225.457962 	 -74.907845 	
57 	 158.361496 	 259.292542 	 -75.829376 	
58 	 135.216339 	 297.790619 	 -76.652557 	
59 	 117.187500 	 337.764282 	 -77.298218 	
