IMPEDANCE MEASUREMENT 
11:54:21.421 AM 2025-08-19
Chamber temperature (K): 274.13
Chamber pressure (MPa): 98.7
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 28.395647 	 5.504463 	
1 	 857765.625000 	 28.342115 	 4.612860 	
2 	 735703.125000 	 28.330215 	 3.878455 	
3 	 630984.375000 	 28.292089 	 3.195447 	
4 	 541171.875000 	 28.288824 	 2.578269 	
5 	 464203.125000 	 28.272655 	 2.045551 	
6 	 398109.375000 	 28.270977 	 1.531425 	
7 	 341484.375000 	 28.273006 	 1.076292 	
8 	 292921.875000 	 28.274500 	 0.648015 	
9 	 251203.140625 	 28.291201 	 0.231528 	
10 	 215484.375000 	 28.316240 	 -0.154278 	
11 	 184828.125000 	 28.346790 	 -0.562318 	
12 	 158578.125000 	 28.365541 	 -0.911327 	
13 	 135984.375000 	 28.402891 	 -1.325006 	
14 	 116671.867187 	 28.458954 	 -1.743258 	
15 	 100078.125000 	 28.515491 	 -2.148393 	
16 	 85828.125000 	 28.581444 	 -2.608236 	
17 	 73640.625000 	 28.662937 	 -3.106853 	
18 	 63140.625000 	 28.750320 	 -3.640728 	
19 	 54140.625000 	 28.864374 	 -4.235883 	
20 	 46453.125000 	 28.983070 	 -4.853726 	
21 	 39890.625000 	 29.128004 	 -5.561500 	
22 	 34171.875000 	 29.298571 	 -6.305542 	
23 	 29296.875000 	 29.498859 	 -7.167569 	
24 	 25171.875000 	 29.734316 	 -8.080074 	
25 	 21609.375000 	 29.996084 	 -9.087537 	
26 	 18515.625000 	 30.317329 	 -10.219964 	
27 	 15890.625000 	 30.679796 	 -11.422828 	
28 	 13640.625000 	 31.101416 	 -12.748362 	
29 	 11671.875000 	 31.609121 	 -14.233428 	
30 	 10078.125000 	 32.158920 	 -15.750996 	
31 	 8578.125000 	 32.865517 	 -17.564926 	
32 	 7359.375488 	 33.647137 	 -19.432745 	
33 	 6328.125000 	 34.538391 	 -21.445221 	
34 	 5376.838379 	 35.686989 	 -23.757666 	
35 	 4641.543945 	 36.904190 	 -26.010309 	
36 	 3984.374756 	 38.374390 	 -28.472534 	
37 	 3421.875000 	 40.112995 	 -31.090910 	
38 	 2953.125000 	 42.106796 	 -33.734879 	
39 	 2527.573486 	 44.559841 	 -36.613651 	
40 	 2159.926514 	 47.530712 	 -39.612087 	
41 	 1847.956665 	 51.042454 	 -42.572155 	
42 	 1577.524048 	 55.255386 	 -45.625755 	
43 	 1359.375000 	 59.921608 	 -48.361305 	
44 	 1171.875000 	 65.399063 	 -51.062832 	
45 	 998.263855 	 72.293510 	 -53.837521 	
46 	 856.370239 	 80.024361 	 -56.362717 	
47 	 737.847229 	 88.690170 	 -58.621613 	
48 	 627.790161 	 99.657784 	 -60.902691 	
49 	 544.084778 	 110.807159 	 -62.827782 	
50 	 460.379456 	 126.030708 	 -64.760460 	
51 	 397.995270 	 141.315109 	 -66.327164 	
52 	 340.221771 	 160.214142 	 -67.856598 	
53 	 292.968750 	 180.923752 	 -69.172783 	
54 	 252.403839 	 204.548050 	 -70.354507 	
55 	 217.013885 	 231.952850 	 -71.433014 	
56 	 186.011902 	 263.985321 	 -72.424294 	
57 	 158.361496 	 302.498016 	 -73.357224 	
58 	 135.216339 	 346.041412 	 -74.158073 	
59 	 117.187500 	 391.154083 	 -74.845558 	
