IMPEDANCE MEASUREMENT 
12:09:34.878 PM 2025-08-19
Chamber temperature (K): 274.14
Chamber pressure (MPa): 248.5
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 27.141096 	 5.627834 	
1 	 857765.625000 	 27.032433 	 2.896963 	
2 	 735703.125000 	 27.063225 	 3.956960 	
3 	 630984.375000 	 27.016829 	 1.904368 	
4 	 541171.875000 	 27.016289 	 2.651763 	
5 	 464203.125000 	 27.010740 	 1.091412 	
6 	 398109.375000 	 27.006439 	 1.567661 	
7 	 341484.375000 	 27.014561 	 1.107788 	
8 	 292921.875000 	 27.023331 	 0.658337 	
9 	 251203.140625 	 27.040009 	 0.209043 	
10 	 215484.375000 	 27.063673 	 -0.159764 	
11 	 184828.125000 	 27.089500 	 -0.585336 	
12 	 158578.125000 	 27.114534 	 -0.988906 	
13 	 135984.375000 	 27.157806 	 -1.399626 	
14 	 116671.867187 	 27.224085 	 -1.793928 	
15 	 100078.125000 	 27.271255 	 -2.235192 	
16 	 85828.125000 	 27.339403 	 -2.716930 	
17 	 73640.625000 	 27.421192 	 -3.226029 	
18 	 63140.625000 	 27.513182 	 -3.789431 	
19 	 54140.625000 	 27.622429 	 -4.387422 	
20 	 46453.125000 	 27.743677 	 -5.032030 	
21 	 39890.625000 	 27.893633 	 -5.772316 	
22 	 34171.875000 	 28.072592 	 -6.564436 	
23 	 29296.875000 	 28.275370 	 -7.424300 	
24 	 25171.875000 	 28.509836 	 -8.380054 	
25 	 21609.375000 	 28.786388 	 -9.420854 	
26 	 18515.625000 	 29.103807 	 -10.557655 	
27 	 15890.625000 	 29.474974 	 -11.819985 	
28 	 13640.625000 	 29.897919 	 -13.176854 	
29 	 11671.875000 	 30.407661 	 -14.705841 	
30 	 10078.125000 	 30.966915 	 -16.269716 	
31 	 8578.125000 	 31.671869 	 -18.117840 	
32 	 7359.375488 	 32.465714 	 -20.016321 	
33 	 6328.125000 	 33.366177 	 -22.069986 	
34 	 5376.838379 	 34.517849 	 -24.444475 	
35 	 4641.543945 	 35.733429 	 -26.707045 	
36 	 3984.374756 	 37.223175 	 -29.239872 	
37 	 3421.875000 	 38.962883 	 -31.875170 	
38 	 2953.125000 	 40.957981 	 -34.545830 	
39 	 2527.573486 	 43.442535 	 -37.451042 	
40 	 2159.926514 	 46.427212 	 -40.454479 	
41 	 1847.956665 	 49.947063 	 -43.453018 	
42 	 1577.524048 	 54.159817 	 -46.449768 	
43 	 1359.375000 	 58.866905 	 -49.228390 	
44 	 1171.875000 	 64.300377 	 -51.909855 	
45 	 998.263855 	 71.228767 	 -54.687744 	
46 	 856.370239 	 78.964149 	 -57.151176 	
47 	 737.847229 	 87.699074 	 -59.423504 	
48 	 627.790161 	 98.695221 	 -61.654480 	
49 	 544.084778 	 109.990028 	 -63.448269 	
50 	 460.379456 	 125.147354 	 -65.379150 	
51 	 397.995270 	 140.467422 	 -66.908821 	
52 	 340.221771 	 159.417389 	 -68.394112 	
53 	 292.968750 	 180.179916 	 -69.669243 	
54 	 252.403839 	 203.869995 	 -70.812523 	
55 	 217.013885 	 231.333038 	 -71.850533 	
56 	 186.011902 	 263.453735 	 -72.805000 	
57 	 158.361496 	 302.062469 	 -73.697701 	
58 	 135.216339 	 345.726471 	 -74.468048 	
59 	 117.187500 	 390.963593 	 -75.120674 	
