IMPEDANCE MEASUREMENT 
11:39:12.279 AM 2025-08-19
Chamber temperature (K): 274.16
Chamber pressure (MPa): 2.87
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 32.968887 	 5.102798 	
1 	 857765.625000 	 32.924419 	 4.251050 	
2 	 735703.125000 	 32.900482 	 3.539293 	
3 	 630984.375000 	 32.874687 	 2.930722 	
4 	 541171.875000 	 32.876801 	 2.376001 	
5 	 464203.125000 	 32.855110 	 1.896936 	
6 	 398109.375000 	 32.852570 	 1.428464 	
7 	 341484.375000 	 32.855373 	 1.028293 	
8 	 292921.875000 	 32.864872 	 0.609401 	
9 	 251203.140625 	 32.877964 	 0.244103 	
10 	 215484.375000 	 32.894543 	 -0.092696 	
11 	 184828.125000 	 32.922314 	 -0.439612 	
12 	 158578.125000 	 32.959400 	 -0.803421 	
13 	 135984.375000 	 32.991600 	 -1.163211 	
14 	 116671.867187 	 33.057968 	 -1.522591 	
15 	 100078.125000 	 33.104050 	 -1.875765 	
16 	 85828.125000 	 33.161556 	 -2.283956 	
17 	 73640.625000 	 33.238808 	 -2.731006 	
18 	 63140.625000 	 33.332008 	 -3.200242 	
19 	 54140.625000 	 33.441624 	 -3.721333 	
20 	 46453.125000 	 33.558384 	 -4.266502 	
21 	 39890.625000 	 33.706692 	 -4.890349 	
22 	 34171.875000 	 33.877247 	 -5.586978 	
23 	 29296.875000 	 34.074352 	 -6.329008 	
24 	 25171.875000 	 34.295067 	 -7.144584 	
25 	 21609.375000 	 34.571838 	 -8.046858 	
26 	 18515.625000 	 34.871037 	 -9.062999 	
27 	 15890.625000 	 35.242012 	 -10.152402 	
28 	 13640.625000 	 35.648205 	 -11.346030 	
29 	 11671.875000 	 36.145580 	 -12.698997 	
30 	 10078.125000 	 36.682190 	 -14.091475 	
31 	 8578.125000 	 37.379185 	 -15.734616 	
32 	 7359.375488 	 38.152515 	 -17.472221 	
33 	 6328.125000 	 39.038330 	 -19.312017 	
34 	 5376.838379 	 40.150185 	 -21.460815 	
35 	 4641.543945 	 41.343540 	 -23.556328 	
36 	 3984.374756 	 42.785492 	 -25.894922 	
37 	 3421.875000 	 44.478352 	 -28.360153 	
38 	 2953.125000 	 46.409035 	 -30.873915 	
39 	 2527.573486 	 48.831841 	 -33.649288 	
40 	 2159.926514 	 51.708946 	 -36.550781 	
41 	 1847.956665 	 55.133205 	 -39.500904 	
42 	 1577.524048 	 59.238705 	 -42.539471 	
43 	 1359.375000 	 63.828712 	 -45.348541 	
44 	 1171.875000 	 69.197067 	 -48.140987 	
45 	 998.263855 	 75.933716 	 -51.022854 	
46 	 856.370239 	 83.560875 	 -53.694565 	
47 	 737.847229 	 92.146782 	 -56.112030 	
48 	 627.790161 	 103.087288 	 -58.580166 	
49 	 544.084778 	 114.241081 	 -60.605129 	
50 	 460.379456 	 129.352722 	 -62.769344 	
51 	 397.995270 	 144.609543 	 -64.496086 	
52 	 340.221771 	 163.507950 	 -66.185982 	
53 	 292.968750 	 184.217651 	 -67.650185 	
54 	 252.403839 	 207.856461 	 -68.966576 	
55 	 217.013885 	 235.289810 	 -70.169441 	
56 	 186.011902 	 267.401886 	 -71.278992 	
57 	 158.361496 	 305.970764 	 -72.295723 	
58 	 135.216339 	 349.665833 	 -73.218719 	
59 	 117.187500 	 394.906891 	 -73.973465 	
