IMPEDANCE MEASUREMENT 
11:03:56.790 AM 2025-08-19
Chamber temperature (K): 274.13
Chamber pressure (MPa): 154.65
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 31.327581 	 5.217672 	
1 	 857765.625000 	 31.282393 	 4.411384 	
2 	 735703.125000 	 31.254091 	 3.679750 	
3 	 630984.375000 	 31.213276 	 3.037068 	
4 	 541171.875000 	 31.192448 	 2.459543 	
5 	 464203.125000 	 31.162796 	 1.947825 	
6 	 398109.375000 	 31.147837 	 1.484972 	
7 	 341484.375000 	 31.151546 	 1.042912 	
8 	 292921.875000 	 31.149157 	 0.641796 	
9 	 251203.140625 	 31.156277 	 0.257371 	
10 	 215484.375000 	 31.164497 	 -0.100304 	
11 	 184828.125000 	 31.188139 	 -0.454513 	
12 	 158578.125000 	 31.200191 	 -0.804142 	
13 	 135984.375000 	 31.236464 	 -1.206637 	
14 	 116671.867187 	 31.271088 	 -1.577463 	
15 	 100078.125000 	 31.308947 	 -1.957195 	
16 	 85828.125000 	 31.366861 	 -2.380434 	
17 	 73640.625000 	 31.425728 	 -2.854123 	
18 	 63140.625000 	 31.506437 	 -3.346169 	
19 	 54140.625000 	 31.605045 	 -3.893695 	
20 	 46453.125000 	 31.714140 	 -4.457459 	
21 	 39890.625000 	 31.849321 	 -5.125643 	
22 	 34171.875000 	 32.007111 	 -5.839388 	
23 	 29296.875000 	 32.196381 	 -6.627659 	
24 	 25171.875000 	 32.418953 	 -7.487868 	
25 	 21609.375000 	 32.672764 	 -8.446581 	
26 	 18515.625000 	 32.976860 	 -9.494409 	
27 	 15890.625000 	 33.325199 	 -10.642388 	
28 	 13640.625000 	 33.747681 	 -11.901440 	
29 	 11671.875000 	 34.230732 	 -13.296732 	
30 	 10078.125000 	 34.780846 	 -14.747509 	
31 	 8578.125000 	 35.462559 	 -16.479597 	
32 	 7359.375488 	 36.233223 	 -18.263096 	
33 	 6328.125000 	 37.112385 	 -20.165812 	
34 	 5376.838379 	 38.243542 	 -22.393570 	
35 	 4641.543945 	 39.428932 	 -24.537621 	
36 	 3984.374756 	 40.888424 	 -26.917744 	
37 	 3421.875000 	 42.588882 	 -29.432018 	
38 	 2953.125000 	 44.528637 	 -31.999262 	
39 	 2527.573486 	 46.958107 	 -34.822346 	
40 	 2159.926514 	 49.862492 	 -37.769352 	
41 	 1847.956665 	 53.292942 	 -40.727257 	
42 	 1577.524048 	 57.414139 	 -43.733265 	
43 	 1359.375000 	 61.981705 	 -46.547535 	
44 	 1171.875000 	 67.338028 	 -49.289909 	
45 	 998.263855 	 74.134369 	 -52.136890 	
46 	 856.370239 	 81.710800 	 -54.760155 	
47 	 737.847229 	 90.381462 	 -57.152069 	
48 	 627.790161 	 101.181442 	 -59.560104 	
49 	 544.084778 	 112.350754 	 -61.501801 	
50 	 460.379456 	 127.415268 	 -63.585842 	
51 	 397.995270 	 142.620346 	 -65.251434 	
52 	 340.221771 	 161.448990 	 -66.869652 	
53 	 292.968750 	 182.089127 	 -68.266472 	
54 	 252.403839 	 205.642075 	 -69.514053 	
55 	 217.013885 	 232.964554 	 -70.650574 	
56 	 186.011902 	 264.929718 	 -71.692169 	
57 	 158.361496 	 303.328156 	 -72.659569 	
58 	 135.216339 	 346.689270 	 -73.490219 	
59 	 117.187500 	 391.625885 	 -74.185539 	
